"Threat","Type","Direction","Vector","Pattern","Medium","Speed","Impact","Mutation","Attack_Strength"
"AI_Attack","External","Forward","API","Linear","Wired",18.89,23.87,0.39,51.06
"AI_Attack","Internal","Downward","Email","Random","Wired",33.31,48.97,0.42,48.47
"Insider_Malware","External","Forward","USB","Circular","Hybrid",44.92,72.95,0.09,57.59
"Hacker_Passive","External","Backward","Network","Circular","Wireless",39.49,59.79,0.68,60.88
"Weak_Password","External","Upward","API","Random","Hybrid",70.2,16.64,0.52,54.46
"Supply_Chain","Internal","Cross","USB","Linear","Wired",49.09,53.3,0.88,48.78
"Virus","Internal","Downward","Network","Circular","Hybrid",55.32,102.28,0.69,70.94
"Weak_Password","External","Cross","Cloud","Random","Wired",60.61,45.82,0.19,69.92
"Data_Leak","External","Cross","Cloud","Circular","Hybrid",52.29,73.34,0.15,84.73
"Insider_Malware","External","Upward","API","Linear","Wired",64.42,60.12,0.05,45.17
"Supply_Chain","External","Forward","Cloud","Circular","Wireless",56.6,70.37,0.19,44.88
"AI_Attack","External","Cross","Email","Linear","Wired",60.47,66.45,0.89,47.77
"Data_Leak","Internal","Backward","Email","Circular","Wireless",27.71,67.28,0.13,42.79
"Data_Leak","External","Downward","Network","Linear","Hybrid",33.11,67.55,0.98,89.76
"Data_Leak","External","Forward","Cloud","Circular","Wired",16.6,26.46,0.48,22.36
"AI_Attack","Internal","Forward","Network","Linear","Wired",46.2,70.01,0.37,38.82
"Rogue_Employee","Internal","Forward","Email","Circular","Wired",71.48,72.57,0.92,48.61
"Insider_Malware","Internal","Cross","Email","Circular","Wired",35.32,78.25,0.83,56.41
"No_Encryption","Internal","Forward","Email","Linear","Wireless",54.73,97.34,0.26,57.78
"Insider_Malware","Internal","Cross","Email","Random","Hybrid",56.61,70.74,0.47,75.22
"Data_Leak","External","Cross","Network","Random","Wired",53.58,75.42,0.26,79.21
"AI_Attack","Internal","Downward","Email","Linear","Wireless",45.74,41.45,0.12,44.38
"Virus","Internal","Backward","Email","Circular","Wireless",40.73,71.99,0.49,63.38
"Hacker_Active","External","Downward","API","Linear","Wireless",40.45,38.89,0.48,34.68
"No_Encryption","Internal","Cross","Email","Circular","Wireless",50.26,109.97,0.16,73.37
"Supply_Chain","External","Backward","USB","Circular","Wireless",69.49,62.86,0.84,46.89
"Insider_Malware","Internal","Backward","API","Random","Wireless",38.1,77.04,0.84,66.67
"No_Encryption","External","Forward","Email","Random","Hybrid",48.16,78.83,0.8,45.08
"Data_Leak","Internal","Forward","Cloud","Linear","Wired",51.49,43.85,0.38,60.25
"Data_Leak","External","Downward","API","Random","Wired",61.87,79.34,0.66,59.89
"Insider_Malware","Internal","Upward","Cloud","Random","Wired",46.53,48.54,0.87,43.91
"No_Encryption","External","Cross","Network","Linear","Hybrid",59.57,79.17,0.57,65.69
"Supply_Chain","Internal","Forward","Email","Circular","Wireless",27.55,57.62,0.74,109.14
"No_Encryption","Internal","Forward","Email","Random","Hybrid",60.78,56.4,0.68,60.31
"Supply_Chain","External","Cross","Cloud","Random","Wireless",51.45,78.28,0.79,53.76
"Weak_Password","Internal","Cross","Cloud","Random","Wired",33.57,77.33,0.55,52.27
"Data_Leak","Internal","Upward","API","Random","Wired",15.04,65.02,0.07,54.59
"Hacker_Passive","External","Upward","Network","Linear","Wired",44.52,55.27,0.33,62.53
"Supply_Chain","External","Cross","Email","Random","Wireless",60.03,73.88,0.05,46.92
"Rogue_Employee","Internal","Backward","USB","Random","Wireless",54.79,69.02,0.79,82.82
"Hacker_Passive","External","Downward","Email","Circular","Wireless",44.54,89.19,0.52,69.04
"Hacker_Active","External","Upward","API","Linear","Wireless",50.75,57.36,0.66,73.85
"Data_Leak","Internal","Downward","Email","Linear","Wired",52.34,67.54,0.36,80.75
"Data_Leak","Internal","Downward","Network","Circular","Wireless",38.71,115.42,0.98,43.66
"Weak_Password","External","Forward","API","Random","Wired",50.82,44.32,0.37,45.95
"Supply_Chain","Internal","Cross","API","Circular","Wired",51.68,76.35,0.6,64.93
"Data_Leak","Internal","Cross","Cloud","Circular","Hybrid",39.16,78.21,0.46,52.8
"Insider_Malware","Internal","Backward","Cloud","Random","Hybrid",52.97,61.02,0.57,67.67
"Virus","External","Cross","Cloud","Circular","Hybrid",54.66,55.81,0.95,58.95
"Weak_Password","External","Downward","Cloud","Circular","Wireless",57.89,40.86,0.91,70.59
"Rogue_Employee","External","Upward","Network","Random","Wireless",60.67,41.65,0.32,35.89
"Weak_Password","Internal","Forward","Cloud","Circular","Wireless",56.15,64.72,0.1,70.54
"Weak_Password","Internal","Upward","API","Linear","Hybrid",54.52,95.06,0.27,32.32
"No_Encryption","External","Downward","Cloud","Linear","Wireless",48.57,71.07,0.83,59.73
"Hacker_Active","Internal","Downward","API","Circular","Wired",56.73,100.91,0.95,67.06
"Weak_Password","Internal","Backward","USB","Circular","Wired",30.96,57.96,0.11,48.08
"Hacker_Passive","Internal","Backward","Email","Linear","Wired",59.81,81.57,0.59,82.51
"Hacker_Active","External","Upward","Cloud","Circular","Wireless",41.98,72.49,0.85,63.27
"Hacker_Passive","External","Backward","Cloud","Random","Hybrid",85.06,77.25,0.6,35.85
"Virus","External","Backward","USB","Linear","Hybrid",41.05,74.11,0.7,83.43
"Supply_Chain","External","Upward","Email","Random","Hybrid",6.69,85.55,0.1,64.66
"Weak_Password","Internal","Forward","USB","Linear","Wireless",70.58,69.85,0.69,55.86
"AI_Attack","Internal","Downward","USB","Circular","Hybrid",41.02,89.37,0.77,70.87
"Data_Leak","External","Forward","API","Random","Wireless",58.89,79.8,0.04,41.25
"Virus","External","Forward","API","Random","Wired",53.39,69.81,0.88,60.03
"Weak_Password","Internal","Cross","Cloud","Random","Wired",66.44,67.74,0.12,64.25
"Data_Leak","External","Upward","Email","Linear","Wireless",36.45,44.47,0.76,16.18
"Data_Leak","Internal","Cross","Email","Random","Wired",32.16,57.03,0.98,53.85
"No_Encryption","Internal","Cross","USB","Linear","Wireless",65.97,64.73,0.13,49.64
"AI_Attack","External","Downward","API","Random","Hybrid",35.62,88.71,0.5,65.33
"Rogue_Employee","Internal","Upward","Email","Circular","Wired",26.99,85.83,0.93,76.7
"Data_Leak","External","Backward","Email","Random","Wireless",61.67,53.87,0.05,62.21
"AI_Attack","Internal","Cross","Email","Random","Wired",49.02,60.47,0.38,47.97
"No_Encryption","Internal","Downward","Email","Circular","Wireless",84.17,104.74,0.42,58.85
"AI_Attack","Internal","Cross","Email","Linear","Wired",55.15,41.75,0.97,44.85
"No_Encryption","External","Cross","Network","Circular","Wireless",44.7,73.59,0.37,44.87
"Weak_Password","Internal","Upward","Email","Random","Wireless",40.59,75.55,0.68,22.45
"Insider_Malware","External","Downward","Network","Circular","Wired",75.27,59.97,0.97,56.09
"Supply_Chain","Internal","Cross","Cloud","Random","Wireless",31.78,42.55,0.66,68.82
"Supply_Chain","External","Forward","Network","Circular","Hybrid",59.25,62.13,0.51,64.07
"Rogue_Employee","External","Backward","API","Circular","Wireless",58.43,123.77,0.98,44.27
"AI_Attack","Internal","Cross","Network","Circular","Wired",41.41,67.8,0.97,52.97
"Insider_Malware","External","Forward","API","Circular","Hybrid",73.04,65.54,0.89,76.96
"Hacker_Passive","External","Upward","Cloud","Random","Hybrid",38.79,73.59,0.63,71.09
"Insider_Malware","External","Forward","Network","Linear","Wired",49.71,46.62,0.68,68.09
"Hacker_Passive","Internal","Downward","Network","Linear","Hybrid",55.81,85.02,0.13,55.18
"Insider_Malware","External","Backward","Email","Linear","Wireless",84.85,84.39,0.22,59.21
"Weak_Password","External","Backward","Cloud","Linear","Wired",59.23,63.04,0.61,43.29
"Virus","External","Cross","Network","Random","Hybrid",75.97,71.19,0.82,60.58
"Hacker_Active","Internal","Upward","Network","Random","Hybrid",39.07,59.9,0.33,66.07
"Weak_Password","External","Backward","USB","Circular","Hybrid",23.82,83.8,0.78,60.82
"AI_Attack","Internal","Backward","Email","Linear","Hybrid",63.34,36.82,0.77,63.22
"Rogue_Employee","External","Upward","Network","Circular","Hybrid",25.57,65.55,0.3,23.93
"AI_Attack","External","Backward","Email","Linear","Wireless",29.87,82.47,0.58,64.3
"Rogue_Employee","External","Forward","Network","Linear","Wireless",59.16,103.75,0.41,55.09
"Hacker_Active","External","Forward","Cloud","Circular","Wireless",49.16,51.83,0.38,41.08
"No_Encryption","External","Cross","Email","Linear","Wired",62.71,47.63,0.39,55.48
"No_Encryption","External","Cross","Email","Circular","Wired",71.5,67.84,0.97,62.85
"No_Encryption","External","Upward","Email","Linear","Hybrid",63.69,68.85,0.05,45.67
"Insider_Malware","Internal","Backward","Email","Linear","Hybrid",55.73,85.16,0.12,60.32
"Weak_Password","Internal","Upward","API","Circular","Hybrid",58.28,67.71,0.75,42.32
"No_Encryption","External","Forward","Email","Circular","Hybrid",52.17,58.52,0.11,43.77
"Insider_Malware","Internal","Backward","Email","Circular","Wired",75.63,107.8,0.07,87.21
"Supply_Chain","External","Downward","Cloud","Random","Hybrid",50.79,63.42,0.23,71.61
"Weak_Password","External","Upward","Cloud","Linear","Wireless",62.11,87.62,0.64,36.31
"Rogue_Employee","External","Downward","Cloud","Linear","Wired",35.9,84.89,0.37,56.44
"Supply_Chain","External","Cross","API","Linear","Wired",50.59,61.21,0.06,61.97
"No_Encryption","Internal","Forward","Email","Circular","Wireless",20.04,103.25,0.12,55.39
"Virus","Internal","Upward","Cloud","Linear","Wired",52.08,46.88,0.83,76.43
"AI_Attack","Internal","Backward","API","Circular","Wired",27.68,51.25,0.77,93.88
"Data_Leak","External","Cross","Email","Circular","Hybrid",48.01,93.34,0.79,51.31
"No_Encryption","External","Backward","Email","Random","Wired",46.4,38.85,0.25,72.67
"Weak_Password","Internal","Backward","Cloud","Linear","Wired",64.58,82.75,0.97,76.77
"Insider_Malware","External","Downward","Cloud","Linear","Wired",40.37,73.95,0.41,66.09
"Data_Leak","External","Upward","Network","Random","Wired",40.04,84.79,0.12,67.06
"No_Encryption","External","Forward","Network","Random","Wired",20.4,85.63,0.21,78.39
"Hacker_Passive","External","Forward","Email","Random","Wired",59.31,56.69,0.83,61.81
"AI_Attack","Internal","Cross","Network","Circular","Wired",66.33,56.31,0.74,30.33
"Rogue_Employee","External","Forward","Network","Circular","Hybrid",46.61,86.29,0.41,66.71
"Virus","Internal","Cross","Email","Circular","Wired",72.2,87.77,0.84,40.68
"No_Encryption","Internal","Downward","Email","Linear","Wireless",43.85,47.73,0.59,50.82
"Virus","Internal","Upward","Email","Linear","Wireless",34.97,45.36,0.56,56.41
"Hacker_Active","Internal","Downward","USB","Circular","Wireless",53.44,48.51,0.34,28.17
"Rogue_Employee","Internal","Cross","USB","Linear","Hybrid",60.29,69.7,0.8,57.25
"Virus","External","Backward","Cloud","Linear","Wireless",27.6,69.58,0.66,73.31
"Data_Leak","Internal","Downward","USB","Linear","Wireless",25.47,116.55,0.29,50.66
"Rogue_Employee","External","Backward","Cloud","Circular","Hybrid",50.7,80.75,0.13,37.7
"Weak_Password","External","Forward","Email","Random","Wireless",57.21,66.98,0.36,55.47
"Virus","Internal","Backward","USB","Random","Wired",14.83,59.44,0.18,51.4
"Rogue_Employee","External","Forward","API","Random","Wireless",24.41,59.3,0.66,64.66
"AI_Attack","Internal","Upward","Email","Linear","Wireless",54.62,57.6,0.79,50.68
"Virus","External","Forward","Network","Linear","Hybrid",63.33,48.12,0.73,49.48
"Virus","External","Cross","Email","Linear","Wired",44.29,73.5,0,65.37
"Weak_Password","External","Cross","Network","Circular","Wireless",68.01,6.22,0.06,67.44
"Hacker_Active","External","Downward","USB","Random","Hybrid",40.79,46.61,0.39,77.18
"Insider_Malware","Internal","Cross","Cloud","Random","Wireless",47.5,89.83,0.87,75.98
"Virus","Internal","Upward","Email","Circular","Wired",70.25,72.98,0.33,50.17
"Data_Leak","Internal","Backward","USB","Random","Wireless",48.78,81.09,0.27,73.58
"No_Encryption","Internal","Upward","API","Random","Hybrid",50.39,58.21,0.77,40.13
"Rogue_Employee","Internal","Forward","Cloud","Circular","Hybrid",36.5,98.19,0.41,62.4
"Supply_Chain","Internal","Downward","Cloud","Linear","Hybrid",51.01,64.05,0.67,30.19
"Hacker_Passive","External","Forward","Network","Random","Wired",40.34,81.75,0.49,66.07
"Weak_Password","Internal","Downward","Email","Circular","Wired",23.01,70.27,0.09,43.9
"Data_Leak","External","Upward","API","Circular","Wired",35.44,79.58,0.1,58.89
"Rogue_Employee","Internal","Forward","USB","Linear","Hybrid",46.42,61.17,0.93,64.11
"Insider_Malware","Internal","Cross","API","Random","Hybrid",52.45,94.88,0.77,37.5
"Virus","External","Cross","Cloud","Random","Wired",66.02,59.65,0.85,73.47
"Supply_Chain","Internal","Forward","API","Random","Hybrid",50.58,127.2,0.42,76.45
"No_Encryption","External","Cross","Cloud","Circular","Wireless",48.09,66.77,0.92,64.16
"Hacker_Active","External","Upward","Network","Random","Wireless",66.59,72.52,0.53,41.47
"Rogue_Employee","Internal","Upward","USB","Linear","Wired",86.23,57.6,0.17,37.73
"Rogue_Employee","Internal","Upward","USB","Linear","Wireless",48.72,84.66,0.34,37.45
"Insider_Malware","External","Upward","Cloud","Random","Wireless",67.67,73.78,0.97,53.31
"Data_Leak","External","Cross","Network","Random","Wireless",57.29,82.71,0.69,58.4
"Rogue_Employee","Internal","Cross","Cloud","Random","Hybrid",48.86,84.26,0.89,65.3
"Hacker_Passive","External","Cross","Network","Circular","Wireless",21.19,54.62,0.65,71.94
"Supply_Chain","Internal","Backward","Network","Circular","Hybrid",35.49,86.52,0.88,52.22
"Data_Leak","Internal","Backward","API","Circular","Wired",41.65,46.2,0.85,76.52
"No_Encryption","External","Backward","Email","Random","Wireless",33.35,73.07,0.11,54.45
"No_Encryption","Internal","Cross","USB","Linear","Wireless",32.58,88.25,0.26,37.49
"Insider_Malware","External","Upward","USB","Circular","Hybrid",43.81,38.17,0.47,70.7
"Insider_Malware","External","Downward","Network","Linear","Wired",64.28,61.17,0.9,68.35
"Rogue_Employee","Internal","Forward","Cloud","Linear","Wireless",36.2,61.94,0.57,61.77
"Weak_Password","Internal","Forward","Cloud","Circular","Wireless",51.77,28.75,0.52,67.37
"No_Encryption","Internal","Cross","Cloud","Random","Wireless",46.96,65.95,0.09,81.45
"Insider_Malware","External","Backward","Email","Random","Wireless",61.9,98.15,0.07,55.05
"Hacker_Active","Internal","Cross","Email","Random","Wired",50.58,41.85,0.42,75.15
"Data_Leak","External","Downward","Network","Circular","Wireless",47.48,48.01,0.24,51.74
"AI_Attack","External","Backward","Network","Random","Wired",41.24,62.14,0.78,80.77
"Insider_Malware","Internal","Upward","API","Circular","Wired",63.38,68.81,0.71,57.52
"Supply_Chain","External","Downward","Cloud","Random","Wired",67.09,72.1,0.62,56.51
"Weak_Password","External","Backward","USB","Random","Wireless",50.29,73.78,0.14,69.3
"Data_Leak","Internal","Upward","Network","Random","Hybrid",99.08,64.44,0.6,69.11
"Virus","External","Upward","Cloud","Linear","Wired",49.96,117.18,0.03,81.62
"Insider_Malware","External","Cross","API","Random","Wireless",93.86,61.05,0.93,67.05
"No_Encryption","Internal","Upward","Network","Random","Wired",47.99,43.29,0.4,75.12
"Data_Leak","External","Upward","USB","Linear","Hybrid",26.44,38.7,0.23,70.26
"No_Encryption","External","Downward","Cloud","Random","Wired",28.63,66.01,0.69,52.8
"Insider_Malware","Internal","Cross","Email","Random","Wired",36.93,59.21,0.79,79.01
"Virus","External","Cross","Email","Random","Wired",72.18,90.99,0.83,45.48
"Rogue_Employee","External","Forward","Cloud","Linear","Wireless",75.55,66.26,0.86,75.32
"Data_Leak","Internal","Forward","Network","Random","Wireless",55.96,71.58,0.06,46.57
"Data_Leak","Internal","Backward","Cloud","Random","Wired",54.63,37.65,0.1,74.68
"Data_Leak","Internal","Upward","Email","Random","Hybrid",41.95,65.2,0.74,58.32
"Supply_Chain","Internal","Cross","API","Circular","Wired",39.85,64.56,0.02,60.53
"No_Encryption","External","Downward","Email","Linear","Wired",39.23,41.94,0.29,88.97
"Weak_Password","Internal","Cross","Email","Circular","Hybrid",36.94,51.74,0.83,48.6
"Hacker_Active","External","Backward","API","Linear","Wireless",41.9,52.54,0.18,75.71
"Insider_Malware","External","Upward","Email","Circular","Wired",40.66,86.54,0.4,49.81
"Insider_Malware","Internal","Cross","Cloud","Circular","Hybrid",57.93,81.16,0.3,60.37
"Hacker_Active","External","Cross","Network","Circular","Hybrid",61.56,83.89,0.99,58.15
"Insider_Malware","External","Downward","USB","Random","Wired",74.05,98.12,0.45,89.12
"Hacker_Active","Internal","Cross","USB","Random","Wired",13.27,63.57,0.62,79.08
"Insider_Malware","Internal","Forward","Email","Linear","Wireless",57.43,93.66,0.51,61.13
"Supply_Chain","Internal","Forward","USB","Random","Hybrid",45.22,64.69,0.49,62.01
"No_Encryption","Internal","Cross","API","Linear","Wireless",46,93.12,0.44,61.23
"Supply_Chain","External","Upward","Network","Random","Hybrid",25.37,44.94,0.04,39.33
"Insider_Malware","External","Cross","Cloud","Random","Wireless",49.51,57.92,0.2,34.74
"Data_Leak","External","Upward","USB","Linear","Hybrid",38.36,88.27,0.21,57.19
"Virus","External","Cross","USB","Linear","Wireless",55.34,103.15,0.6,56.92
"Weak_Password","Internal","Cross","Email","Linear","Wireless",33.31,69.22,0.08,49.1
"Hacker_Passive","External","Downward","Cloud","Circular","Wired",101.69,63.37,0.6,46.62
"Hacker_Active","External","Backward","Cloud","Linear","Hybrid",38.27,82.52,1,59.21
"Supply_Chain","External","Backward","Network","Linear","Wireless",45.77,67.59,0.58,86.76
"Data_Leak","Internal","Forward","Email","Random","Hybrid",31.57,70.27,0.1,54.73
"Virus","Internal","Upward","Cloud","Random","Hybrid",45.12,75.04,0.38,76.91
"AI_Attack","External","Cross","Network","Random","Wireless",82.01,91.79,0.73,56.3
"Data_Leak","Internal","Downward","Network","Random","Hybrid",44.2,48.69,0.56,64.64
"Hacker_Active","External","Upward","Email","Circular","Wireless",59.15,61.17,0.91,92.61
"Hacker_Passive","External","Backward","USB","Linear","Hybrid",35.9,82.01,0.07,64.42
"Virus","Internal","Upward","API","Circular","Wired",73.08,27.12,0.37,50.27
"Insider_Malware","Internal","Cross","USB","Linear","Hybrid",57.03,95.91,0.24,34.4
"Hacker_Active","External","Downward","Email","Linear","Hybrid",39.25,57.03,0.56,52.3
"Supply_Chain","External","Cross","API","Circular","Wired",53.46,49.11,0.06,74.97
"Supply_Chain","External","Upward","API","Random","Wired",44.2,73.35,0.14,53.02
"Data_Leak","Internal","Cross","Email","Random","Hybrid",57.63,114.68,0.18,72.23
"Rogue_Employee","Internal","Cross","Cloud","Random","Hybrid",37.86,56.55,0.5,56.39
"No_Encryption","External","Upward","Cloud","Linear","Wireless",56.95,40.11,0.37,38.96
"Data_Leak","Internal","Backward","Network","Linear","Hybrid",73.75,67.34,0.36,31.56
"Supply_Chain","Internal","Backward","Email","Random","Wired",68.94,93.4,0.98,44.85
"Hacker_Passive","Internal","Downward","Network","Linear","Hybrid",54.57,64.46,0.23,60.11
"Insider_Malware","Internal","Cross","API","Random","Wireless",55.01,81.99,0.51,52.55
"Weak_Password","External","Downward","USB","Linear","Wired",56.32,93.13,0.72,48.19
"No_Encryption","Internal","Backward","Network","Random","Wired",63.48,35.72,0.42,61.34
"Data_Leak","External","Downward","API","Random","Wireless",55.79,82,0.2,43.61
"Hacker_Active","Internal","Upward","Network","Random","Wired",59.09,59.66,0.27,74.53
"Supply_Chain","External","Upward","USB","Circular","Hybrid",59.57,68.81,0.06,51.03
"Supply_Chain","Internal","Forward","Network","Random","Wired",53.42,114.9,0.21,57.39
"Rogue_Employee","External","Downward","Email","Linear","Wired",60.81,75.05,0.79,46.45
"Supply_Chain","External","Backward","Email","Circular","Wired",50.87,86.22,0.33,68.21
"No_Encryption","Internal","Downward","Email","Random","Hybrid",65.17,50.21,0.58,65.62
"Virus","External","Upward","Cloud","Linear","Wired",43.58,78.6,0.88,53.33
"Hacker_Passive","Internal","Cross","Network","Circular","Hybrid",52.91,67.53,0.05,30.46
"Hacker_Active","External","Forward","Cloud","Random","Wired",50.49,65.36,0.87,62.4
"Hacker_Active","Internal","Forward","Network","Circular","Wired",33.89,81.16,0.24,66.39
"Hacker_Passive","External","Downward","Network","Circular","Wired",67.98,39.91,0.38,67.36
"Hacker_Active","Internal","Cross","USB","Linear","Wireless",32.56,97.81,0.8,75.74
"Hacker_Passive","Internal","Cross","Cloud","Circular","Hybrid",69.58,115.65,0.54,47.7
"Rogue_Employee","External","Backward","USB","Linear","Hybrid",33.97,61.18,0.16,48.92
"Hacker_Active","Internal","Upward","USB","Circular","Hybrid",35.27,80.38,0.59,40.81
"AI_Attack","Internal","Forward","Cloud","Linear","Wireless",62.91,111.08,0.78,72.86
"Hacker_Passive","External","Downward","Network","Linear","Hybrid",48.77,52.36,0.34,53.11
"Hacker_Passive","External","Forward","Email","Circular","Hybrid",22.32,70.94,0.37,48.03
"Supply_Chain","External","Upward","Network","Circular","Hybrid",72.55,116.17,0.44,59.31
"Data_Leak","External","Forward","Cloud","Random","Wireless",12.67,51.49,0.08,57.14
"Insider_Malware","External","Cross","Network","Random","Wired",39.61,89.11,0.51,50.47
"Weak_Password","Internal","Downward","Cloud","Linear","Wireless",27.19,79.47,0.68,89.5
"Insider_Malware","Internal","Forward","Cloud","Circular","Hybrid",41.48,62.74,0.86,48.89
