"Threat","Type","Direction","Vector","Pattern","Medium","Speed","Impact","Mutation","Attack_Strength"
"Insider_Malware","External","Upward","Cloud","Linear","Wired",51.33,77.24,0.01,77.12
"Weak_Password","External","Backward","API","Circular","Wireless",45,63.36,0.55,69
"AI_Attack","External","Forward","USB","Circular","Hybrid",41.32,85.21,0.26,87.25
"Virus","Internal","Downward","USB","Circular","Wired",47.54,59.81,0.79,61.65
"AI_Attack","External","Forward","Cloud","Linear","Hybrid",54.04,34.86,0.47,60.14
"No_Encryption","External","Cross","Cloud","Random","Wired",37.16,86.26,0.96,50.76
"AI_Attack","Internal","Forward","Network","Linear","Hybrid",18.88,92.65,0.6,41.97
"Hacker_Passive","Internal","Cross","USB","Linear","Wired",36.11,72.23,0.3,55.48
"No_Encryption","Internal","Backward","Network","Random","Hybrid",21.43,53.4,0.6,51.1
"AI_Attack","External","Forward","Network","Circular","Wireless",59.53,60.35,0.77,52.26
"Data_Leak","External","Backward","Cloud","Circular","Hybrid",78.05,43.66,0.55,65.59
"No_Encryption","External","Backward","API","Linear","Hybrid",32.82,42.25,0.28,53.29
"Data_Leak","Internal","Cross","USB","Linear","Wired",36.72,92.65,0.92,8.79
"Virus","External","Cross","Network","Linear","Wired",36.87,28.83,0.03,56.87
"Hacker_Passive","Internal","Downward","API","Linear","Hybrid",61.83,81.17,0.96,62.82
"Weak_Password","External","Backward","Network","Linear","Wireless",50.47,62.32,0.08,58.94
"Insider_Malware","External","Upward","API","Circular","Hybrid",57.33,43.49,0.97,63.02
"Data_Leak","Internal","Downward","Network","Circular","Wireless",61.57,65.35,0.5,53.24
"No_Encryption","Internal","Downward","Email","Circular","Wired",53.72,66.22,0.09,74.29
"Supply_Chain","Internal","Forward","API","Circular","Hybrid",56.72,94.05,0.8,54.92
"Hacker_Active","External","Backward","Network","Linear","Wireless",32.56,117.98,0.21,53.12
"AI_Attack","Internal","Downward","API","Linear","Wireless",49.07,106.46,0.56,73.87
"Hacker_Passive","Internal","Forward","Network","Circular","Wired",40.76,102.54,0.1,77.89
"Supply_Chain","Internal","Downward","Cloud","Random","Wired",30.43,102.32,0.71,53.72
"Hacker_Active","Internal","Cross","Cloud","Random","Hybrid",32.47,88.57,0.34,58.1
"AI_Attack","External","Cross","Cloud","Random","Hybrid",64.06,60.91,0.98,49.35
"Data_Leak","Internal","Cross","API","Random","Hybrid",30.49,73.42,0.62,61.95
"Hacker_Passive","Internal","Backward","Email","Linear","Hybrid",43.94,39.39,0.05,86.15
"Weak_Password","External","Downward","Email","Linear","Hybrid",64.74,54.44,0.57,73.14
"AI_Attack","Internal","Forward","API","Linear","Wired",54.94,52.54,0.95,69.68
"AI_Attack","Internal","Backward","USB","Circular","Hybrid",59.79,48.2,0.41,67
"Data_Leak","Internal","Downward","API","Linear","Wireless",54.97,98.25,0.79,56.83
"Hacker_Passive","Internal","Downward","API","Linear","Wireless",47.77,80,0.44,35.01
"Hacker_Active","External","Cross","API","Circular","Wired",17,75.29,0.7,71.24
"Weak_Password","External","Backward","Network","Random","Wired",40.87,69.77,0.34,62.17
"Insider_Malware","External","Cross","Email","Linear","Hybrid",29.33,89.72,0.44,52.22
"Rogue_Employee","Internal","Downward","Email","Linear","Hybrid",44.33,87.69,0.19,79.67
"Insider_Malware","External","Forward","Network","Circular","Wireless",80.81,51.9,0.68,72.68
"Insider_Malware","External","Upward","USB","Circular","Hybrid",52.07,29.92,0.23,78.15
"Virus","Internal","Forward","Cloud","Circular","Wireless",39.21,46.43,0.94,71.21
"Weak_Password","Internal","Forward","Email","Linear","Hybrid",63.33,60.1,0.2,48.57
"Virus","External","Cross","Email","Circular","Hybrid",57.37,69.94,0.6,56.18
"Virus","External","Upward","USB","Circular","Wired",48.79,100.07,0.31,31.34
"Data_Leak","External","Forward","API","Circular","Wired",46.59,82.7,0.94,56.98
"Rogue_Employee","Internal","Upward","USB","Circular","Wireless",47.82,83.71,0.08,33.33
"No_Encryption","Internal","Cross","API","Linear","Wired",48.93,86.21,0.68,61.68
"Insider_Malware","Internal","Backward","USB","Circular","Wired",59.29,67.39,0.89,62.32
"Hacker_Active","External","Backward","Cloud","Linear","Hybrid",51.91,48.52,0.43,50.73
"Hacker_Passive","Internal","Upward","API","Circular","Hybrid",40.59,52.05,0.97,59.65
"Rogue_Employee","Internal","Cross","USB","Circular","Wired",62.52,42.86,0.5,35.73
"AI_Attack","Internal","Upward","Email","Circular","Hybrid",39.52,44.15,0.1,65.69
"Insider_Malware","Internal","Forward","Network","Circular","Wireless",69.64,39.66,0.86,88.53
"No_Encryption","Internal","Forward","Cloud","Circular","Wired",35.3,87.18,0.9,69.03
"Hacker_Active","Internal","Backward","Cloud","Circular","Wired",61.22,45.71,0.1,85.99
"Hacker_Passive","Internal","Backward","USB","Circular","Hybrid",68.87,82.38,0.55,57.8
"AI_Attack","External","Forward","Cloud","Circular","Wireless",68.33,116.91,0.58,55.91
"AI_Attack","External","Forward","Network","Circular","Hybrid",48.32,66.04,0.51,77.21
"Weak_Password","External","Downward","API","Linear","Hybrid",60.38,66.32,0.65,67.58
"Insider_Malware","External","Forward","API","Linear","Wireless",17.94,86.77,0.52,72.02
"Supply_Chain","External","Cross","Network","Random","Wireless",56.66,69.71,0.82,57.97
"Virus","Internal","Upward","Cloud","Random","Wireless",48.36,54.72,0.68,59.29
"Hacker_Passive","External","Cross","Email","Random","Wireless",59,41.61,0.07,63.75
"Hacker_Active","External","Forward","USB","Circular","Wired",51.63,71.87,0.54,60.65
"Hacker_Active","External","Downward","Network","Random","Hybrid",69.42,61.46,0.36,71.87
"Supply_Chain","External","Cross","API","Linear","Hybrid",47.44,77.85,0.19,54.48
"Hacker_Passive","External","Forward","Email","Random","Wireless",61.01,75.64,0.74,46.2
"Hacker_Passive","External","Cross","Email","Linear","Wireless",48.41,95.96,0.55,82.19
"AI_Attack","External","Upward","Cloud","Circular","Wireless",59.84,82,0.08,48.93
"Supply_Chain","External","Backward","Cloud","Linear","Hybrid",31.53,92.73,0.81,64.33
"Weak_Password","Internal","Backward","Email","Circular","Hybrid",59.1,71.39,0.93,32.09
"Insider_Malware","External","Forward","Email","Random","Wired",44.16,86.32,0.41,50.34
"AI_Attack","External","Downward","Cloud","Linear","Hybrid",55.92,65.05,0.17,96.32
"AI_Attack","External","Backward","API","Linear","Hybrid",36.87,66.93,0.11,61.37
"Hacker_Active","External","Upward","USB","Random","Wired",58.12,71.49,0.42,72.25
"Rogue_Employee","External","Backward","Cloud","Circular","Wired",94.87,47.79,0.05,68.15
"Hacker_Active","External","Forward","Email","Circular","Hybrid",73.11,45.89,0.88,38.7
"Virus","External","Downward","USB","Circular","Hybrid",64.71,64.19,0.73,72.89
"Rogue_Employee","Internal","Backward","Network","Circular","Hybrid",40.71,41.97,0.86,44.67
"Insider_Malware","Internal","Cross","Email","Circular","Wireless",54.87,71.91,0.47,70.69
"Insider_Malware","External","Downward","API","Random","Wired",47.62,85.97,0.05,41.92
"Rogue_Employee","External","Forward","Cloud","Linear","Wireless",20.22,52.35,0.28,59.53
"No_Encryption","Internal","Forward","USB","Linear","Wireless",46.4,71.04,0.86,67.95
"Hacker_Passive","External","Cross","Email","Linear","Wired",45.25,39.18,0.59,55.11
"Hacker_Active","External","Cross","API","Circular","Wireless",48.66,88.7,0.2,57.83
"Virus","Internal","Backward","Network","Random","Hybrid",42.02,62.86,0.24,68.59
"Data_Leak","External","Downward","Network","Circular","Wired",59.78,100.61,0.27,70.8
"Supply_Chain","Internal","Upward","Network","Linear","Hybrid",78.78,70.84,0.47,82.77
"Rogue_Employee","External","Upward","USB","Linear","Hybrid",67.33,107.2,0.65,102.37
"Hacker_Passive","Internal","Cross","Email","Circular","Wireless",59.9,76.7,0.61,58.31
"Supply_Chain","External","Backward","Network","Linear","Hybrid",50.83,66.21,0.15,79.94
"Hacker_Passive","External","Backward","Email","Random","Wired",51.14,90.24,0.02,70.39
"Weak_Password","Internal","Backward","Cloud","Circular","Wired",67.36,80.6,0.16,61.05
"Insider_Malware","Internal","Upward","Network","Random","Wireless",69.22,58.89,0.16,59.21
"Insider_Malware","External","Upward","Cloud","Circular","Wired",41.12,84.05,0.15,45.05
"Data_Leak","Internal","Downward","API","Random","Wired",64.25,82.62,0.09,74.87
"No_Encryption","External","Forward","USB","Random","Wired",32.25,77.46,0.93,75.56
"Weak_Password","Internal","Upward","Email","Circular","Wired",32.11,62.87,0.11,52.47
"AI_Attack","Internal","Backward","API","Circular","Wireless",73.94,69,0.26,41.98
"Rogue_Employee","External","Backward","API","Random","Wireless",50.55,87.58,0.94,60.45
"No_Encryption","Internal","Downward","USB","Linear","Wired",50.51,92.49,0.1,76.76
"Virus","External","Forward","Email","Circular","Wireless",64.69,75.96,0.88,86.11
"Rogue_Employee","External","Upward","Network","Circular","Wireless",47.05,53.86,0.03,51.65
"AI_Attack","Internal","Forward","USB","Linear","Wired",37.3,85.08,0.78,58.2
"Rogue_Employee","External","Forward","Email","Circular","Wireless",52.08,73,0.22,85.7
"Weak_Password","External","Upward","Network","Circular","Wired",24.37,92.75,0.36,53.96
"Virus","Internal","Backward","Network","Random","Wireless",42.91,37.97,0.24,44.85
"No_Encryption","External","Forward","Cloud","Random","Wired",47.65,55.12,0.88,65.23
"Insider_Malware","External","Upward","USB","Circular","Hybrid",28.36,80.65,0.16,95.67
"Rogue_Employee","Internal","Backward","Email","Circular","Hybrid",52.77,42.94,0.11,48.72
"Virus","Internal","Backward","USB","Linear","Hybrid",39.01,124.97,0.93,52.9
"Insider_Malware","Internal","Upward","Cloud","Circular","Wireless",66.71,52.96,0.02,58.44
"Data_Leak","External","Cross","Email","Random","Hybrid",45.78,78.94,0.96,60.89
"Weak_Password","External","Forward","Cloud","Random","Hybrid",33.63,35.44,0,54.17
"AI_Attack","External","Upward","Network","Circular","Hybrid",53.59,114.1,0.77,67.18
"Virus","External","Cross","API","Linear","Hybrid",49.2,84.52,0.59,50.16
"Data_Leak","Internal","Upward","USB","Random","Wired",50.6,59.72,0.83,57.98
"Data_Leak","Internal","Upward","USB","Random","Wired",53.23,75.22,0.51,70.14
"Virus","Internal","Backward","Cloud","Circular","Wireless",44.09,55.79,0.55,61.98
"Virus","Internal","Forward","Network","Linear","Hybrid",45.1,35.61,0.21,70.35
"Weak_Password","Internal","Backward","API","Linear","Hybrid",59.72,48.21,0.95,39.14
"Supply_Chain","Internal","Backward","USB","Linear","Wired",74.4,51.77,0.69,47.55
"Hacker_Active","External","Cross","Network","Linear","Wireless",21.11,92.83,0.77,57.68
"Rogue_Employee","Internal","Forward","USB","Circular","Hybrid",47.96,79.32,0.52,36.38
"No_Encryption","Internal","Downward","Network","Linear","Wireless",64.7,62.59,0.94,62.86
"Supply_Chain","Internal","Forward","Network","Circular","Wired",32.31,64.87,0.38,73.82
"Weak_Password","External","Cross","USB","Circular","Wireless",67.5,91.45,0.48,58.03
"AI_Attack","Internal","Backward","USB","Circular","Hybrid",44.31,49.92,0.9,35.39
"Rogue_Employee","External","Backward","USB","Linear","Wired",60.62,81.99,0.57,56.28
"Insider_Malware","Internal","Forward","Cloud","Random","Hybrid",72.11,51.31,0.93,40.5
"Supply_Chain","External","Cross","Cloud","Random","Hybrid",63.48,84.33,0.41,56.02
"No_Encryption","Internal","Backward","Cloud","Linear","Hybrid",68.21,95.14,0.85,38.99
"Virus","External","Downward","Network","Random","Wireless",16.88,61.25,0.84,29.36
"Data_Leak","External","Backward","Network","Linear","Hybrid",30.9,79.14,0.72,72.78
"AI_Attack","External","Upward","USB","Random","Wireless",58.72,25.89,0.27,63.9
"Insider_Malware","External","Downward","Network","Random","Hybrid",36.34,76.48,0.16,42.54
"No_Encryption","Internal","Upward","Email","Random","Hybrid",41.72,76.29,0.7,38.82
"Hacker_Passive","External","Upward","USB","Linear","Wireless",70.76,78.51,0.4,41.58
"Data_Leak","Internal","Cross","Network","Random","Wireless",51.75,94.33,0.33,51.95
"Weak_Password","Internal","Cross","API","Linear","Hybrid",50.68,50.93,0.48,78.02
"Virus","Internal","Forward","USB","Linear","Wireless",46.32,97.99,0.14,65.69
"Weak_Password","Internal","Cross","API","Circular","Hybrid",26.03,50.79,0.56,45.64
"Hacker_Passive","External","Cross","Email","Linear","Wireless",21.79,37.3,0.38,74.67
"Hacker_Passive","External","Forward","Network","Circular","Wireless",46.73,114.12,0.87,39.13
"Rogue_Employee","External","Cross","Network","Random","Hybrid",55.32,86.33,0.75,85.16
"Rogue_Employee","Internal","Upward","Email","Random","Hybrid",30.22,85.27,0.08,56.24
"Supply_Chain","External","Downward","USB","Circular","Wired",22.88,82.62,0.34,81.49
"Data_Leak","External","Backward","Cloud","Linear","Wireless",69.13,65.83,0.09,44.75
"No_Encryption","Internal","Forward","API","Random","Wired",57.6,90.17,0.18,59.54
"AI_Attack","External","Cross","USB","Random","Hybrid",57.23,98.72,0.48,52.34
"No_Encryption","External","Forward","USB","Linear","Wireless",63.76,38.77,0.49,65.11
"Rogue_Employee","Internal","Cross","Email","Circular","Wireless",58.32,47.14,0.07,45.44
"Insider_Malware","External","Forward","Network","Linear","Hybrid",34.17,55.55,0.55,41.63
"Supply_Chain","Internal","Backward","Network","Random","Hybrid",68.75,80.52,0.87,45.75
"Hacker_Active","External","Upward","API","Circular","Wired",30.84,23.12,0.34,86.49
"No_Encryption","Internal","Downward","Cloud","Linear","Wired",42.82,66.85,0.43,63.6
"Weak_Password","External","Backward","Email","Linear","Hybrid",55,40.98,0.28,75.43
"Rogue_Employee","Internal","Downward","API","Circular","Hybrid",54.21,63.1,0,48.57
"Virus","Internal","Backward","Network","Random","Wired",58.84,37.86,0.45,58.33
"Weak_Password","External","Backward","API","Circular","Hybrid",63.15,93.41,0.41,58.62
"Hacker_Active","Internal","Downward","API","Random","Wireless",37.85,64.48,0.73,55.86
"AI_Attack","External","Forward","USB","Linear","Wireless",30.69,66.11,0.58,57.92
"Virus","External","Backward","Email","Circular","Hybrid",32.48,99.84,0.96,64.44
"Hacker_Active","External","Downward","API","Linear","Wired",58.62,52.7,0.22,48.11
"Supply_Chain","Internal","Backward","USB","Circular","Hybrid",43.06,39.07,0.31,71.55
"Virus","Internal","Forward","Cloud","Circular","Wired",56.19,57.61,0.1,86.93
"Hacker_Passive","External","Cross","Email","Circular","Hybrid",67.74,56.95,0.27,59.09
"No_Encryption","Internal","Downward","API","Random","Wired",39.92,77.01,0.51,67.8
"AI_Attack","Internal","Backward","Cloud","Circular","Wireless",63.87,63.68,0.2,63.16
"Insider_Malware","External","Upward","Email","Linear","Wireless",40.33,41.78,0.89,59.45
"AI_Attack","Internal","Backward","Email","Linear","Hybrid",59.25,66.32,0.76,66.72
"Hacker_Active","External","Cross","Cloud","Random","Wireless",50.51,81.93,0.32,59.14
"No_Encryption","External","Backward","Network","Random","Wired",37.24,43.13,0.67,46.96
"Weak_Password","External","Forward","Email","Random","Wireless",64.22,90.02,0.87,58.67
"Virus","External","Upward","Cloud","Linear","Wired",60.84,84.15,0.54,78.25
"Supply_Chain","Internal","Downward","Cloud","Circular","Hybrid",36.97,100.01,0.92,68.55
"No_Encryption","Internal","Cross","API","Circular","Hybrid",50.57,63.44,0.98,65.93
"AI_Attack","External","Cross","Email","Circular","Wired",87.84,78.45,0.1,58.29
"Hacker_Passive","External","Cross","USB","Linear","Wired",38.72,52.54,0.38,68.29
"Rogue_Employee","External","Cross","Email","Random","Wired",47.5,64.87,0.81,29.56
"Virus","Internal","Backward","USB","Circular","Wireless",71.04,48.92,0.22,58.97
"Weak_Password","External","Forward","Cloud","Linear","Wireless",33.29,91.51,0.46,37.53
"Insider_Malware","External","Backward","Email","Random","Hybrid",85.71,41.03,0.21,53.92
"No_Encryption","External","Forward","Cloud","Circular","Hybrid",39.99,82.29,0.6,39
"Weak_Password","Internal","Upward","Email","Random","Wireless",42.18,56.33,0.33,79.01
"Hacker_Active","Internal","Backward","Email","Random","Hybrid",49.42,49.04,0.96,49.67
"Weak_Password","External","Backward","Cloud","Linear","Hybrid",66.12,99.22,0.32,52.67
"Rogue_Employee","Internal","Backward","Email","Random","Wireless",98.53,72.14,0.84,78.53
"AI_Attack","External","Backward","Network","Circular","Hybrid",57.25,76.67,0.12,72.2
"Hacker_Passive","Internal","Forward","USB","Linear","Wired",59.29,73.89,0.31,54.86
"AI_Attack","Internal","Downward","Email","Linear","Wireless",29.4,83.05,0.53,29.7
"Hacker_Active","Internal","Downward","Email","Random","Wired",52.12,99.5,0.07,72.56
"Hacker_Passive","Internal","Forward","USB","Circular","Hybrid",14.6,71.24,0.27,54.4
"Hacker_Passive","External","Forward","USB","Random","Wired",46.13,94.42,0.64,49.41
"Rogue_Employee","External","Cross","Email","Linear","Wireless",71.92,23.05,0.58,51.91
"Insider_Malware","External","Upward","Email","Circular","Wireless",47.03,82.6,0.7,43.21
"Virus","Internal","Upward","Network","Circular","Wireless",49.14,78.46,0.42,38.72
"Data_Leak","External","Backward","Cloud","Circular","Wireless",50.59,73.62,0.89,44.82
"No_Encryption","Internal","Forward","API","Circular","Wired",48.14,72.54,0.42,76.25
"Rogue_Employee","External","Downward","Network","Random","Wired",51.5,60.85,0.92,44.32
"AI_Attack","Internal","Backward","Network","Circular","Wired",27.33,57.54,0.74,55.14
"Weak_Password","Internal","Cross","Network","Circular","Wireless",42.79,91.91,0.59,67.87
"Weak_Password","External","Downward","Cloud","Circular","Hybrid",44.88,66.27,0.67,66.68
"Rogue_Employee","Internal","Downward","Email","Linear","Wireless",58.55,93.63,0.57,30.76
"Hacker_Active","External","Forward","Email","Circular","Hybrid",53.11,62.26,0.31,81.93
"Hacker_Passive","Internal","Downward","Cloud","Linear","Wired",38.62,49.73,0.67,62.67
"Supply_Chain","External","Forward","Cloud","Random","Wireless",62.74,98.93,0.89,75
"Rogue_Employee","Internal","Backward","API","Linear","Wireless",68.4,68.03,0.86,45.94
"Rogue_Employee","External","Backward","Cloud","Linear","Hybrid",30.81,94.35,0.19,53.28
"No_Encryption","External","Upward","USB","Circular","Hybrid",52.76,45.36,0.57,55.97
"Supply_Chain","External","Backward","Network","Circular","Hybrid",38.76,77.16,0.56,69.78
"Hacker_Active","Internal","Cross","Email","Circular","Hybrid",40.88,63.69,0.35,41.68
"Insider_Malware","Internal","Backward","API","Circular","Wireless",56.3,109.08,0.04,52.81
"Data_Leak","External","Downward","Cloud","Circular","Wired",62.63,96.15,0.15,69.38
"Data_Leak","Internal","Forward","USB","Random","Wireless",55.7,81.21,0.89,76.41
"No_Encryption","External","Backward","Network","Random","Hybrid",41.98,59.86,0.51,46.42
"Insider_Malware","Internal","Backward","API","Random","Wired",66.95,89.67,0.8,81.18
"Virus","Internal","Backward","Cloud","Circular","Wireless",65.48,84.43,0.49,58.01
"Rogue_Employee","Internal","Downward","USB","Linear","Wireless",35.16,41.07,0.83,57.11
"Virus","Internal","Downward","USB","Linear","Wireless",54.7,93.76,0.5,70.1
"AI_Attack","External","Downward","Network","Linear","Wired",32.61,87.14,0.64,73.14
"No_Encryption","External","Downward","API","Circular","Wired",72,66.25,0.35,48.62
"Hacker_Active","External","Forward","API","Random","Wired",54.05,116.24,0.26,72.97
"Weak_Password","External","Upward","Email","Circular","Wired",66.01,89.06,0.28,45.77
"Insider_Malware","Internal","Cross","API","Circular","Wireless",55.82,59.72,0.8,72.58
"Insider_Malware","Internal","Cross","USB","Circular","Hybrid",48.38,88.62,0.82,52.04
"Hacker_Active","Internal","Upward","Email","Circular","Hybrid",61.26,78.19,0.48,48.2
"No_Encryption","Internal","Cross","Email","Circular","Wired",33.45,66.5,0.44,75.89
"Supply_Chain","Internal","Upward","Cloud","Linear","Hybrid",28.51,4.76,0.81,67.05
"Weak_Password","External","Upward","Cloud","Circular","Wireless",40.53,61.37,0.94,41.73
"Insider_Malware","Internal","Cross","USB","Random","Wireless",53.95,70.49,0.79,73.05
"Weak_Password","Internal","Backward","Email","Linear","Wired",43.79,84.47,0.22,55.99
"Data_Leak","External","Downward","Cloud","Linear","Wired",43.02,77.05,0.3,68.53
"Rogue_Employee","External","Backward","Network","Random","Hybrid",63.81,74.53,0.03,66.86
"Hacker_Active","External","Upward","API","Linear","Hybrid",42.47,100.26,0.19,45.45
"Weak_Password","Internal","Forward","Email","Random","Wireless",64.62,68.94,0.44,58.28
"Hacker_Passive","External","Forward","Email","Linear","Wireless",38.41,48.89,0.18,59.65
"Rogue_Employee","Internal","Forward","Cloud","Random","Hybrid",46.15,59.93,0.82,53.49
"Insider_Malware","External","Downward","Network","Random","Wired",37.61,66.31,0.04,30.08
"Rogue_Employee","Internal","Backward","USB","Random","Wireless",43.61,58.51,0.44,52.38
"Data_Leak","External","Forward","API","Random","Wireless",32.57,32.71,0.92,67.35
"Rogue_Employee","External","Upward","Cloud","Circular","Hybrid",56.7,81.91,0.06,74.49
"Data_Leak","External","Cross","API","Random","Hybrid",67.73,85.83,0.11,77.18
"Data_Leak","External","Downward","Email","Random","Wireless",54.25,55.28,0.28,70.71
"Virus","External","Cross","Cloud","Linear","Hybrid",75.68,78.72,0.93,56.97
"Hacker_Active","Internal","Cross","Network","Circular","Wired",25.4,63.69,0.48,54.81
"AI_Attack","Internal","Forward","USB","Random","Wired",38.73,64.09,0.77,51.29
"Rogue_Employee","Internal","Cross","Email","Random","Hybrid",57.87,82.08,0.9,74.08
"Hacker_Passive","External","Backward","USB","Linear","Wired",59.5,78.36,0.06,50.95
"Hacker_Active","External","Cross","Network","Circular","Wireless",54.9,58.33,0.87,63.05
"Data_Leak","Internal","Forward","Email","Circular","Wireless",76.19,55.36,0.24,73.92
