"Threat","Type","Direction","Vector","Pattern","Medium","Speed","Impact","Mutation","Attack_Strength"
"No_Encryption","External","Cross","USB","Random","Wireless",75.13,80.87,0.79,65.39
"No_Encryption","Internal","Backward","Email","Linear","Hybrid",28.11,50.02,0.98,62.8
"Virus","External","Downward","USB","Linear","Hybrid",43.74,55.91,0.68,53.7
"No_Encryption","External","Upward","Network","Circular","Wired",28.49,97.66,0.38,42.51
"Virus","External","Cross","Email","Circular","Hybrid",34.54,73.21,0.21,55.85
"Data_Leak","Internal","Cross","Cloud","Linear","Hybrid",53.72,61.12,0.08,47.16
"Virus","External","Forward","Email","Linear","Wireless",55.27,46.44,0.79,62.09
"Insider_Malware","Internal","Backward","Email","Random","Hybrid",38.29,84.35,0.64,60.47
"Data_Leak","External","Upward","Network","Linear","Wired",54.52,58.92,0.89,54.95
"Rogue_Employee","Internal","Downward","API","Random","Wireless",39.08,71.94,0.82,68.7
"No_Encryption","External","Forward","Network","Circular","Hybrid",53.74,93.8,0.77,81.82
"Data_Leak","Internal","Downward","USB","Linear","Wireless",51.7,65.61,0.77,60.83
"AI_Attack","External","Forward","Cloud","Linear","Hybrid",45.74,90.62,0.88,68.12
"Hacker_Active","External","Backward","Network","Linear","Hybrid",35.6,47.08,0.31,44.61
"No_Encryption","Internal","Downward","Email","Linear","Hybrid",43.02,34.74,0.62,58.5
"AI_Attack","Internal","Forward","Network","Random","Hybrid",57.37,76.54,0.72,60.46
"No_Encryption","External","Backward","API","Circular","Wired",42.59,93.81,0.85,66.88
"Insider_Malware","External","Downward","Email","Circular","Wireless",45.12,59.47,0.91,65.77
"AI_Attack","External","Backward","API","Linear","Hybrid",33.95,64.9,0.92,62.61
"Weak_Password","Internal","Downward","Cloud","Linear","Hybrid",43.49,88.52,0.11,65.87
"No_Encryption","External","Cross","USB","Circular","Hybrid",49.63,60.91,0.17,46.7
"Virus","Internal","Upward","Cloud","Random","Hybrid",39.06,47.6,0.53,62.86
"Insider_Malware","Internal","Forward","Cloud","Linear","Hybrid",44.26,53.48,0.94,35.59
"Hacker_Active","External","Forward","Cloud","Linear","Wired",33.49,66.54,0.36,73.65
"Rogue_Employee","Internal","Backward","API","Linear","Wired",61.24,39.02,0.78,70.26
"Supply_Chain","Internal","Cross","API","Circular","Wired",83.15,86.18,0.14,59.26
"AI_Attack","Internal","Backward","Email","Random","Hybrid",43.62,81.48,0.76,85.32
"Supply_Chain","External","Downward","USB","Circular","Wired",57,86.85,0.07,51.78
"Supply_Chain","Internal","Backward","Network","Circular","Wired",73.73,100.91,0.53,79.09
"Weak_Password","Internal","Backward","Cloud","Random","Wired",44.23,89.75,0.12,70.52
"Data_Leak","Internal","Downward","Network","Circular","Wireless",44.16,98.96,0.17,92.84
"Hacker_Active","Internal","Cross","Email","Linear","Wired",59.71,62.99,0.39,79.04
"Virus","Internal","Downward","Email","Linear","Wireless",35.71,93.21,0.11,71.42
"AI_Attack","Internal","Backward","Network","Linear","Wireless",47.4,43,0.16,68.74
"Supply_Chain","External","Cross","Email","Circular","Hybrid",41.7,82.27,0.62,68.01
"Hacker_Passive","Internal","Downward","Cloud","Circular","Wired",35.48,103.16,0.07,72.95
"Hacker_Active","External","Forward","Email","Linear","Hybrid",56.31,111.15,0.44,71.45
"Virus","External","Upward","Network","Linear","Wireless",47.92,75.82,0.68,78.01
"Virus","External","Downward","USB","Linear","Wireless",82.54,85.29,0.86,57.89
"Insider_Malware","Internal","Downward","USB","Random","Wireless",7.35,48.43,0.37,86.55
"Insider_Malware","External","Cross","Cloud","Linear","Hybrid",59.68,39.32,0.49,59.62
"Supply_Chain","External","Upward","Network","Circular","Wired",37.68,69.75,0.64,40.41
"Weak_Password","External","Downward","USB","Random","Hybrid",45.71,75.86,0.36,79.13
"Virus","External","Forward","Network","Linear","Wired",33.67,67.35,0.8,38.66
"AI_Attack","External","Backward","USB","Circular","Wireless",58.68,53.95,0.93,60.57
"AI_Attack","Internal","Downward","Email","Linear","Wireless",70.33,45.56,0.21,47.27
"Hacker_Active","External","Downward","Email","Random","Hybrid",57.34,88.82,0.4,79.61
"No_Encryption","Internal","Upward","Cloud","Linear","Hybrid",36.32,90.12,0.7,69.98
"Supply_Chain","External","Upward","API","Random","Wireless",74.22,66.82,0.25,49.76
"No_Encryption","External","Forward","Cloud","Random","Hybrid",47.54,103.62,0.16,75.99
"Data_Leak","Internal","Backward","Email","Circular","Hybrid",52.68,70.31,0.75,63.27
"Data_Leak","Internal","Backward","API","Circular","Wired",49.26,89.54,0.25,70.47
"Rogue_Employee","External","Backward","Cloud","Circular","Wireless",46.76,56.57,0.93,73.67
"Hacker_Active","External","Upward","Network","Circular","Wireless",51.21,82.12,0.06,52.39
"Supply_Chain","External","Backward","Email","Linear","Wired",34.54,83.2,0.16,64.01
"Supply_Chain","Internal","Upward","Network","Linear","Hybrid",67.3,75.79,0.79,22.1
"Rogue_Employee","External","Upward","USB","Linear","Hybrid",59.69,91.82,0.39,54.73
"Hacker_Passive","Internal","Forward","Email","Random","Wired",51.18,67.33,0.06,72.7
"Weak_Password","External","Downward","API","Random","Wired",64.18,29.88,0.36,75.28
"Hacker_Passive","Internal","Upward","API","Random","Wireless",31.67,63.27,0.18,68.92
"Virus","Internal","Upward","Email","Random","Hybrid",66.28,85.19,0.51,63.7
"Insider_Malware","Internal","Downward","Network","Linear","Hybrid",53.18,32.52,0.32,71.23
"No_Encryption","External","Cross","Cloud","Linear","Hybrid",57.55,35.7,0.63,46.08
"Weak_Password","Internal","Upward","API","Circular","Wired",43.16,70.46,0.84,49.88
"Rogue_Employee","External","Cross","Email","Random","Wired",38.27,72.41,0.77,46.31
"Hacker_Active","Internal","Cross","Cloud","Circular","Hybrid",41.81,94.38,0.35,65.28
"Rogue_Employee","Internal","Cross","Email","Random","Wired",65.54,68.77,0.85,60.94
"Supply_Chain","Internal","Cross","API","Linear","Hybrid",66.36,80.16,0.3,65.91
"Data_Leak","Internal","Forward","API","Random","Hybrid",73.32,75.47,0.23,65.86
"Rogue_Employee","External","Upward","Cloud","Random","Wireless",49.07,84.89,0.92,77.42
"Insider_Malware","External","Downward","USB","Linear","Wired",38.66,88.32,0.49,86.13
"Virus","Internal","Forward","USB","Circular","Wireless",72.09,43.33,0.15,40.36
"Data_Leak","External","Backward","USB","Linear","Wired",26.72,56.33,0.78,66.52
"Data_Leak","External","Backward","API","Linear","Wired",47.62,88.37,0.59,50.88
"Virus","External","Downward","API","Linear","Hybrid",59.05,26.66,0.28,81.16
"AI_Attack","External","Upward","USB","Linear","Hybrid",32.57,18.62,0.4,70.49
"No_Encryption","External","Downward","Email","Linear","Wired",26.6,72.72,0.68,77.87
"Virus","Internal","Upward","USB","Circular","Wireless",57.34,70.67,0.99,41.46
"Rogue_Employee","External","Upward","Cloud","Random","Hybrid",74.32,63.05,0.96,61.23
"Rogue_Employee","Internal","Forward","API","Circular","Wired",39.28,86.97,0.59,84.19
"Supply_Chain","External","Backward","Network","Circular","Hybrid",39.7,93.85,0.09,47.02
"Supply_Chain","Internal","Upward","Cloud","Linear","Wireless",35.88,89.87,0.98,45.07
"Rogue_Employee","External","Upward","Cloud","Random","Wired",72.27,66.47,0.77,57.85
"Weak_Password","External","Forward","Network","Random","Wired",39.38,69.46,0.39,49.98
"Virus","External","Forward","Cloud","Circular","Wireless",37.44,76.1,0.47,72.5
"AI_Attack","External","Upward","API","Random","Hybrid",37.94,27.48,0.13,53.67
"Insider_Malware","Internal","Downward","Network","Linear","Wireless",41.18,49.92,0.16,56.87
"No_Encryption","Internal","Backward","Network","Circular","Wired",41.03,85.94,0.23,39.77
"Supply_Chain","Internal","Cross","USB","Random","Wired",59.1,74.94,0.6,65.31
"Rogue_Employee","External","Backward","Email","Linear","Wired",54.53,43.95,0.43,70.11
"Data_Leak","External","Cross","Network","Random","Hybrid",57.12,95.78,0.48,40.74
"Insider_Malware","Internal","Backward","Network","Circular","Wired",40.55,79.8,0.61,81.74
"AI_Attack","External","Downward","Network","Linear","Wireless",60.87,57.95,0.15,46.07
"Insider_Malware","External","Cross","Email","Linear","Wireless",4.35,70.23,0.16,66.84
"Rogue_Employee","External","Downward","Network","Linear","Hybrid",66.92,71.34,0.51,62.6
"AI_Attack","External","Upward","Email","Random","Hybrid",53,64.04,0.3,46.88
"Hacker_Passive","Internal","Cross","API","Random","Wired",43.92,66.34,0.72,51.72
"Insider_Malware","External","Forward","Cloud","Circular","Hybrid",57.13,67.03,0.18,74.23
"Rogue_Employee","External","Forward","Email","Linear","Wired",31.65,83.2,0.42,59.01
"Insider_Malware","External","Downward","Email","Linear","Wireless",40.51,89.99,0.64,57.56
"No_Encryption","External","Backward","Cloud","Linear","Wireless",51.64,81.04,0.96,73.93
"No_Encryption","Internal","Backward","Cloud","Circular","Wireless",26.56,104.92,0.57,65.71
"Weak_Password","External","Backward","API","Random","Wired",49.4,82.41,0.94,56.46
"Hacker_Active","Internal","Upward","API","Circular","Hybrid",49.46,76.45,0.09,62.86
"Virus","Internal","Downward","USB","Random","Wireless",45.82,86.81,0.23,40.02
"Hacker_Active","External","Backward","API","Circular","Wireless",30.6,67.29,0.21,63.91
"Supply_Chain","External","Downward","Network","Linear","Hybrid",67.5,84.65,0.92,92.86
"Insider_Malware","Internal","Downward","Cloud","Circular","Wired",27.72,110.1,0.19,56.65
"Insider_Malware","Internal","Cross","USB","Circular","Wireless",27.84,65.84,0.9,51.63
"Hacker_Passive","Internal","Forward","API","Linear","Wired",41.26,90.69,0.49,80.62
"No_Encryption","External","Downward","Cloud","Random","Hybrid",73.24,70.5,0.26,72.52
"Rogue_Employee","External","Backward","USB","Random","Wired",51.6,55.04,0.49,81.27
"AI_Attack","Internal","Backward","Network","Linear","Hybrid",53.89,92.67,0.94,68.89
"Hacker_Passive","External","Cross","Network","Circular","Hybrid",46.76,79.18,0.91,66.15
"Weak_Password","Internal","Cross","USB","Circular","Wired",54.06,63.66,0.95,70.33
"AI_Attack","Internal","Downward","Cloud","Circular","Wired",59.5,105.23,0.87,47.16
"Data_Leak","External","Upward","API","Random","Wired",60.61,32.87,0.73,64.04
"No_Encryption","Internal","Cross","API","Circular","Wireless",70.56,68.74,0.37,66.6
"Data_Leak","Internal","Forward","API","Circular","Hybrid",38.33,65.83,0.81,88
"Weak_Password","External","Cross","Cloud","Random","Wired",47.63,67.38,0.44,72.86
"Rogue_Employee","Internal","Forward","API","Circular","Wired",56.2,72.42,0.16,84.55
"Data_Leak","External","Downward","Cloud","Circular","Wired",62.38,107.23,0.37,60.88
"Supply_Chain","External","Forward","USB","Circular","Wired",45,28.49,0.97,47.38
"No_Encryption","Internal","Upward","API","Random","Wireless",59.76,90.74,0.45,47.79
"Data_Leak","External","Backward","Email","Random","Wireless",41.77,54.79,0.28,40.67
"Hacker_Passive","Internal","Downward","Email","Random","Hybrid",44.88,88.84,0.46,33.06
"Rogue_Employee","Internal","Forward","Cloud","Linear","Hybrid",65.18,61.05,0.36,54.34
"Data_Leak","External","Backward","Email","Linear","Hybrid",21.76,87.23,0.79,52.79
"Rogue_Employee","External","Downward","Email","Linear","Wired",53.32,65.56,0.7,81.26
"Virus","External","Backward","Network","Random","Hybrid",63.89,57.79,0.41,35.61
"No_Encryption","External","Upward","API","Random","Wireless",44.83,45.44,0.54,62.38
"Rogue_Employee","Internal","Cross","Cloud","Linear","Wireless",59.37,50.05,0.24,53.58
"Hacker_Passive","Internal","Downward","Email","Circular","Wired",39.4,62.74,0.95,69.86
"Weak_Password","External","Backward","API","Circular","Wired",52.57,69.19,0.81,71.59
"Hacker_Active","External","Downward","Email","Linear","Wireless",50.15,80.29,0.23,47.4
"Insider_Malware","Internal","Downward","Network","Circular","Wired",49.57,68.47,0.33,57.45
"Weak_Password","Internal","Upward","USB","Linear","Wired",30.86,94.65,0.3,56.76
"Supply_Chain","External","Upward","Email","Linear","Hybrid",47.56,45.2,0.46,44.22
"Insider_Malware","External","Forward","Email","Random","Wireless",37.79,81.1,0.6,61.77
"Data_Leak","Internal","Backward","Cloud","Circular","Wired",44.61,88.33,0.55,54.53
"Hacker_Passive","Internal","Forward","Email","Circular","Wired",65.36,80.21,0.71,50.25
"AI_Attack","Internal","Downward","API","Linear","Hybrid",41.5,67.42,0.85,44.74
"AI_Attack","Internal","Backward","Email","Circular","Wireless",49.51,59.89,1,60.87
"Hacker_Passive","External","Forward","Email","Circular","Wired",51.55,41.81,0.45,61.18
"Insider_Malware","Internal","Upward","Cloud","Linear","Wired",47.16,39.13,0.1,50.34
"Rogue_Employee","Internal","Forward","Network","Linear","Wired",62.09,83.97,0.44,84
"Rogue_Employee","Internal","Backward","Email","Linear","Wired",49.36,63.64,0.87,42.59
"Hacker_Passive","Internal","Upward","API","Circular","Wireless",52.32,39.71,0.64,57.16
"Weak_Password","Internal","Forward","Email","Circular","Hybrid",36.65,80.31,0.81,49.09
"No_Encryption","External","Downward","Email","Random","Hybrid",44.27,85.79,0.22,72.84
"Hacker_Active","External","Downward","USB","Linear","Wireless",40.29,26.98,0.86,76.74
"No_Encryption","External","Backward","Email","Random","Wired",57.11,106.76,0.49,23.08
"Rogue_Employee","Internal","Cross","Email","Circular","Hybrid",67.27,94.7,0.1,51.3
"Weak_Password","External","Cross","Email","Random","Wired",43.09,44.67,0.73,31.45
"Insider_Malware","External","Cross","Network","Random","Wireless",16.77,53.92,0.64,87.55
"Hacker_Active","Internal","Cross","Network","Linear","Hybrid",37.32,74.17,0.51,62.09
"No_Encryption","External","Backward","Network","Random","Wired",35.99,77.29,0.31,66.58
"No_Encryption","Internal","Backward","Network","Linear","Hybrid",67.71,46.19,0.3,60.25
"AI_Attack","External","Cross","Email","Random","Wireless",52.14,57.26,0.04,36.65
"Hacker_Active","Internal","Backward","Email","Random","Hybrid",73.47,131.67,0.15,36.23
"Rogue_Employee","External","Upward","API","Random","Hybrid",56.01,88.75,0.18,73.22
"Insider_Malware","External","Upward","API","Random","Hybrid",26.79,97.81,0.48,65.43
"Hacker_Active","Internal","Downward","Email","Linear","Wired",57.42,54.13,0.15,49.05
"Hacker_Active","External","Backward","Email","Linear","Wired",38.78,63.85,0.82,38.57
"Hacker_Passive","External","Downward","USB","Circular","Wired",50.01,42.97,0.95,70.39
"Hacker_Passive","Internal","Backward","Network","Circular","Wired",48.48,77.25,0.86,46.41
"Virus","Internal","Cross","Email","Circular","Hybrid",47.84,69,0.24,55.52
"Insider_Malware","External","Cross","Email","Circular","Hybrid",45.03,116.24,0.91,71.82
"Insider_Malware","Internal","Forward","USB","Circular","Hybrid",78.82,63.64,0.82,46.75
"Supply_Chain","External","Downward","Network","Circular","Hybrid",72.65,70.21,0.72,40.14
"Data_Leak","Internal","Downward","Email","Circular","Hybrid",36.66,51.18,0.73,88.99
"AI_Attack","External","Cross","Network","Linear","Wired",52.98,74.61,0.08,52.16
"No_Encryption","External","Upward","API","Random","Wired",67.27,54.32,0.21,86.89
"No_Encryption","External","Downward","Cloud","Circular","Wired",66.54,49.23,0.7,53.01
"Hacker_Passive","External","Downward","Email","Linear","Wireless",36.57,67.92,0.7,66.41
"Hacker_Passive","Internal","Forward","Cloud","Linear","Wireless",71.15,51.93,0.46,67.85
"Supply_Chain","External","Upward","API","Linear","Wired",39.43,52.75,0.71,42.34
"Rogue_Employee","External","Cross","USB","Circular","Wireless",51.9,80.2,0.36,48.94
"Virus","Internal","Downward","Network","Random","Wired",52.53,91.78,0.12,88
"Virus","External","Cross","Cloud","Circular","Wireless",21.2,87.38,0.8,59.64
"No_Encryption","External","Downward","USB","Random","Wireless",48,69.9,0.77,75.91
"Insider_Malware","Internal","Backward","Email","Linear","Wired",18.49,71.82,0.55,35.41
"Supply_Chain","Internal","Forward","Cloud","Random","Hybrid",20.5,54.85,0.5,74
"Hacker_Passive","Internal","Cross","Network","Circular","Wireless",54.81,75.9,0.3,55.46
"Hacker_Passive","Internal","Backward","Cloud","Circular","Wired",55.12,89.97,0.41,57.36
"AI_Attack","Internal","Downward","USB","Linear","Hybrid",64.62,50.56,0.43,51.94
"Weak_Password","Internal","Upward","Network","Random","Wireless",55.69,89.98,0.19,58.91
"Hacker_Passive","Internal","Forward","Email","Random","Wired",39.89,57.01,0.32,62.88
"Insider_Malware","External","Backward","API","Random","Wireless",37.99,78.6,0.43,34
"Data_Leak","Internal","Downward","USB","Random","Hybrid",62.07,42.23,0.64,47.98
"AI_Attack","External","Forward","Email","Random","Wired",71.77,73.42,0.14,66.78
"Weak_Password","External","Cross","Cloud","Linear","Hybrid",61.98,96.21,0.09,58.17
"AI_Attack","External","Upward","USB","Circular","Hybrid",53.25,68.44,0.49,61.56
"Rogue_Employee","Internal","Backward","Cloud","Random","Wired",48.97,38.34,0.67,55.52
"Hacker_Active","Internal","Downward","USB","Random","Wired",74.43,102.63,0.45,78.27
"Hacker_Passive","Internal","Forward","Network","Circular","Wired",12.62,53.56,0.83,60.03
"Supply_Chain","Internal","Downward","Cloud","Linear","Wireless",64.89,50.39,0.4,58.81
"Supply_Chain","External","Downward","Email","Random","Wireless",47.48,57.69,0.29,70.35
"Virus","Internal","Upward","Cloud","Circular","Wireless",33.09,50.09,0.87,94.44
"No_Encryption","External","Downward","Network","Linear","Wireless",62.55,73.94,0.15,68.17
"AI_Attack","Internal","Cross","Cloud","Random","Wired",35.3,76.66,0.27,77.39
"Insider_Malware","Internal","Forward","Cloud","Random","Wired",55.16,62.78,0.18,47.61
"No_Encryption","External","Cross","USB","Random","Wireless",52.78,86.45,0.45,61.11
"Insider_Malware","Internal","Upward","Network","Linear","Hybrid",52.12,78.92,0.73,52.6
"No_Encryption","Internal","Upward","Email","Linear","Hybrid",22.22,44.42,0.81,73.42
"Hacker_Passive","External","Downward","Email","Circular","Wired",52.44,83.19,0.15,62.16
"Hacker_Passive","External","Cross","API","Linear","Wired",42.6,44.02,0.91,69.63
"Hacker_Passive","Internal","Backward","Cloud","Circular","Wired",39.44,68.32,0.87,100.23
"AI_Attack","Internal","Downward","USB","Random","Wireless",32.25,64.53,0.46,50.13
"Rogue_Employee","Internal","Backward","Network","Linear","Wired",32.92,54.02,0.03,68.3
"Data_Leak","Internal","Backward","Network","Linear","Wireless",37.32,92.52,0.53,44.57
"Hacker_Active","Internal","Backward","API","Random","Hybrid",68.7,70.52,0.24,49.04
"No_Encryption","Internal","Upward","Network","Linear","Wireless",60.43,80.37,0.86,76.6
"Rogue_Employee","External","Forward","Cloud","Circular","Wireless",54.12,69.1,0.14,58.75
"Hacker_Active","Internal","Downward","Email","Linear","Wireless",75.75,52.31,0.63,65.29
"Data_Leak","Internal","Backward","USB","Linear","Wired",74.18,81.62,0.5,49.25
"AI_Attack","External","Upward","Cloud","Random","Wireless",63.54,54.06,0.63,58.05
"Data_Leak","External","Forward","Cloud","Random","Wireless",32.25,86.99,0.17,45.18
"Hacker_Passive","Internal","Downward","Network","Circular","Hybrid",71.5,118.34,0.4,68.9
"Virus","Internal","Cross","Email","Circular","Hybrid",46.97,76.86,0.77,46.27
"Rogue_Employee","Internal","Downward","Cloud","Circular","Wireless",46.36,83.49,0.54,55.21
"Virus","Internal","Downward","Email","Circular","Hybrid",53.56,78.74,0.94,53.53
"Hacker_Passive","External","Cross","API","Random","Wireless",50.94,95.02,0.5,62.33
"Weak_Password","External","Backward","USB","Linear","Hybrid",42.59,45.02,0.71,53.96
"AI_Attack","External","Cross","USB","Random","Hybrid",60.27,50.87,0.72,40.57
"No_Encryption","External","Forward","Email","Linear","Wired",42.77,71.48,0.84,64.2
"AI_Attack","External","Backward","Cloud","Circular","Hybrid",41.53,68.81,0.44,71.44
"No_Encryption","Internal","Cross","Email","Circular","Hybrid",46.19,46.98,0.45,85.06
"No_Encryption","Internal","Forward","Email","Random","Hybrid",38.6,34.92,0.38,38.21
"No_Encryption","Internal","Forward","Network","Linear","Wired",52.31,60.57,0.03,81.38
"No_Encryption","Internal","Downward","API","Random","Wired",48.54,102.9,0.47,44.64
"Rogue_Employee","Internal","Backward","USB","Random","Hybrid",45.56,114.88,0.56,57.2
"Rogue_Employee","Internal","Downward","API","Linear","Wireless",56.96,86.7,0.32,41.83
"Hacker_Active","Internal","Backward","Cloud","Circular","Wired",22.63,37.59,0.92,82.93
"Supply_Chain","Internal","Upward","USB","Linear","Wireless",53.79,84.99,0.94,62.09
"Data_Leak","Internal","Forward","Network","Linear","Hybrid",63.52,59.2,0.78,59.36
"Hacker_Active","Internal","Downward","Email","Random","Hybrid",63.21,72.56,0.14,66.55
"Weak_Password","External","Forward","USB","Linear","Hybrid",83.48,83.55,0,102.84
"Data_Leak","Internal","Backward","Cloud","Linear","Hybrid",40.4,103.2,0.89,50.15
"Insider_Malware","External","Backward","Email","Circular","Wired",35.3,72.69,0.15,66.72
"Insider_Malware","External","Downward","Email","Linear","Hybrid",54.89,55.93,0.5,61.46
"Rogue_Employee","External","Cross","USB","Circular","Wireless",24.72,85.3,0.04,62.56
"Rogue_Employee","Internal","Downward","Email","Random","Wireless",68.16,86.4,0.02,76.73
"No_Encryption","External","Backward","USB","Circular","Hybrid",34.29,88.08,0.35,63.04
"No_Encryption","Internal","Cross","Email","Random","Wired",56.58,92.88,0.29,58.82
"Hacker_Active","External","Forward","API","Circular","Wireless",44.93,75.78,0.03,64.73
"Insider_Malware","External","Downward","USB","Linear","Wired",14.31,51.13,0.88,49.29
"Data_Leak","External","Cross","Cloud","Circular","Wireless",53.89,72.66,0.89,88.13
"Rogue_Employee","Internal","Cross","Email","Random","Hybrid",33.45,34.76,0.1,87.9
"AI_Attack","Internal","Forward","API","Random","Hybrid",63.83,93.02,0.64,48.05
