"Threat","Type","Direction","Vector","Pattern","Medium","Speed","Impact","Mutation","Attack_Strength"
"Rogue_Employee","External","Upward","API","Circular","Wireless",13.23,80.11,0.55,31.68
"Weak_Password","External","Cross","USB","Circular","Wired",48.03,84.05,0.92,89.28
"Hacker_Active","External","Backward","API","Linear","Wireless",34.2,73.22,0.11,67.39
"Virus","External","Forward","API","Circular","Hybrid",66.91,22.18,0.57,38.9
"AI_Attack","Internal","Forward","Email","Random","Hybrid",39.08,57.81,0.53,47.84
"Supply_Chain","External","Cross","API","Linear","Wired",64.03,88.89,0.25,44.56
"No_Encryption","Internal","Downward","API","Random","Wired",42.98,64.53,0.85,61.97
"Hacker_Passive","Internal","Upward","Network","Linear","Wireless",51.95,86.74,0.73,55.87
"Rogue_Employee","External","Cross","Network","Random","Wired",71.94,51.25,0.42,80.62
"Rogue_Employee","External","Forward","USB","Linear","Wired",39.77,75.16,0.4,87.92
"Virus","External","Cross","Email","Linear","Wireless",77.28,59.04,0.83,73.64
"Rogue_Employee","External","Forward","Network","Linear","Wireless",64.79,57.02,0.57,59.68
"Insider_Malware","External","Forward","Network","Random","Hybrid",69.27,66.28,0.77,76.77
"Weak_Password","Internal","Downward","Cloud","Circular","Hybrid",16.3,104.3,0.11,48.79
"Hacker_Passive","External","Backward","Cloud","Circular","Hybrid",47.47,73.44,0.89,50.25
"Hacker_Active","Internal","Upward","Cloud","Circular","Wireless",28,74.45,0.11,60.37
"Data_Leak","External","Downward","Network","Circular","Hybrid",61.39,101.84,0.91,57.22
"AI_Attack","External","Backward","Email","Random","Wireless",68.34,64.25,0.19,48.37
"Supply_Chain","Internal","Backward","Email","Circular","Hybrid",40.74,80.35,0.84,65.57
"Supply_Chain","Internal","Downward","Email","Random","Wireless",42.32,55.54,0.87,50.63
"Data_Leak","External","Forward","API","Linear","Wireless",25.68,86.97,0.65,77.01
"Virus","External","Backward","API","Linear","Wired",61.86,43.06,1,54.73
"Insider_Malware","Internal","Cross","USB","Linear","Wireless",71.92,68.88,0.52,54.59
"AI_Attack","External","Forward","Email","Random","Wireless",24.5,92.55,0.36,59.04
"AI_Attack","Internal","Backward","Cloud","Linear","Wireless",22.81,96.77,0.55,80.43
"Weak_Password","External","Backward","Cloud","Linear","Wired",67.16,68.27,0.86,69.17
"Insider_Malware","External","Cross","Cloud","Random","Wired",70.23,22.21,0.64,65.46
"Virus","Internal","Forward","USB","Random","Wired",55.57,102.9,0,75.38
"No_Encryption","External","Cross","Network","Random","Hybrid",53.63,57.55,0.18,43.74
"Data_Leak","External","Cross","API","Linear","Hybrid",40.68,84.36,0.27,77.2
"AI_Attack","Internal","Downward","Cloud","Circular","Hybrid",55.09,36.07,0.28,60.13
"Weak_Password","External","Downward","USB","Linear","Hybrid",43.22,61.08,0.35,38.35
"Supply_Chain","Internal","Backward","Email","Random","Wired",80.65,102.62,0.31,51.18
"Data_Leak","External","Forward","Network","Random","Wired",43.26,76.86,0.42,54.52
"Virus","Internal","Upward","USB","Circular","Wired",2.94,76.87,0.3,82.79
"AI_Attack","Internal","Downward","API","Random","Wireless",57.5,87.96,0.67,30.04
"No_Encryption","Internal","Forward","Cloud","Circular","Hybrid",31.14,42.71,0.39,54.8
"Virus","External","Cross","Network","Linear","Hybrid",62.34,70.64,0.23,45.53
"Supply_Chain","Internal","Downward","API","Circular","Wired",26.81,79.5,0.48,64.04
"Rogue_Employee","Internal","Upward","Network","Random","Wireless",46.12,92.66,0.07,60.27
"No_Encryption","Internal","Cross","API","Circular","Wired",55.86,53.81,0.21,75.83
"Rogue_Employee","External","Forward","API","Random","Hybrid",47.04,74.68,0.84,74.87
"Weak_Password","Internal","Cross","USB","Random","Hybrid",20.8,83.33,0.01,70.69
"Rogue_Employee","External","Downward","Cloud","Circular","Hybrid",28.59,144.31,0.54,86.93
"No_Encryption","Internal","Downward","Cloud","Circular","Hybrid",37.24,101.8,0.98,43.77
"Hacker_Active","External","Backward","API","Random","Hybrid",74.37,22.59,0.07,52.61
"Weak_Password","External","Cross","Network","Random","Wired",48.1,70.34,0.21,74.47
"Insider_Malware","External","Upward","Cloud","Linear","Wireless",69.13,73.82,0.48,51.25
"Weak_Password","Internal","Cross","API","Random","Wired",52.69,86.36,0.85,41.26
"Insider_Malware","Internal","Forward","Network","Linear","Hybrid",42.59,56.02,0.17,65.25
"Virus","Internal","Upward","Email","Linear","Hybrid",66.91,89.93,0.27,72.22
"Data_Leak","External","Backward","API","Random","Hybrid",32.8,56.15,0.95,52.25
"Data_Leak","Internal","Upward","USB","Linear","Hybrid",72.22,67.93,0.69,19.62
"Insider_Malware","Internal","Upward","API","Linear","Hybrid",63.74,82.08,0.91,43.55
"Virus","External","Downward","API","Random","Hybrid",55.03,57.84,0.45,41.17
"Supply_Chain","Internal","Forward","Cloud","Linear","Hybrid",58.62,71.7,0,50.44
"Data_Leak","Internal","Forward","API","Circular","Wired",53.05,101.56,0.73,54.14
"AI_Attack","Internal","Backward","Email","Circular","Wired",43.29,60.73,0.94,74.92
"AI_Attack","Internal","Forward","USB","Random","Wired",44.85,46.83,0.03,38.65
"Hacker_Passive","Internal","Backward","Network","Circular","Wireless",40.94,84.47,0.21,50.83
"No_Encryption","External","Upward","API","Circular","Wired",68.58,54.31,0.59,48.92
"Hacker_Active","External","Forward","Network","Linear","Wireless",58.99,64.63,0.48,81.44
"AI_Attack","External","Cross","Network","Random","Hybrid",48.37,80.16,0.44,37.63
"No_Encryption","Internal","Forward","USB","Random","Hybrid",32.92,79.23,0.45,36.81
"Hacker_Passive","External","Downward","API","Random","Hybrid",54.8,93.59,0.92,75.59
"Data_Leak","External","Downward","Network","Circular","Wired",34.9,56.41,0.5,60.51
"Supply_Chain","Internal","Downward","USB","Random","Wired",37.23,63.63,0.37,51.26
"Hacker_Active","Internal","Cross","Cloud","Circular","Hybrid",80.58,56.84,0.81,49.18
"Insider_Malware","Internal","Cross","Email","Linear","Hybrid",29.06,66.75,0.35,21.23
"Data_Leak","External","Upward","USB","Random","Hybrid",36.76,109.79,0.07,64.07
"Data_Leak","Internal","Forward","API","Linear","Hybrid",41.29,68.78,0.03,57.87
"No_Encryption","Internal","Cross","Cloud","Random","Wired",41.06,69.44,0.94,76.56
"Hacker_Passive","External","Downward","Cloud","Linear","Hybrid",33.12,80.23,0.57,52.86
"Rogue_Employee","External","Forward","Email","Random","Wireless",47.18,45.66,0.84,75.14
"No_Encryption","External","Upward","API","Random","Wired",34.43,89.07,0.73,63.79
"Weak_Password","Internal","Backward","Network","Circular","Hybrid",70.14,68.83,0.98,71.12
"No_Encryption","External","Cross","API","Linear","Wireless",51.85,55.9,0.41,33.06
"Insider_Malware","Internal","Backward","USB","Linear","Wired",62.87,77.49,0.81,74.88
"Hacker_Passive","External","Upward","API","Random","Wired",28.92,66.34,0.28,71.74
"Hacker_Passive","External","Upward","Network","Linear","Wireless",49.78,66.97,0.55,79.7
"Supply_Chain","External","Downward","Network","Random","Wireless",58.18,67.7,0.64,59.16
"No_Encryption","Internal","Downward","USB","Linear","Hybrid",51.47,100.94,0.91,43.73
"Insider_Malware","External","Backward","USB","Linear","Wireless",50.26,58.94,0.12,57.87
"Data_Leak","Internal","Forward","Email","Linear","Wired",34.49,89.09,0.81,71.32
"No_Encryption","External","Cross","Email","Linear","Wired",40.57,73.29,0.62,73.22
"Weak_Password","External","Downward","Email","Random","Wireless",43.93,64.45,0.67,79.94
"Virus","External","Backward","Cloud","Linear","Hybrid",37.96,57.11,0.84,59
"AI_Attack","External","Backward","USB","Random","Hybrid",61.46,62.66,0.07,83.68
"AI_Attack","Internal","Forward","Cloud","Random","Hybrid",76.39,64.48,0.43,48.17
"Insider_Malware","External","Downward","Network","Linear","Hybrid",69.73,91.81,0.75,19.81
"Hacker_Passive","Internal","Backward","Cloud","Circular","Hybrid",56.34,54.37,0.35,63.43
"AI_Attack","Internal","Forward","Cloud","Linear","Wired",48.23,102.87,0.05,59.47
"Hacker_Active","Internal","Cross","Email","Linear","Wireless",58.64,66.58,0.36,40.44
"Hacker_Active","Internal","Forward","USB","Random","Wireless",38.17,56.93,0.77,62.07
"Hacker_Active","Internal","Cross","USB","Random","Wired",53.97,55.84,0.69,41.46
"Virus","External","Backward","Cloud","Random","Hybrid",52.5,73.76,0.74,47.47
"AI_Attack","External","Downward","USB","Linear","Wireless",14.82,104.96,0.1,80.99
"Hacker_Passive","External","Cross","Email","Random","Wired",78.45,65.51,0.51,14.13
"No_Encryption","External","Forward","Email","Random","Hybrid",30.03,68.09,0.2,64.8
"Hacker_Passive","Internal","Forward","USB","Random","Wired",10.61,74.1,0.13,53.15
"Hacker_Passive","External","Upward","API","Linear","Wired",49.99,71.27,0.07,50.67
"No_Encryption","External","Forward","Network","Circular","Wireless",51.61,55.17,0.22,61.96
"Insider_Malware","External","Forward","API","Random","Wireless",49.88,89.77,0.39,52.76
"Virus","Internal","Cross","Network","Random","Wireless",52.11,45.39,0.95,51.99
"Virus","External","Downward","USB","Linear","Hybrid",32.23,50.4,0.48,39.19
"Rogue_Employee","Internal","Downward","USB","Linear","Hybrid",58.89,61.69,0.23,83.99
"Data_Leak","External","Cross","Email","Linear","Wireless",70.71,64.43,0.53,73.58
"AI_Attack","External","Forward","Network","Linear","Wireless",37.42,91.08,0.79,40.97
"Data_Leak","Internal","Cross","USB","Linear","Wireless",54.59,57.54,0.43,55.3
"AI_Attack","Internal","Forward","USB","Circular","Wireless",45.94,66.44,0.22,69.89
"Weak_Password","External","Cross","Email","Linear","Wired",49.09,63.35,0.03,51.55
"Supply_Chain","External","Forward","Network","Random","Wireless",64.64,102.08,0.46,60.67
"Hacker_Passive","External","Backward","Network","Circular","Wired",54.17,98.98,0.1,61.76
"Weak_Password","External","Backward","Cloud","Linear","Wireless",78.98,48.83,0.6,84.46
"Hacker_Active","Internal","Forward","Email","Random","Wireless",45.02,78.73,0.38,48.23
"Supply_Chain","External","Upward","Email","Random","Wireless",72.23,44.06,0.61,71.5
"AI_Attack","External","Backward","Cloud","Linear","Wired",43.17,53.42,0.61,51.1
"AI_Attack","External","Upward","Email","Random","Hybrid",46.53,58.37,0.01,55.85
"AI_Attack","Internal","Forward","USB","Circular","Hybrid",45.09,53.05,0.57,59.25
"Weak_Password","External","Cross","Email","Random","Wired",54.32,74.57,0.83,64.68
"Data_Leak","Internal","Forward","Cloud","Circular","Hybrid",57,63.74,0.15,61.6
"AI_Attack","Internal","Backward","USB","Circular","Hybrid",52.18,76.12,0.87,52.78
"Hacker_Passive","Internal","Forward","Cloud","Random","Hybrid",58.99,94.59,0.85,59.81
"Supply_Chain","Internal","Upward","Network","Linear","Wired",38.27,93.42,0.26,63.8
"Supply_Chain","Internal","Backward","API","Circular","Wired",46.42,28.57,0.52,66.27
"No_Encryption","External","Upward","Cloud","Circular","Wired",59.78,64.91,0.12,39.88
"Hacker_Passive","Internal","Downward","USB","Circular","Wireless",65.57,79.53,0.36,56.69
"Rogue_Employee","External","Downward","Email","Linear","Hybrid",55.08,93.3,0.43,87.02
"No_Encryption","Internal","Forward","API","Random","Hybrid",60.64,58.59,0.61,51.48
"No_Encryption","External","Upward","Network","Random","Wired",62.6,72.56,0.86,60.78
"Rogue_Employee","Internal","Forward","Network","Random","Hybrid",59.14,102.64,0.8,74.94
"Supply_Chain","External","Backward","Cloud","Circular","Wired",46.64,73.98,0.23,41.7
"Hacker_Passive","Internal","Upward","Cloud","Random","Wired",47.53,107.52,0.73,40.21
"AI_Attack","Internal","Forward","API","Circular","Hybrid",59.33,25.66,0.52,77.55
"Data_Leak","Internal","Backward","Email","Circular","Wireless",43.17,110.68,0.35,69.42
"AI_Attack","External","Downward","Email","Linear","Hybrid",48.02,22.5,0.15,43.43
"AI_Attack","External","Downward","API","Linear","Hybrid",48.62,92.66,0.12,82.17
"Supply_Chain","External","Forward","API","Circular","Wireless",26.2,91.26,0.8,75.12
"No_Encryption","Internal","Backward","API","Linear","Hybrid",55.01,62.4,0.81,86.24
"Rogue_Employee","External","Backward","Network","Linear","Hybrid",58.55,63.38,0.16,41.86
"Insider_Malware","External","Forward","API","Linear","Hybrid",49.08,77.11,0.15,75.63
"Virus","External","Upward","Email","Linear","Wired",76.91,73.4,0.73,61.47
"AI_Attack","Internal","Backward","Cloud","Circular","Wired",47.36,74.78,0.25,31.31
"No_Encryption","External","Cross","Cloud","Random","Hybrid",58.68,96.28,0.5,47.32
"Rogue_Employee","External","Downward","USB","Circular","Wired",57.99,74.59,0.87,71.08
"Hacker_Active","External","Forward","Email","Random","Wired",61.77,28.71,0.07,71.51
"No_Encryption","External","Forward","Network","Linear","Wired",56.27,78.33,0.3,37.88
"Data_Leak","External","Downward","Email","Linear","Wired",47.13,63.55,0.61,60.19
"AI_Attack","Internal","Cross","Email","Circular","Wired",58.45,86.86,0.4,32.04
"Insider_Malware","External","Downward","Network","Linear","Wired",53.8,52.5,0.37,73.28
"Weak_Password","Internal","Backward","Email","Random","Wired",53.65,64.99,0.68,67.39
"Virus","External","Downward","Email","Random","Wireless",60.79,39.24,0.97,86.21
"Data_Leak","Internal","Cross","Network","Circular","Hybrid",61.59,40.33,0.91,56.07
"Supply_Chain","Internal","Cross","API","Linear","Wireless",49.87,35.11,0.38,67.5
"Data_Leak","Internal","Downward","Network","Circular","Wireless",44.16,70.48,0.16,49.67
"Data_Leak","External","Downward","Network","Random","Wireless",69.92,15.17,0.13,45.26
"Supply_Chain","External","Downward","API","Random","Wired",50.8,95.09,0.77,74.71
"Weak_Password","Internal","Cross","USB","Circular","Wired",44.36,56.99,1,73.85
"Weak_Password","Internal","Forward","Cloud","Linear","Hybrid",35.81,70.29,0.49,64.96
"Weak_Password","Internal","Upward","Cloud","Circular","Wireless",54.05,93.96,0.31,66.85
"Rogue_Employee","Internal","Cross","Cloud","Linear","Hybrid",55.81,76.02,0.92,64.75
"Virus","External","Upward","API","Random","Wired",32.93,78.43,0.91,66.14
"Rogue_Employee","Internal","Upward","Network","Random","Wireless",29.77,57.27,0.83,62.84
"No_Encryption","Internal","Upward","Email","Linear","Wireless",52.76,44.11,0.19,40.21
"No_Encryption","Internal","Downward","USB","Circular","Hybrid",37.72,82.83,0.48,29.98
"Supply_Chain","Internal","Forward","API","Random","Hybrid",70.23,65.94,0.58,40.23
"Rogue_Employee","Internal","Cross","Network","Linear","Hybrid",33.39,70,0.23,78.7
"Hacker_Active","Internal","Backward","USB","Random","Hybrid",26.77,53.51,0.22,43.2
"No_Encryption","Internal","Downward","Network","Circular","Hybrid",48.95,58.87,0.1,69
"Insider_Malware","Internal","Backward","API","Linear","Wired",57.02,24.17,0.19,71.97
"No_Encryption","External","Cross","USB","Linear","Hybrid",52.35,36.95,0.16,62.76
"Supply_Chain","Internal","Upward","API","Random","Hybrid",48.19,38.57,0.65,64.86
"Hacker_Active","Internal","Forward","Email","Linear","Hybrid",55.68,66.39,0.33,69.76
"No_Encryption","Internal","Cross","API","Linear","Wireless",38.47,48.67,0.62,83.74
"No_Encryption","External","Upward","Email","Circular","Wireless",53.4,77.78,0.11,59.97
"AI_Attack","Internal","Backward","Network","Random","Hybrid",37.49,70.7,0.24,55.37
"AI_Attack","Internal","Forward","API","Circular","Wireless",37.93,60.03,0.44,50.65
"Data_Leak","External","Cross","API","Random","Hybrid",51.6,37.89,0.55,74.07
"Hacker_Active","External","Cross","Network","Circular","Hybrid",56.17,56.58,0.3,61.54
"Data_Leak","External","Forward","Cloud","Linear","Hybrid",36.96,87.85,0.37,76.32
"No_Encryption","External","Upward","Network","Linear","Wired",26.74,79.54,0.98,39.73
"Weak_Password","Internal","Forward","Email","Linear","Wired",34.6,63.76,0.64,53.16
"Hacker_Active","Internal","Downward","API","Random","Wired",20,25.11,0.86,56.24
"Rogue_Employee","Internal","Forward","API","Random","Wireless",51.94,60.28,0.57,67.58
"Supply_Chain","External","Cross","USB","Random","Wireless",58.77,11.51,0.69,69.81
"Insider_Malware","External","Cross","USB","Circular","Wireless",77.03,105.48,0.3,56.77
"Data_Leak","Internal","Downward","API","Linear","Wired",36.58,70.67,0.29,63.4
"Supply_Chain","External","Downward","Network","Random","Hybrid",42.91,95.22,0.93,42.64
"AI_Attack","Internal","Downward","USB","Random","Wired",48.37,66.52,0.98,90.49
"Hacker_Active","Internal","Upward","Network","Circular","Hybrid",53.56,111.51,0.78,56.12
"Weak_Password","Internal","Forward","Cloud","Linear","Hybrid",38.02,52.03,0.39,58.53
"Virus","Internal","Cross","Cloud","Random","Hybrid",63.94,86.76,0.88,54.7
"Rogue_Employee","External","Forward","USB","Circular","Hybrid",44.3,69.78,0.49,45.1
"Data_Leak","External","Downward","USB","Linear","Hybrid",64.78,84.54,0.44,73.03
"Data_Leak","Internal","Backward","Cloud","Linear","Hybrid",25.56,43.5,0.03,32.75
"Rogue_Employee","External","Downward","Cloud","Linear","Wired",47.57,114.76,0.34,55.22
"No_Encryption","External","Backward","API","Linear","Wireless",55.19,76.05,0.86,61.87
"Virus","Internal","Cross","Email","Circular","Wireless",42.62,60.07,0.91,37.97
"Rogue_Employee","External","Upward","Email","Random","Wired",42.82,46.28,0.48,76.03
"Supply_Chain","External","Forward","Cloud","Random","Wireless",40.43,39.49,0.38,52.77
"Hacker_Active","Internal","Cross","API","Random","Wireless",51.55,33.67,0.15,69.89
"Hacker_Active","External","Downward","Cloud","Linear","Hybrid",68.93,35.65,0.17,32.74
"Supply_Chain","Internal","Upward","Network","Circular","Wired",34.64,70.79,0.5,55.82
"AI_Attack","External","Forward","USB","Linear","Wireless",48.51,92.43,0.75,61.02
"Virus","Internal","Cross","Email","Random","Wired",42.76,77.08,0.86,39.74
"AI_Attack","Internal","Downward","Network","Random","Hybrid",71.2,31.36,0.49,73.79
"Hacker_Passive","External","Forward","USB","Circular","Wireless",78.92,71.72,0.53,64.09
"Insider_Malware","External","Upward","Cloud","Circular","Wireless",57.51,100,0.19,58.58
"AI_Attack","Internal","Upward","API","Random","Wired",50.99,90.29,0.62,62.67
"Insider_Malware","External","Downward","Network","Random","Wired",70.49,106.88,0.22,59.19
"Supply_Chain","External","Downward","Email","Random","Wireless",43.08,78.39,0.86,70.05
"Rogue_Employee","External","Upward","API","Linear","Wired",49.15,4.21,0.59,62.73
"Hacker_Active","External","Forward","Cloud","Linear","Hybrid",65.75,82.85,0.18,83.08
"Supply_Chain","Internal","Downward","API","Random","Wired",51.59,74.26,0.09,53.75
"AI_Attack","External","Forward","Cloud","Random","Wireless",42.87,35.63,0.4,73.11
"Weak_Password","Internal","Upward","API","Circular","Wired",52.77,67.37,0.09,62.11
"Hacker_Passive","External","Downward","Network","Circular","Hybrid",43.29,56.56,0.76,92.43
"Hacker_Active","External","Forward","Cloud","Random","Hybrid",78.05,61.13,0.48,60.41
"No_Encryption","External","Forward","Cloud","Circular","Hybrid",44.25,79.43,0.08,61.93
"Hacker_Active","External","Downward","Network","Random","Hybrid",64.11,58.16,0.93,54.71
"Rogue_Employee","External","Downward","Network","Linear","Wireless",50.02,56.96,0.88,28.7
"AI_Attack","Internal","Cross","Cloud","Random","Wireless",69.96,40.86,0.91,30.39
"Hacker_Passive","External","Forward","Network","Random","Wireless",63.96,73.45,0.14,57.96
"Insider_Malware","Internal","Cross","USB","Linear","Wireless",40.27,81.02,0.12,61.38
"AI_Attack","Internal","Upward","USB","Linear","Wireless",54.23,81.43,0.61,49.65
"Supply_Chain","External","Downward","API","Random","Wireless",47.81,93.78,0.26,69.24
"Rogue_Employee","Internal","Downward","API","Circular","Wireless",57.54,22.69,0.57,80.43
"Hacker_Active","Internal","Upward","USB","Random","Hybrid",49.3,70.66,0.33,85.7
"Hacker_Passive","Internal","Upward","Email","Random","Hybrid",57.06,43.31,0.28,27.31
"Virus","Internal","Forward","Network","Random","Wired",48.25,82.18,0.3,72.15
"No_Encryption","Internal","Backward","USB","Linear","Wired",64.33,71.6,0.59,74.2
"Supply_Chain","Internal","Upward","Email","Random","Wired",54.7,48.63,0.77,70.39
"Insider_Malware","External","Upward","Cloud","Random","Wired",30.26,62.45,0.42,76.92
"Virus","External","Cross","API","Random","Wireless",49.69,98.06,0.09,57.79
"Rogue_Employee","Internal","Downward","Email","Linear","Wired",44.95,59.17,0.81,55.68
"Hacker_Active","Internal","Downward","Email","Random","Wireless",66.75,35.5,0.11,75.29
"Supply_Chain","Internal","Downward","Cloud","Linear","Wired",32.72,91.78,0.09,49.85
"No_Encryption","Internal","Cross","API","Circular","Wireless",19.33,93.4,0.24,73.39
"Weak_Password","Internal","Cross","API","Random","Wired",57.02,57.86,0.9,47.97
"Insider_Malware","External","Backward","USB","Linear","Hybrid",64.13,103.08,0.88,51.19
"Hacker_Active","External","Upward","USB","Circular","Hybrid",56.79,66.68,0.4,49.51
"Insider_Malware","External","Backward","Cloud","Circular","Hybrid",70.29,44.52,0.61,73.24
"No_Encryption","Internal","Cross","API","Circular","Hybrid",63.53,63.88,0.23,59.1
"Hacker_Passive","External","Upward","API","Linear","Wireless",36.05,75.09,0.69,68.07
"Insider_Malware","Internal","Upward","Network","Circular","Hybrid",63.96,81.25,0.14,95.64
"Supply_Chain","External","Forward","Network","Random","Wired",41.17,77.7,0.59,45.09
"AI_Attack","Internal","Forward","Cloud","Random","Wired",66.58,94.72,0.86,79.91
"Hacker_Passive","Internal","Forward","Network","Random","Hybrid",64.89,74.62,0.37,69.36
"Weak_Password","External","Downward","Email","Linear","Wireless",49.25,80.34,0.06,60.23
"Hacker_Passive","Internal","Backward","Cloud","Random","Wireless",66.02,90.51,0.86,42.28
"AI_Attack","Internal","Forward","API","Circular","Wired",45.98,66.67,0.55,102.68
"AI_Attack","Internal","Downward","Cloud","Random","Wired",65.17,54.17,0.99,35.12
