"Threat_Source","Direction","Pattern","Medium","Attack_Strength","Propagation_Speed","Impact","Mutation","Vulnerability_Score","Risk_Score"
"Misconfiguration","Cross","Circular","USB",8.44,2.41,49.65,1,4.92,5.49
"Insider_Attack","Upward","Random","USB",5.31,8.31,95.42,0,3.92,7.46
"Weak_Password","Backward","Hybrid","Internal_System",1.03,6.67,74.92,0,4.09,5.05
"Virus","Downward","Random","Cloud",8.98,5.69,69.81,1,7.67,7.39
"Unpatched_System","Backward","Random","Email",3.81,7.74,15.48,1,4.28,3.74
"Misconfiguration","Cross","Hybrid","Network",2.64,9.05,96.99,0,1.06,6.59
"Insider_Attack","Cross","Circular","Cloud",8.62,4.24,98.72,0,7.38,8.12
"Weak_Password","Backward","Linear","Internal_System",3.03,8.66,88.7,1,2.92,6.48
"Weak_Password","Upward","Circular","Cloud",5.8,8.49,10.64,1,4.67,4.33
"Malware","Downward","Linear","Cloud",6.38,4.15,72.69,1,2.2,5.87
"Insider_Attack","Cross","Circular","Email",2.8,9.06,84.06,0,4.84,6.5
"Weak_Password","Cross","Circular","USB",9.1,5.37,77.35,1,7.32,7.63
"Hacker_Human","Backward","Linear","USB",5.66,9.7,95.19,0,8.76,8.32
"Insider_Attack","Cross","Linear","USB",4.64,9.97,28.08,1,5.16,5.03
"Insider_Attack","Upward","Linear","Email",6.61,5.95,58.91,1,8.99,6.43
"Insider_Attack","Forward","Circular","Cloud",5.05,9.47,46.24,1,3.21,5.58
"Data_Leak","Backward","Circular","Network",8.77,4.41,60.34,1,4.86,6.41
"Hacker_Human","Downward","Random","Email",9.11,1.25,80.77,0,4.42,6.66
"Virus","Cross","Linear","USB",2.52,1.41,67.53,1,2.8,4.02
"Virus","Cross","Linear","Internal_System",1.67,7.07,18.79,0,9.32,3.6
"Data_Leak","Backward","Circular","Cloud",8.84,3.04,19.05,1,6.86,4.71
"Hacker_Human","Forward","Hybrid","Internal_System",1.93,2.98,74.53,1,8.28,4.98
"Unpatched_System","Backward","Random","Email",3.3,9.84,90.67,0,2.79,6.86
"Hacker_Human","Forward","Random","Internal_System",9.25,1.01,73.98,1,5.2,6.46
"Virus","Upward","Hybrid","Network",7.48,1.13,50.73,0,8.75,5.37
"Malware","Forward","Random","USB",4.62,9.64,14.73,1,3.56,4.26
"Malware","Backward","Random","Email",2.01,6.48,63.9,0,6.66,5.12
"Malware","Upward","Circular","USB",9,2.87,69.59,0,6.52,6.71
"Phishing","Backward","Linear","Network",7.27,8.62,43.58,1,8.59,6.51
"Insider_Attack","Downward","Linear","USB",9.49,1.51,34.8,1,7.99,5.34
"Unpatched_System","Cross","Linear","USB",9.87,2.14,77.72,0,8.04,7.3
"Malware","Forward","Circular","Internal_System",5.4,5.55,31.42,0,6.4,4.63
"Hacker_Human","Backward","Hybrid","Internal_System",8.38,2.57,54.02,1,7.68,5.96
"Weak_Password","Downward","Linear","USB",1.6,9.86,13.78,1,9.62,3.97
"Insider_Attack","Backward","Random","Email",4.4,9.27,87.88,0,5.03,7.19
"Hacker_AI","Upward","Hybrid","Network",2.51,2.13,71.75,1,2.94,4.34
"Weak_Password","Cross","Hybrid","Network",8.44,7.37,46.06,0,4.83,6.33
"Unpatched_System","Backward","Random","USB",1.39,1.08,75.74,1,8.73,4.54
"Unpatched_System","Downward","Linear","Cloud",9.09,9.4,64.21,1,4.32,7.61
"Unpatched_System","Backward","Hybrid","Cloud",5.5,7.69,69.24,1,3.48,6.31
"Weak_Password","Cross","Random","Email",3.16,2.5,91.21,0,3.05,5.4
"Data_Leak","Cross","Circular","Internal_System",8.31,5.03,20.93,1,4.63,4.8
"Insider_Attack","Backward","Random","Cloud",5.63,5.51,61.83,1,8.95,6.16
"Hacker_AI","Downward","Hybrid","Email",1.66,8.13,91.75,1,3.83,6.18
"Unpatched_System","Forward","Hybrid","Internal_System",4.71,5.3,57.31,0,6.15,5.38
"Weak_Password","Cross","Random","USB",5.62,6.66,89.75,1,9.8,7.59
"Malware","Downward","Circular","Cloud",4.96,5.21,55.14,1,1.87,4.92
"Data_Leak","Downward","Circular","Email",9.87,5.31,55.64,0,8.18,7.07
"Virus","Forward","Hybrid","Internal_System",6.44,5.81,55.52,1,4.29,5.74
"Malware","Backward","Hybrid","Network",9.6,5.53,42.41,0,4.28,6.11
"Virus","Upward","Circular","Cloud",5.47,9.45,35.33,1,7.79,5.72
"Virus","Upward","Random","Email",1.02,8.29,21.51,1,2.75,3.1
"Malware","Forward","Hybrid","Network",4,8.31,18.35,1,6.25,4.22
"Phishing","Upward","Circular","USB",9.77,1.81,20.1,1,1.19,4.22
"Insider_Attack","Forward","Linear","Cloud",7.26,4.94,41.22,0,8.31,5.65
"Malware","Backward","Linear","Internal_System",7.01,7.99,68.6,0,2.63,6.71
"Virus","Downward","Random","Network",4.98,2.72,98.79,0,8.83,6.87
"Unpatched_System","Forward","Random","Email",9.15,5.13,95.94,0,9.73,8.58
"Data_Leak","Upward","Circular","Internal_System",9.64,5.96,33.75,1,4.9,5.92
"Weak_Password","Cross","Linear","Network",8.3,2.6,33.71,0,6.09,4.97
"Hacker_Human","Backward","Hybrid","Email",6.35,6.46,73.43,0,1.78,6.31
"Phishing","Backward","Random","USB",8.73,2.29,42.13,0,5.48,5.31
"Virus","Cross","Hybrid","Cloud",9.76,6.37,44.57,1,2.18,6.2
"Phishing","Upward","Random","Email",7.15,6.34,26.11,0,1.66,4.62
"Phishing","Backward","Linear","Email",3.8,1.86,13.22,1,4.52,2.49
"Malware","Backward","Hybrid","Cloud",6.61,5.01,91.87,0,8,7.46
"Phishing","Downward","Hybrid","Network",1.04,2.52,65.09,0,1.39,3.56
"Unpatched_System","Downward","Circular","Email",9.65,4.09,69.28,0,5.99,7.08
"Misconfiguration","Downward","Random","Internal_System",4.92,9.78,99.54,1,4.63,7.88
"Unpatched_System","Cross","Random","Cloud",7.24,9.54,35.03,0,9.42,6.42
"Misconfiguration","Cross","Random","Cloud",8.29,2.45,15.38,1,4.64,4.06
"Phishing","Upward","Linear","Internal_System",3.39,8.64,40.8,1,6.06,4.98
"Misconfiguration","Cross","Random","Cloud",8.62,8.18,18.6,0,4.35,5.4
"Misconfiguration","Upward","Random","Internal_System",5.6,3.93,93.62,1,5.4,6.75
"Insider_Attack","Upward","Hybrid","Email",7.77,2.88,73.89,1,6.52,6.51
"Data_Leak","Forward","Hybrid","USB",2.95,1.38,98.15,0,8.92,5.98
"Unpatched_System","Forward","Hybrid","Cloud",4.18,4.56,60.78,0,1.82,4.78
"Misconfiguration","Downward","Circular","Network",7.18,1.76,38.62,0,5.79,4.63
"Insider_Attack","Backward","Random","Cloud",2.6,1.41,34.26,1,4.39,2.87
"Virus","Upward","Hybrid","Cloud",1.43,6.67,47.3,0,8.4,4.5
"Misconfiguration","Backward","Random","USB",2.89,1.09,90.09,1,1.5,4.84
"Misconfiguration","Backward","Linear","Cloud",2.35,5.96,97.21,0,3.39,6.12
"Unpatched_System","Cross","Circular","Internal_System",5.59,6.64,83.62,1,5.06,6.86
"Weak_Password","Forward","Hybrid","USB",1.38,6.51,64.73,1,9.7,5.28
"Phishing","Backward","Linear","Network",2.99,8.04,80.7,1,1.13,5.85
"Hacker_Human","Backward","Circular","USB",8.16,2.38,92.5,1,7.56,7.38
"Data_Leak","Cross","Linear","Network",8.66,8.34,96.28,1,7.99,8.92
"Data_Leak","Cross","Random","Network",7.53,1.92,63.42,0,8.47,6.03
"Hacker_Human","Cross","Circular","Network",4.45,2.34,31.55,1,7.17,3.78
"Virus","Cross","Linear","Email",7.76,8.46,86.77,1,3.52,7.84
"Insider_Attack","Upward","Hybrid","Cloud",2.24,1.94,43.03,0,7.72,3.55
"Misconfiguration","Upward","Hybrid","USB",7.72,6.37,88.19,1,8.22,7.94
"Phishing","Forward","Linear","Internal_System",4.92,7.24,50.82,0,9.41,5.9
"Insider_Attack","Upward","Random","Cloud",6.58,5.35,26.02,1,3.77,4.46
"Data_Leak","Backward","Hybrid","Internal_System",1.05,7.69,89.64,0,3.82,5.82
"Hacker_AI","Backward","Hybrid","Email",2.09,4.09,54.78,1,3.25,3.96
"Data_Leak","Forward","Hybrid","Email",5.93,4.01,39.95,0,9.04,5.08
"Weak_Password","Upward","Circular","Internal_System",6.54,6.26,15.79,0,7.98,4.64
"Misconfiguration","Forward","Circular","USB",6.24,8.35,34.61,0,6.36,5.56
"Virus","Upward","Linear","Cloud",3.26,1.21,37.83,0,9.06,3.64
"Weak_Password","Upward","Circular","USB",7.46,5.05,50.03,1,9.57,6.21
"Misconfiguration","Downward","Hybrid","Internal_System",5.51,6.86,16.52,0,5.35,4.22
"Weak_Password","Cross","Random","Network",7.92,3.85,18.6,1,9.5,4.84
"Data_Leak","Cross","Hybrid","Email",8.59,1.39,32.57,1,5.44,4.7
"Virus","Backward","Hybrid","Cloud",8.2,3.53,81.8,0,7.96,7.23
"Malware","Downward","Circular","USB",6.09,8.5,80.49,1,6.84,7.43
"Hacker_AI","Cross","Linear","Email",7.65,6.67,71.75,1,4.12,6.91
"Misconfiguration","Cross","Hybrid","Internal_System",1.77,8.98,40.71,0,7.73,4.73
"Hacker_Human","Downward","Random","USB",9.94,4.82,47.5,1,1.19,5.96
"Phishing","Upward","Circular","Email",2.33,9.68,99.58,1,6.03,7.22
"Misconfiguration","Cross","Hybrid","Cloud",3.31,9.98,70.8,1,2.26,6.05
"Malware","Backward","Hybrid","Cloud",3.31,9.75,42.61,0,9.04,5.55
"Malware","Upward","Hybrid","Email",1.91,3.49,28.06,0,3.19,2.71
"Unpatched_System","Downward","Linear","Internal_System",1.45,5.93,68.26,1,9.3,5.28
"Misconfiguration","Forward","Random","Internal_System",4.93,2.27,89.66,1,8.4,6.36
"Insider_Attack","Backward","Linear","Cloud",7.44,6.21,47.96,1,5.45,5.94
"Phishing","Upward","Circular","USB",9.48,2.8,43.72,1,2.87,5.44
"Insider_Attack","Forward","Linear","Internal_System",4.89,4.14,70.57,1,7.1,5.83
"Unpatched_System","Backward","Random","Internal_System",8.33,9.39,47.64,0,7.73,7.06
"Hacker_AI","Forward","Hybrid","USB",1.13,3.06,88.87,1,3.19,4.82
"Hacker_Human","Upward","Linear","USB",3.42,5.54,39.42,0,4.55,4.17
"Data_Leak","Cross","Linear","Network",5.12,9.4,35.29,0,4.33,5.26
"Misconfiguration","Upward","Random","USB",2.36,8.09,75.73,0,6.55,6.01
"Phishing","Cross","Linear","USB",7.24,5.09,20.48,1,7.29,4.74
"Insider_Attack","Cross","Linear","Network",8.42,9.07,87.03,1,4.7,8.29
"Hacker_Human","Upward","Circular","Internal_System",9.15,9.39,56.72,1,2.24,7.12
"Hacker_AI","Forward","Random","Email",3.95,1.7,40.04,1,9.27,4.05
"Insider_Attack","Upward","Hybrid","Internal_System",1.31,4.37,93.62,0,8.36,5.85
"Misconfiguration","Cross","Random","Internal_System",1.9,2.45,68.08,0,3.65,4.15
"Hacker_AI","Cross","Linear","Network",5.59,7.7,73.32,0,9.86,7.14
"Malware","Downward","Hybrid","Email",3.08,3.56,44.31,0,6.09,4.02
"Hacker_Human","Cross","Linear","Cloud",9.25,1.11,17.87,0,7.15,4.43
"Hacker_Human","Forward","Hybrid","Network",1.16,3.56,59.09,0,5.16,3.94
"Hacker_AI","Upward","Random","Email",5.17,3.67,16.82,0,3.63,3.32
"Misconfiguration","Downward","Hybrid","Internal_System",9.28,7.92,79.73,1,6.06,8.16
"Unpatched_System","Downward","Random","Internal_System",8.17,5.19,26.43,0,6.79,5.23
"Unpatched_System","Forward","Hybrid","Email",2.39,3.71,33.39,0,3.21,3.12
"Malware","Backward","Random","USB",5.68,3.21,70.02,1,3.04,5.45
"Misconfiguration","Backward","Hybrid","Email",1.12,7.48,81.88,1,3.39,5.45
"Misconfiguration","Upward","Random","Internal_System",1.04,1.32,98.56,1,6.12,5.13
"Misconfiguration","Upward","Random","USB",4.97,1.81,27.78,1,1.73,3.14
"Malware","Downward","Hybrid","USB",4.23,2.71,23.84,0,6.49,3.41
"Malware","Forward","Circular","Internal_System",8.54,7.46,75.63,0,5.45,7.62
"Hacker_Human","Cross","Circular","USB",2.5,8.44,66.28,1,7.32,5.82
"Insider_Attack","Backward","Hybrid","USB",4.56,6.27,90.99,1,2.6,6.52
"Hacker_Human","Backward","Linear","Email",7.92,9.62,96.21,0,7.33,8.88
"Weak_Password","Upward","Hybrid","Email",7.04,2.16,46,1,9.55,5.34
"Unpatched_System","Cross","Circular","USB",7.47,6.51,16.23,0,4.83,4.68
"Phishing","Forward","Linear","Internal_System",6.61,7.01,48.02,0,9.94,6.3
"Malware","Forward","Linear","Cloud",6.15,2.36,64.61,1,7.06,5.61
"Weak_Password","Backward","Random","Email",6.86,2.24,55.34,1,3.57,5.08
"Insider_Attack","Downward","Random","Email",6.73,2.49,44.13,1,9.37,5.22
"Malware","Forward","Hybrid","Internal_System",6.78,7.67,68.46,1,2.14,6.52
"Insider_Attack","Backward","Hybrid","Email",2.09,8.62,90.04,0,1.99,6.15
"Phishing","Forward","Linear","Internal_System",2.66,9.64,56.33,1,8.41,5.82
"Unpatched_System","Forward","Linear","USB",8.02,6.53,94.53,1,6.4,8.13
"Phishing","Downward","Random","Internal_System",3.58,9.81,26.86,1,9.33,5.04
"Virus","Cross","Linear","Cloud",1.68,5.49,36.01,1,6.87,3.73
"Malware","Cross","Random","Cloud",3.15,4.55,42.45,0,7.21,4.27
"Misconfiguration","Cross","Circular","Network",8.65,6.36,51.56,1,6.69,6.6
"Hacker_Human","Forward","Linear","Email",5.23,8.65,94.01,1,6.99,7.76
"Phishing","Forward","Linear","USB",1.35,5.22,52.49,1,1.16,3.66
"Insider_Attack","Backward","Hybrid","Email",2.55,4.82,45.3,1,4.68,4.01
"Hacker_AI","Downward","Circular","Network",9.9,9.99,31.96,0,4.74,6.72
"Data_Leak","Backward","Hybrid","Internal_System",5.5,9.06,36.99,0,6.91,5.63
"Phishing","Backward","Linear","USB",7.88,4.19,22.11,0,8.79,4.97
"Malware","Forward","Random","Internal_System",1.57,8.15,50.37,0,3.62,4.48
"Insider_Attack","Forward","Linear","Cloud",5.94,1.52,48.22,0,7.21,4.74
"Data_Leak","Downward","Random","Network",5.85,2.11,39.11,1,3.2,4.06
"Insider_Attack","Downward","Linear","Email",6.28,9.08,67.72,0,8.25,7.23
"Misconfiguration","Cross","Hybrid","Internal_System",1.57,2.14,64.81,1,1.76,3.67
"Phishing","Downward","Random","Email",9.25,5.08,13.34,1,5.09,4.83
"Malware","Backward","Random","Network",1.83,3.11,55.44,0,5.22,3.91
"Virus","Forward","Random","Internal_System",1.19,4.47,71.15,1,9.09,5.01
"Malware","Forward","Circular","Cloud",7.54,1.24,39.47,1,5.12,4.6
"Malware","Downward","Linear","Email",6.73,4.81,97.64,1,1.57,7.04
"Malware","Downward","Circular","USB",5.15,4.49,60.92,0,7.03,5.58
"Hacker_Human","Downward","Random","Network",5.35,4.66,37.01,1,4.55,4.47
"Data_Leak","Forward","Linear","Internal_System",5.01,7.7,14.44,1,4.49,4.07
"Hacker_AI","Backward","Hybrid","USB",7.47,3.22,66.66,1,5.76,6.13
"Malware","Backward","Hybrid","Internal_System",8.4,1.06,16.31,0,7.62,4.15
"Misconfiguration","Upward","Random","USB",3.14,9.33,53.98,1,7.42,5.71
"Weak_Password","Cross","Hybrid","Email",1.98,2.65,50.06,1,1.49,3.28
"Data_Leak","Cross","Linear","Email",5.43,4.92,84.67,1,2.52,6.25
"Virus","Forward","Random","USB",3.18,3.49,30.96,1,2.62,3.15
"Weak_Password","Upward","Linear","Email",9.82,5.63,75.12,1,4.41,7.52
"Misconfiguration","Cross","Linear","USB",1.62,2.14,75.63,1,1.51,4.09
"Misconfiguration","Cross","Circular","USB",6.17,1.7,19.49,0,1.81,3.15
"Virus","Backward","Circular","USB",2.93,8.71,83.09,0,2.19,6.16
"Data_Leak","Cross","Circular","Email",5.81,5.42,99.29,0,5.54,7.35
"Misconfiguration","Cross","Random","Internal_System",2.16,6.29,59.37,1,7.78,5.06
"Malware","Cross","Random","Email",5.67,4.05,38.82,0,7.16,4.78
"Insider_Attack","Forward","Linear","Email",7.34,2.02,40.81,1,8.85,5.12
"Hacker_AI","Backward","Hybrid","Email",2.65,1.72,83.17,0,6.38,5.1
"Virus","Downward","Circular","Email",3.01,9.58,96.58,0,8.76,7.56
"Unpatched_System","Upward","Random","Internal_System",8.81,4.37,50.12,0,2.15,5.74
"Misconfiguration","Forward","Random","Email",8,8.74,34.71,1,2.25,5.76
"Insider_Attack","Downward","Random","Email",7.63,7.31,34.97,1,4.08,5.56
"Insider_Attack","Forward","Circular","Network",3.28,8.65,82.21,0,2.52,6.25
"Unpatched_System","Downward","Hybrid","Network",3.56,7.66,19.28,0,5.23,3.89
"Virus","Backward","Circular","Cloud",4.95,5.32,38.71,1,1.48,4.25
"Hacker_AI","Forward","Random","Network",1.09,2.16,72.03,1,1.54,3.79
"Hacker_Human","Backward","Circular","Cloud",5.54,6.18,38.32,1,8.57,5.29
"Hacker_AI","Forward","Circular","Internal_System",9.12,5.17,82.09,0,8.83,7.94
"Hacker_Human","Backward","Linear","USB",7.6,5.07,66.25,1,8.1,6.75
"Hacker_Human","Backward","Linear","Internal_System",7.5,1.32,46.25,0,6.19,4.98
"Weak_Password","Backward","Random","Network",1.27,2.53,47.19,0,8.15,3.59
"Data_Leak","Cross","Random","USB",9.78,1.43,31.89,1,6.06,5.1
"Malware","Forward","Circular","Internal_System",4.62,8.22,88.45,1,5.17,7.09
"Unpatched_System","Downward","Random","Cloud",6.32,4.83,94.11,1,5.68,7.19
"Hacker_AI","Upward","Random","Cloud",8.4,4.13,78.22,0,4.4,6.91
"Insider_Attack","Backward","Circular","Internal_System",8.02,2.34,47.82,1,2.89,5.08
"Insider_Attack","Upward","Hybrid","Network",5.21,9.42,38.74,0,9.76,5.97
"Unpatched_System","Forward","Linear","Cloud",1.54,2.5,52.28,1,3.06,3.36
"Insider_Attack","Forward","Random","Email",9.13,1.55,58.42,1,3.23,5.71
"Phishing","Upward","Hybrid","Email",3.34,1.42,64.55,1,1.2,3.99
"Phishing","Cross","Random","Internal_System",2.74,1.66,86.01,1,5.32,5.13
"Phishing","Cross","Random","Internal_System",9.92,7.81,13.62,1,4.42,5.52
"Misconfiguration","Downward","Random","Email",4.18,9.31,70.84,0,5.93,6.54
"Weak_Password","Downward","Circular","Email",4.88,6.24,14.65,0,6.35,3.93
"Weak_Password","Backward","Hybrid","Network",2.08,6.1,69.54,0,1.86,4.81
"Data_Leak","Forward","Hybrid","Email",6.95,9.26,30.66,0,2.08,5.37
"Hacker_Human","Backward","Linear","Email",9.59,2.79,63.4,0,7.51,6.72
"Virus","Downward","Linear","USB",3.57,8.44,15.41,1,7.17,4.09
"Insider_Attack","Forward","Circular","Internal_System",9.03,8.72,20.39,1,2.34,5.5
"Hacker_Human","Forward","Random","Network",9.76,5.61,44.74,0,1.51,5.99
"Insider_Attack","Cross","Random","Email",2.91,6.06,46,1,2.04,4.13
"Insider_Attack","Cross","Linear","Network",8.32,3.53,26.14,1,9.71,5.22
"Unpatched_System","Backward","Circular","USB",5.86,5.35,63.38,1,1.3,5.49
"Data_Leak","Forward","Linear","Network",5.6,1.37,92.79,0,7.74,6.44
"Unpatched_System","Upward","Linear","Network",4.6,1.98,50.24,1,5.84,4.37
"Data_Leak","Upward","Linear","USB",1.95,1.93,55.55,0,4.44,3.64
"Insider_Attack","Cross","Hybrid","Cloud",2.9,9.36,87.2,1,6.18,6.85
"Malware","Backward","Hybrid","Email",1.37,2.89,52.08,1,7.47,3.82
"Insider_Attack","Forward","Circular","Cloud",8.43,8.97,18.58,1,6.77,5.74
"Data_Leak","Forward","Linear","Cloud",6.11,2.55,35.78,1,4,4.17
"Hacker_Human","Downward","Linear","Network",8.33,3.38,79.57,0,8.42,7.2
"Hacker_AI","Upward","Random","Internal_System",1.32,1.35,79.89,1,7.78,4.64
"Insider_Attack","Forward","Random","Internal_System",2.27,6.64,61.33,1,2.77,4.74
"Misconfiguration","Cross","Circular","Cloud",7.2,1.96,63.34,1,7.99,5.88
"Malware","Forward","Linear","Network",2.76,3.16,62.7,0,4.16,4.38
"Hacker_AI","Backward","Hybrid","Email",1.33,6.08,52.1,0,5.6,4.26
"Data_Leak","Forward","Hybrid","USB",2.7,8,45.76,1,5.93,4.83
"Virus","Backward","Random","Cloud",2.24,1.64,16.5,0,7.09,2.37
"Virus","Downward","Random","Internal_System",6.28,3.67,69.87,0,8.42,6.25
"Insider_Attack","Upward","Random","Cloud",7.78,2.1,11.36,0,8.64,4.07
"Hacker_AI","Upward","Circular","Network",3.49,4.22,36.35,0,6.05,3.95
