"Threat_Source","Direction","Pattern","Medium","Attack_Strength","Propagation_Speed","Impact","Mutation","Vulnerability_Score","Risk_Score"
"Unpatched_System","Downward","Circular","Network",5.64,5.71,37.26,1,7.31,5.06
"Phishing","Cross","Linear","USB",6.51,2.48,29.93,0,9.9,4.64
"Hacker_Human","Upward","Random","Internal_System",8.14,6.68,74.94,0,8.67,7.64
"Weak_Password","Downward","Random","Email",3.96,6.63,22.49,1,9.18,4.33
"Insider_Attack","Cross","Linear","USB",3.54,5.81,18.43,0,7.56,3.72
"Data_Leak","Downward","Circular","USB",6.03,8.79,23.15,0,3.33,4.83
"Hacker_AI","Downward","Random","Internal_System",8.55,2.95,62.78,0,1.55,5.82
"Hacker_Human","Backward","Linear","Email",7.46,2.5,68.55,0,5.09,5.99
"Hacker_Human","Cross","Random","Internal_System",6.36,8.11,87.64,0,8.62,7.9
"Phishing","Upward","Linear","Network",3.35,4.38,52.32,1,3.52,4.33
"Data_Leak","Downward","Circular","Email",7.34,8.62,17.87,1,7.82,5.42
"Data_Leak","Backward","Random","Network",4.62,4.16,67.23,0,1.4,5.05
"Virus","Downward","Circular","USB",7.74,3,45.31,1,5.45,5.28
"Hacker_AI","Forward","Hybrid","Email",8.76,7.7,95.74,0,4.57,8.45
"Malware","Cross","Linear","Network",8.95,9.74,88.34,0,6.8,8.85
"Unpatched_System","Backward","Hybrid","Cloud",1.74,1.59,46.7,1,4.94,3.2
"Hacker_Human","Backward","Linear","Cloud",5.43,5.06,44.2,0,5.95,5
"Data_Leak","Downward","Random","Cloud",7.61,2.11,18.79,0,6.26,4.08
"Phishing","Cross","Circular","Cloud",3.12,9.71,38.84,1,3.89,4.82
"Virus","Downward","Random","USB",7.18,3.17,84.49,1,6.95,6.86
"Phishing","Cross","Linear","Cloud",3.25,9.42,14.85,1,4.54,3.91
"Virus","Forward","Linear","Email",1.83,9.1,70.17,0,6.6,5.84
"Misconfiguration","Cross","Random","Email",4.43,4.15,69.49,1,1.07,5.05
"Hacker_Human","Upward","Circular","Network",7.37,3.51,93.41,1,3.39,6.99
"Insider_Attack","Upward","Random","Email",1.22,4.41,26.7,1,9.49,3.27
"Insider_Attack","Upward","Circular","Email",2,4.79,21.07,1,8.15,3.22
"Hacker_AI","Cross","Circular","Email",8.9,9.68,98.06,1,8.38,9.37
"Phishing","Forward","Hybrid","USB",4.93,7.85,31.84,1,2.14,4.54
"Virus","Cross","Hybrid","Email",9.32,1.97,34.66,1,6.24,5.2
"Hacker_Human","Downward","Circular","Cloud",8.87,5.64,90.56,0,9.63,8.37
"Unpatched_System","Forward","Linear","Network",5.47,2.38,19.95,0,6.02,3.52
"Misconfiguration","Cross","Hybrid","Network",5.57,5.94,55.58,1,9.74,6.06
"Phishing","Backward","Circular","Internal_System",6.98,8.46,47.17,0,5.69,6.24
"Hacker_AI","Cross","Linear","USB",8,8.98,17.78,0,5.64,5.47
"Hacker_Human","Upward","Linear","Email",9.41,8.97,11.24,0,2.31,5.3
"Phishing","Upward","Random","Network",3.31,5.06,14.05,1,4.75,3.04
"Data_Leak","Upward","Random","Internal_System",5.76,1.37,61.72,0,9.34,5.4
"Phishing","Cross","Circular","Email",6.03,6.77,63.03,1,2.5,5.93
"Phishing","Upward","Random","Internal_System",3.87,3.87,69.05,1,8.07,5.5
"Malware","Downward","Linear","Cloud",6.61,3.17,72.88,1,5.2,6.05
"Hacker_AI","Upward","Circular","Internal_System",7.24,7.24,81.19,0,4.99,7.37
"Malware","Forward","Circular","Email",4.68,3.05,70.03,0,4.52,5.27
"Hacker_AI","Cross","Circular","Cloud",4.7,3.85,45.48,0,7.65,4.76
"Weak_Password","Forward","Linear","Cloud",5.54,5.46,39.32,0,6.06,4.93
"Data_Leak","Downward","Random","Internal_System",6.62,1.06,68.29,0,2.22,5.15
"Unpatched_System","Forward","Linear","Email",4.68,8.4,88.52,0,9.78,7.6
"Malware","Cross","Circular","Network",7.57,9.47,27.96,0,1.33,5.42
"Weak_Password","Cross","Linear","Internal_System",1.67,6.01,66.8,0,5.61,4.94
"Hacker_Human","Downward","Linear","Internal_System",3.83,8.07,86.2,1,4.6,6.67
"Data_Leak","Upward","Random","Email",3.57,7.11,34.7,0,1.05,3.99
"Phishing","Downward","Hybrid","Email",1.89,4.29,19.9,0,3.17,2.54
"Misconfiguration","Cross","Random","Email",7.19,7.93,46.58,0,7.65,6.37
"Phishing","Downward","Hybrid","Internal_System",8.76,9.13,49.82,1,2.67,6.71
"Phishing","Upward","Circular","Email",5.16,6.74,32.75,0,5.23,4.73
"Hacker_AI","Backward","Linear","Cloud",5.76,7.86,61.92,1,7.38,6.51
"Unpatched_System","Backward","Hybrid","Email",3.83,2.01,67.08,0,2.11,4.45
"Misconfiguration","Downward","Random","Email",5.83,4.52,62.32,0,8.56,6
"Misconfiguration","Backward","Linear","Email",7.46,4.17,45.66,0,8.77,5.78
"Virus","Forward","Hybrid","Cloud",5.69,2.88,55.68,1,9,5.41
"Hacker_AI","Forward","Hybrid","Network",5.6,7.33,85.76,1,3.38,6.91
"Unpatched_System","Backward","Hybrid","Email",7.57,3.56,77.7,0,7.99,6.89
"Misconfiguration","Cross","Hybrid","Network",7.86,8.14,34.44,0,8.35,6.2
"Misconfiguration","Upward","Linear","USB",6.26,7.46,72.25,0,2.72,6.53
"Phishing","Cross","Linear","Internal_System",2.29,1.9,56.66,1,2.86,3.62
"Weak_Password","Upward","Linear","Network",6.65,8.63,12.41,1,2.59,4.48
"Data_Leak","Downward","Circular","Internal_System",7.94,3.52,96.16,1,6.16,7.55
"Insider_Attack","Downward","Random","Internal_System",2.06,3.15,16.07,1,3.75,2.27
"Hacker_Human","Forward","Random","Network",7.52,3.31,55.16,0,7.47,5.87
"Malware","Backward","Hybrid","USB",2.1,4.56,78.16,0,1.95,4.86
"Data_Leak","Cross","Hybrid","Internal_System",6.43,8.88,98.86,0,8.35,8.49
"Hacker_Human","Forward","Linear","Network",1.35,8.66,84.24,0,4.43,5.95
"Weak_Password","Upward","Circular","Email",3.61,4.06,88.69,1,6.36,6.08
"Insider_Attack","Forward","Linear","USB",3.04,1.51,97.56,0,6.81,5.8
"Insider_Attack","Downward","Linear","USB",9.9,7.38,24.61,0,9.65,6.4
"Phishing","Forward","Hybrid","Email",6.97,5.19,98.19,0,3.75,7.43
"Misconfiguration","Cross","Linear","Internal_System",7.39,1.19,37.2,1,2.25,4.17
"Malware","Forward","Linear","Network",9.59,9.42,76,1,8.04,8.61
"Weak_Password","Backward","Hybrid","USB",7.06,2.74,22.07,0,3.22,3.87
"Data_Leak","Downward","Hybrid","Email",3.56,4.05,57.28,0,6.73,4.84
"Misconfiguration","Downward","Hybrid","Internal_System",5.9,5.7,10.46,1,6.04,3.93
"Hacker_AI","Forward","Random","Email",4.03,5.22,59.95,1,7.08,5.36
"Virus","Backward","Random","Cloud",3.75,9.06,15.17,1,6.56,4.2
"Misconfiguration","Upward","Linear","Email",3.64,6.28,93.82,0,1.52,6.25
"Phishing","Backward","Circular","Email",6.32,9.98,79.01,0,6.54,7.71
"Virus","Forward","Hybrid","USB",4.78,8.72,84.89,1,9.09,7.48
"Weak_Password","Cross","Circular","Internal_System",3.17,2.95,78.54,0,9.09,5.59
"Phishing","Upward","Circular","Cloud",9.29,4.45,65.32,0,7.06,7
"Hacker_AI","Upward","Hybrid","Cloud",3.74,2.62,95.58,1,3.88,5.86
"Malware","Downward","Circular","Cloud",3.95,9.52,93.45,0,8.06,7.63
"Malware","Downward","Linear","Cloud",6.95,7.05,74.57,1,4.29,6.91
"Malware","Forward","Circular","Cloud",8.51,7.59,72.79,0,7.06,7.69
"Weak_Password","Forward","Circular","Internal_System",8.87,8.22,42.72,1,9.51,6.96
"Misconfiguration","Backward","Circular","Internal_System",6.77,3.08,19.4,1,4.77,3.9
"Malware","Upward","Linear","USB",6.84,2.03,63.7,0,1.61,5.17
"Misconfiguration","Backward","Linear","Cloud",8.23,1.62,92.44,1,2.48,6.74
"Hacker_Human","Downward","Circular","USB",4,3.04,96.63,0,9.99,6.67
"Hacker_AI","Downward","Linear","USB",5.24,7.09,29.88,0,6.4,4.83
"Misconfiguration","Downward","Linear","USB",6.87,8.47,53.15,0,3.75,6.26
"Insider_Attack","Forward","Random","USB",8.63,4.37,69.22,0,5.26,6.76
"Unpatched_System","Upward","Hybrid","Internal_System",5.86,9.84,71.03,0,4.68,7.04
"Hacker_AI","Cross","Random","Email",6.88,5.7,73.06,1,2.99,6.43
"Data_Leak","Backward","Linear","Email",3.69,9.79,24.41,1,7.22,4.76
"Misconfiguration","Forward","Circular","Network",6.11,4.05,68.95,1,1.22,5.52
"Virus","Cross","Circular","USB",4.13,1.87,98.87,1,9.31,6.5
"Weak_Password","Upward","Hybrid","Internal_System",1.12,4.39,60.27,1,1.68,3.79
"Insider_Attack","Cross","Linear","Cloud",9.54,5.44,18.92,1,6,5.31
"Misconfiguration","Cross","Hybrid","USB",4.92,2,14.68,0,9.24,3.39
"Malware","Cross","Linear","Cloud",5.46,2.33,57.46,0,4.55,4.86
"Virus","Cross","Random","Email",6.97,2.51,76.17,0,6.17,6.26
"Unpatched_System","Downward","Linear","Cloud",6.63,7.09,19.25,0,4.05,4.58
"Phishing","Downward","Circular","Cloud",7.31,4.93,78.25,1,1.68,6.48
"Data_Leak","Upward","Hybrid","USB",9.78,2.54,44.93,1,2.68,5.51
"Phishing","Backward","Circular","Email",2.48,6.16,57.24,0,4.95,4.76
"Hacker_AI","Forward","Hybrid","Cloud",3.47,4.71,36.6,0,7.2,4.17
"Unpatched_System","Cross","Linear","Internal_System",9.09,3.06,42.74,1,8.65,5.91
"Hacker_AI","Upward","Random","USB",7.05,5.44,38.09,1,4.57,5.18
"Unpatched_System","Cross","Hybrid","Network",4.07,3.11,60.69,1,8.66,5.14
"Phishing","Upward","Linear","Network",3.02,6.54,46.93,1,5.79,4.67
"Misconfiguration","Upward","Linear","Internal_System",5.05,7.83,26.88,0,3.41,4.5
"Virus","Downward","Random","Internal_System",7.81,3.2,40.78,1,2.66,4.88
"Hacker_AI","Forward","Linear","Internal_System",5.58,1.58,23,1,7.18,3.63
"Malware","Forward","Circular","Cloud",3.84,4.72,19.02,0,3.47,3.2
"Hacker_AI","Cross","Circular","Internal_System",4.9,4.67,49.48,1,6.57,5.04
"Weak_Password","Cross","Circular","USB",8.95,4.81,24.66,0,1.3,4.76
"Phishing","Cross","Random","Email",6.75,3.74,52.97,0,3.58,5.25
"Weak_Password","Forward","Random","Network",6.53,8.24,77.27,1,6.1,7.31
"Insider_Attack","Backward","Linear","Network",4.57,3.55,78.92,1,8.05,6.04
"Phishing","Backward","Circular","Email",2.92,6.08,92.02,0,9.16,6.69
"Weak_Password","Backward","Circular","Email",9.36,6.51,25.74,0,6.6,5.8
"Insider_Attack","Downward","Random","Email",4.99,9.45,70.69,1,7.95,7.01
"Hacker_AI","Cross","Random","Email",2.75,8.64,97.79,0,4.99,6.96
"Misconfiguration","Cross","Hybrid","Cloud",4.69,2.45,54.41,1,8.96,4.97
"Malware","Upward","Hybrid","Network",6.27,5.82,91.77,1,7.24,7.44
"Misconfiguration","Downward","Linear","Network",7.13,7.1,22.25,0,9.58,5.41
"Phishing","Downward","Hybrid","Email",6.09,1.3,26.76,1,2.91,3.45
"Misconfiguration","Upward","Random","USB",8.41,1.6,17.73,0,9.14,4.47
"Phishing","Upward","Random","Internal_System",3.25,4.3,39.37,0,2.78,3.69
"Misconfiguration","Forward","Linear","Internal_System",1.51,9.01,97.1,0,8.21,6.96
"Hacker_Human","Forward","Random","USB",3.02,1.99,80.8,0,1.49,4.68
"Hacker_Human","Cross","Hybrid","Network",8.27,2.89,75.89,1,9.09,7
"Data_Leak","Backward","Linear","USB",9.57,1.74,93.13,1,7.29,7.67
"Misconfiguration","Cross","Random","Cloud",8.31,1.86,90.99,1,5.54,7.06
"Hacker_Human","Cross","Circular","Internal_System",9.27,1.86,59.92,1,6.22,6.17
"Virus","Cross","Random","Cloud",5.06,1.3,17.7,0,5.36,3.02
"Hacker_AI","Forward","Random","Cloud",3.8,10,40.62,0,5.8,5.34
"Insider_Attack","Cross","Linear","Network",9.96,8.56,25.35,0,4.04,6.12
"Insider_Attack","Upward","Circular","USB",2.14,2.43,13.41,0,6.06,2.27
"Hacker_Human","Downward","Linear","Cloud",4.28,6.35,40.55,0,1.57,4.33
"Phishing","Upward","Linear","Network",6.59,1.15,28.55,0,8.28,4.18
"Malware","Downward","Hybrid","Internal_System",2,5.9,25.65,1,1.15,2.92
"Misconfiguration","Downward","Random","Email",5.99,4.86,51.6,1,3.76,5.21
"Weak_Password","Upward","Random","Network",1.67,5.02,20.88,1,2.02,2.54
"Hacker_AI","Forward","Linear","Cloud",1.21,8.59,17.84,1,3.31,3.13
"Malware","Forward","Linear","USB",5.03,4.89,42.33,1,7.26,4.91
"Unpatched_System","Backward","Linear","Internal_System",9.38,1.14,82.64,0,4.99,6.85
"Data_Leak","Backward","Linear","Email",8.61,9.42,60.92,1,8.21,7.72
"Insider_Attack","Backward","Hybrid","Network",4.68,1.3,52.08,0,6.16,4.36
"Data_Leak","Cross","Linear","Cloud",8.18,6.18,22.65,0,2.61,4.86
"Misconfiguration","Backward","Linear","Email",1.21,3.86,67.62,1,8.62,4.7
"Virus","Downward","Random","USB",7.58,3.33,76.79,0,9.14,6.93
"Unpatched_System","Upward","Random","USB",4.32,4.13,31.57,0,6.83,4.07
"Hacker_AI","Forward","Random","USB",5.33,8.91,28.57,1,2.73,4.8
"Phishing","Backward","Random","Network",2.03,3.31,55.32,1,7.15,4.2
"Insider_Attack","Cross","Random","Cloud",6.6,4.61,99.18,0,8.5,7.72
"Hacker_AI","Upward","Circular","USB",8.1,9.08,93.22,0,2.63,8.24
"Data_Leak","Forward","Circular","USB",4.41,6.75,59.19,1,7.01,5.74
"Hacker_AI","Backward","Hybrid","USB",3.64,3.88,12.97,1,9.31,3.32
"Unpatched_System","Backward","Hybrid","USB",4.51,9.55,11.59,0,7.41,4.47
"Unpatched_System","Upward","Circular","Network",1.8,6.19,30.19,1,8.15,3.8
"Data_Leak","Forward","Circular","Email",4.66,5.11,85.12,1,4.39,6.26
"Malware","Upward","Hybrid","USB",1.36,7.51,14.43,0,2.26,2.71
"Unpatched_System","Backward","Circular","USB",9.13,7.81,12.69,0,5.2,5.33
"Misconfiguration","Cross","Hybrid","USB",2.07,3.81,31.59,1,3,2.95
"Phishing","Backward","Hybrid","Network",6.2,3.79,12.89,1,5.51,3.68
"Weak_Password","Cross","Random","USB",3.01,3.93,31.82,1,6.37,3.6
"Unpatched_System","Forward","Linear","Internal_System",8.53,7.71,49.57,0,7.27,6.81
"Malware","Downward","Circular","USB",9.97,5.58,88.73,1,7.82,8.44
"Data_Leak","Backward","Linear","Network",3.12,6.67,56.85,0,1.14,4.66
"Unpatched_System","Downward","Hybrid","USB",2.68,3.09,31.7,1,5.59,3.25
"Phishing","Backward","Linear","Cloud",7.05,9.04,52.44,1,2.63,6.28
"Insider_Attack","Downward","Random","Cloud",6.14,2.71,46.98,1,5.37,4.8
"Hacker_Human","Forward","Linear","Email",1.71,1.72,20.37,0,1.46,1.82
"Misconfiguration","Downward","Random","Cloud",3.04,8.96,59.96,0,4.05,5.51
"Weak_Password","Downward","Circular","Network",8.48,4.57,50.11,0,9.27,6.39
"Data_Leak","Forward","Hybrid","USB",1.11,4.14,81.02,1,6.6,5.06
"Virus","Downward","Random","Internal_System",1.39,2.29,23.12,1,4.39,2.24
"Unpatched_System","Cross","Circular","Network",6.99,7.2,98.57,0,1.03,7.58
"Malware","Upward","Linear","USB",5.8,8.46,24.71,1,9.63,5.38
"Malware","Cross","Hybrid","USB",3.07,2.54,31.27,0,3.88,3.07
"Virus","Backward","Linear","Internal_System",3.88,9.1,13.98,1,6.17,4.16
"Phishing","Cross","Linear","Internal_System",3.54,5.18,90.12,1,7.37,6.44
"Data_Leak","Downward","Linear","Cloud",3.97,7.13,80.66,1,4.77,6.32
"Phishing","Forward","Circular","Email",7.94,2.36,35.01,1,3.97,4.65
"Malware","Cross","Circular","USB",2.27,2,18.24,0,7.91,2.6
"Misconfiguration","Forward","Hybrid","Internal_System",3.56,3.84,49.42,0,1.91,4
"Unpatched_System","Upward","Circular","Email",8.14,7.6,43.55,1,5.71,6.28
"Data_Leak","Downward","Random","Email",3.62,4.84,76.71,0,6.62,5.78
"Hacker_AI","Forward","Linear","Email",5.12,1.41,27.29,1,9.93,3.9
"Unpatched_System","Upward","Circular","Internal_System",9.06,9.03,13.05,0,7.42,5.79
"Hacker_Human","Backward","Linear","Cloud",9.59,3.97,39.88,0,2.12,5.48
"Weak_Password","Upward","Hybrid","Cloud",2.93,1.12,17.68,1,1.45,1.96
"Weak_Password","Downward","Linear","Cloud",8.79,7.56,88.56,1,1.83,7.87
"Unpatched_System","Upward","Linear","Cloud",1.55,7.65,72.21,0,6.9,5.57
"Malware","Downward","Linear","USB",5.57,2.67,95.53,1,9.29,6.96
"Weak_Password","Downward","Circular","Network",8.19,5.56,54.38,1,2.6,6
"Weak_Password","Cross","Circular","Email",3.9,5.63,76.57,1,4.45,5.8
"Hacker_AI","Forward","Random","Internal_System",7.1,7.16,37.48,0,3.41,5.4
"Hacker_AI","Forward","Hybrid","Internal_System",6.99,6.08,75.55,1,1.88,6.52
"Malware","Downward","Circular","Email",2.96,2.97,40.5,0,9.03,4.01
"Hacker_Human","Cross","Linear","Cloud",8.99,5.8,95.2,1,5.12,8.18
"Hacker_AI","Downward","Random","Network",5.28,5.09,20.79,1,8.27,4.26
"Data_Leak","Forward","Random","Internal_System",7.17,3.59,48.07,0,9.21,5.71
"Hacker_Human","Upward","Circular","Network",2.17,6.69,75.18,0,9.17,5.91
"Data_Leak","Downward","Linear","Cloud",8.74,5.8,32.69,1,9.29,6.02
"Malware","Backward","Linear","Email",8.91,6.85,69.93,1,6,7.44
"Data_Leak","Cross","Linear","Internal_System",3.24,7.02,17.78,1,1.33,3.22
"Weak_Password","Downward","Linear","Email",4.54,1.38,32.24,1,7.35,3.66
"Phishing","Backward","Hybrid","Internal_System",6.45,9.47,23.35,0,7.64,5.53
"Misconfiguration","Upward","Random","USB",9.39,1.24,42.71,1,9.45,5.72
"Hacker_AI","Upward","Linear","Internal_System",8.33,1.25,84.36,0,3.14,6.44
"Weak_Password","Cross","Linear","Email",5.3,2.01,31.68,0,7.59,4.02
"Virus","Downward","Random","USB",8.66,6.07,98.88,1,7.09,8.48
"Misconfiguration","Upward","Random","Internal_System",6.44,9.33,74.18,0,5.71,7.34
"Misconfiguration","Upward","Circular","Internal_System",3.23,7.84,13.1,0,1.58,3.22
"Virus","Downward","Linear","USB",5.03,2.51,45.95,1,7.31,4.58
"Weak_Password","Backward","Circular","Email",2.01,3.58,43.39,0,6.8,3.73
"Phishing","Upward","Random","Email",6.99,2.13,43.86,1,2.05,4.48
"Malware","Backward","Random","Internal_System",9.74,4.61,51.22,1,5.14,6.41
"Hacker_AI","Upward","Hybrid","Email",5.85,3.69,54.46,0,1.64,4.84
"Virus","Backward","Linear","Network",7.06,4.82,60.6,1,9.07,6.41
"Virus","Downward","Random","USB",5.43,2.43,41.91,1,2.68,4.06
"Hacker_AI","Upward","Circular","Email",6.76,7.39,23.82,1,5.64,5.02
"Data_Leak","Upward","Circular","Email",3.76,1.5,65.38,1,9.08,4.95
"Data_Leak","Backward","Circular","USB",5.4,2.71,88.15,1,8.41,6.53
"Hacker_AI","Forward","Random","Network",9.41,9.28,49.96,0,6.6,7.34
"Data_Leak","Downward","Circular","Internal_System",2.69,8.92,98.11,0,3.37,6.85
"Weak_Password","Cross","Circular","Email",1.48,5.88,80.42,1,2.26,5.06
"Weak_Password","Upward","Linear","Network",1.82,6.85,38.19,0,9.01,4.34
"Malware","Downward","Circular","USB",5.53,9.57,87.54,0,2.32,7.31
"Hacker_Human","Cross","Hybrid","Email",5.95,8.85,93.1,1,7.95,8.07
"Misconfiguration","Cross","Hybrid","Email",8.51,8.26,75.15,0,2.88,7.5
"Weak_Password","Backward","Circular","Network",7.08,7.61,20.48,0,2.92,4.76
"Phishing","Downward","Linear","Network",1.77,3.85,67.78,0,8.27,4.84
"Phishing","Downward","Circular","Cloud",2.62,4.33,60.15,1,3.02,4.36
"Unpatched_System","Forward","Random","Email",1.41,3.45,48.17,0,6.37,3.68
"Virus","Forward","Circular","Cloud",3.41,3.71,93.44,1,7.77,6.28
"Hacker_AI","Upward","Linear","Network",6.25,5.8,54.06,0,6.41,5.84
"Misconfiguration","Cross","Hybrid","Network",8.98,3.21,83.52,0,4.41,7.12
"Data_Leak","Backward","Random","Internal_System",5.75,1.9,66.37,0,7.95,5.55
"Virus","Downward","Linear","USB",4.06,8.09,39.45,1,4.81,4.89
"Insider_Attack","Downward","Random","Internal_System",4.85,3.12,70.92,0,2.27,5.14
