"Threat_Source","Direction","Pattern","Medium","Attack_Strength","Propagation_Speed","Impact","Mutation","Vulnerability_Score","Risk_Score"
"Phishing","Backward","Circular","Cloud",2.48,7.99,58.23,0,9.72,5.64
"Data_Leak","Upward","Random","USB",4.11,4.34,51.33,0,4.61,4.62
"Virus","Upward","Hybrid","USB",4.6,7.92,38.38,0,5.98,5.1
"Weak_Password","Backward","Random","Network",1.27,6.93,28.4,0,2.12,3.12
"Virus","Downward","Random","Cloud",1.8,7.78,21.96,1,3.93,3.37
"Virus","Cross","Linear","Internal_System",2.36,6.06,43.36,0,4.38,4.09
"Misconfiguration","Upward","Circular","USB",2.88,3.94,30.57,1,1.15,2.99
"Unpatched_System","Forward","Random","Email",9.4,2.73,87.94,0,5.63,7.45
"Weak_Password","Forward","Circular","Cloud",9.8,4.4,84.51,1,1.11,7.31
"Hacker_AI","Cross","Random","Network",7.71,4.37,85.62,0,6.07,7.22
"Misconfiguration","Upward","Random","Email",4.16,5.32,51.12,0,2.08,4.56
"Malware","Downward","Random","USB",8.35,1.26,67.78,1,5.04,5.97
"Hacker_Human","Cross","Linear","Network",3.86,5.82,22.17,0,3.49,3.56
"Weak_Password","Downward","Linear","Cloud",9.17,8.38,72.98,1,7.79,8.13
"Weak_Password","Forward","Circular","Email",7.92,8.53,96.29,1,3.51,8.28
"Hacker_Human","Cross","Random","Cloud",8.56,3.1,53.91,0,6.97,6.04
"Hacker_Human","Cross","Linear","Internal_System",3.76,2.52,37.27,0,2.87,3.41
"Unpatched_System","Backward","Linear","Internal_System",3.01,1,71.66,1,8.95,4.86
"Hacker_Human","Downward","Linear","Internal_System",3.66,8.57,24.33,1,9.13,4.7
"Phishing","Upward","Linear","Network",2.24,1.77,98.58,0,4.75,5.44
"Virus","Forward","Random","Email",2.07,4.6,57.68,0,7.77,4.63
"Misconfiguration","Backward","Random","Cloud",3.78,8.53,51.8,1,5.94,5.51
"Virus","Downward","Circular","Internal_System",5.95,1.23,95.27,1,4.5,6.29
"Weak_Password","Upward","Random","USB",9.93,5.95,66.17,0,3.26,7.14
"Phishing","Forward","Circular","Internal_System",6.09,3.79,46.05,0,1.58,4.58
"Weak_Password","Upward","Linear","Internal_System",3.34,7.56,42.29,0,3.46,4.55
"Virus","Backward","Linear","USB",5,7.91,72.56,1,6.94,6.68
"Hacker_Human","Downward","Hybrid","Internal_System",6.07,3.49,69.42,0,7.13,6.01
"Data_Leak","Downward","Linear","Internal_System",9.15,9.94,62.51,0,6.58,7.89
"Malware","Cross","Hybrid","Cloud",1.69,4.47,22.16,0,9.36,3.22
"Hacker_AI","Cross","Circular","USB",3.43,8.58,44.32,1,4.53,4.97
"Data_Leak","Backward","Linear","Email",1.55,1.78,24,1,4.34,2.21
"Weak_Password","Forward","Linear","Cloud",7.06,6.86,12.14,0,4.1,4.39
"Weak_Password","Forward","Random","Network",8.61,7.85,21.7,0,6.16,5.64
"Phishing","Downward","Circular","Cloud",6.32,1.88,31.01,1,1.02,3.61
"Unpatched_System","Backward","Linear","USB",6.04,8.16,60.15,0,8.75,6.72
"Weak_Password","Cross","Hybrid","Internal_System",7.59,6.72,30.54,1,8.44,5.69
"Data_Leak","Forward","Circular","USB",1.43,3.61,64.96,0,1.96,3.95
"Virus","Backward","Random","Email",1.53,9.02,81.78,1,3.27,5.86
"Insider_Attack","Downward","Linear","USB",4.67,7.07,71.8,0,6.25,6.31
"Hacker_Human","Downward","Linear","Network",3.28,4.18,81.27,0,1.01,5.17
"Hacker_AI","Upward","Linear","Network",6.92,5.94,19.44,1,4.81,4.52
"Hacker_AI","Backward","Random","Cloud",8.98,8.09,50.18,1,8.03,7.12
"Misconfiguration","Upward","Hybrid","Email",4.17,9.39,44.56,0,1.7,5.08
"Misconfiguration","Downward","Hybrid","USB",2.27,7.79,29.04,1,5.8,3.98
"Weak_Password","Forward","Random","USB",9.15,4.63,34.51,0,4.7,5.52
"Insider_Attack","Backward","Hybrid","Internal_System",6.69,3.63,81.35,0,9.75,6.96
"Hacker_AI","Downward","Circular","Network",6.04,9.11,80.83,1,5.56,7.42
"Unpatched_System","Forward","Linear","Internal_System",7.98,9.71,34.48,0,5.52,6.27
"Phishing","Downward","Random","USB",1.39,4.83,69.83,0,2.83,4.46
"Weak_Password","Downward","Hybrid","Internal_System",2.16,4.99,21.74,1,9.02,3.42
"Unpatched_System","Downward","Linear","Network",1.96,9.82,45.12,1,9.87,5.34
"Misconfiguration","Forward","Hybrid","Internal_System",4,8.12,79.49,1,5.56,6.56
"Weak_Password","Forward","Circular","Email",3.78,3.38,54.64,1,4,4.4
"Virus","Downward","Hybrid","Cloud",8.69,4.71,36.93,0,5.43,5.57
"Malware","Backward","Linear","Network",2.37,8.12,37.13,0,6.4,4.46
"Weak_Password","Forward","Circular","Cloud",7.46,3.78,33.84,0,9.24,5.27
"Hacker_AI","Backward","Random","Email",4.42,9.66,98.3,0,2.52,7.44
"Virus","Forward","Hybrid","USB",2.33,9.54,82.24,1,7.2,6.62
"Hacker_AI","Downward","Random","Internal_System",7.68,3.85,71.62,0,9.92,6.93
"Hacker_Human","Upward","Linear","Internal_System",9.49,6.06,36.18,1,8.81,6.39
"Malware","Upward","Hybrid","Network",2.01,8.96,25.63,0,5.51,3.97
"Data_Leak","Forward","Hybrid","Network",3.1,8.59,71.52,0,2.38,5.75
"Hacker_Human","Upward","Hybrid","Network",8.81,6.25,47.64,0,6.9,6.49
"Misconfiguration","Backward","Random","USB",4.99,8.67,19.25,0,8.13,4.81
"Weak_Password","Cross","Circular","Email",5.63,4.8,52.64,1,4.29,5.18
"Misconfiguration","Upward","Random","USB",1.07,7.12,91.89,1,4.09,5.83
"Malware","Upward","Circular","USB",9.29,1.64,83.17,0,6.53,7.09
"Unpatched_System","Upward","Linear","Network",3.07,6.53,31.49,0,4.55,3.94
"Hacker_Human","Downward","Hybrid","USB",3.97,1.82,32.19,1,7.61,3.6
"Unpatched_System","Downward","Random","USB",9.23,6.76,97.2,0,5.88,8.6
"Weak_Password","Backward","Random","Email",4.25,7.18,82.78,0,6.27,6.65
"Misconfiguration","Upward","Circular","Internal_System",6.89,5.26,36.44,1,9.67,5.54
"Misconfiguration","Forward","Circular","Email",7.59,8.12,21.63,1,1.45,4.91
"Insider_Attack","Downward","Linear","Network",1.38,4.62,45.73,1,5.72,3.74
"Hacker_Human","Upward","Linear","USB",5.34,7.54,67.18,0,3.29,6.13
"Hacker_Human","Forward","Linear","USB",4.21,3.03,82.01,0,4.55,5.6
"Virus","Cross","Circular","USB",7,4.25,55.4,0,9.24,6.09
"Data_Leak","Backward","Random","USB",4.74,1.28,97.19,1,9.55,6.52
"Malware","Upward","Random","Network",5.35,6.3,87.24,1,1.09,6.46
"Virus","Upward","Random","USB",5.52,6.38,15.28,1,4.48,3.99
"Insider_Attack","Cross","Random","Cloud",6.15,7.25,73.61,0,6.22,6.86
"Virus","Upward","Linear","Cloud",5.79,6.25,75.95,0,3.6,6.39
"Insider_Attack","Backward","Random","Email",1.53,7.12,27.48,0,4.77,3.46
"Hacker_AI","Backward","Linear","Network",3.28,7.83,27.76,0,5.6,4.22
"Phishing","Backward","Random","USB",6.51,8.32,35.57,0,7.45,5.78
"Insider_Attack","Downward","Circular","Internal_System",8.55,7.44,94.63,1,1.91,8.03
"Insider_Attack","Backward","Random","Cloud",8.11,9.13,26.05,0,9.54,6.26
"Insider_Attack","Downward","Random","Cloud",2.2,7.21,63.24,0,5.86,5.22
"Virus","Forward","Random","Internal_System",6.19,5.34,99.15,0,5.49,7.44
"Data_Leak","Backward","Linear","Network",8,5.66,76.78,1,9.27,7.53
"Hacker_AI","Downward","Random","Internal_System",5.62,2.07,33.15,0,8.58,4.28
"Data_Leak","Backward","Random","USB",6.52,7.51,91.64,1,7.81,7.9
"Malware","Backward","Circular","Cloud",2.45,9.7,47.66,0,6.77,5.26
"Malware","Cross","Hybrid","USB",3.27,1.19,52.38,1,6.63,3.98
"Virus","Downward","Circular","Internal_System",7.75,4.17,83.37,1,6.53,7.15
"Unpatched_System","Upward","Hybrid","USB",1.54,3.46,92.61,0,7.67,5.63
"Hacker_Human","Cross","Linear","USB",3.9,7.28,32.38,1,8.92,4.81
"Unpatched_System","Backward","Hybrid","USB",4.69,4.31,45.32,0,1.16,4.2
"Phishing","Backward","Linear","Network",2.61,3.97,50.66,1,6.45,4.25
"Malware","Cross","Linear","Internal_System",8.26,2.89,65.01,1,4.89,6.15
"Malware","Upward","Hybrid","Internal_System",7.61,2.06,38.56,0,3.48,4.59
"Data_Leak","Forward","Linear","Network",9.65,3.53,64.67,0,8.12,7
"Data_Leak","Forward","Random","Cloud",6.36,6.06,57.48,0,1.67,5.59
"Hacker_AI","Upward","Circular","Internal_System",4.27,9.2,50.08,0,7.57,5.88
"Data_Leak","Backward","Random","Email",9.66,3.18,91.79,1,1.11,7.32
"Malware","Forward","Hybrid","Internal_System",2.48,2.17,78.04,1,4.01,4.7
"Misconfiguration","Forward","Random","Cloud",6.53,2.71,54.4,1,9.08,5.59
"Unpatched_System","Backward","Hybrid","Network",7.67,7.13,93.95,0,8.14,8.3
"Virus","Cross","Random","Cloud",1.11,2.54,77.17,0,7.35,4.66
"Hacker_AI","Downward","Hybrid","Cloud",1.21,2.72,74.14,0,2.46,4.12
"Hacker_AI","Downward","Linear","Network",2.61,7.42,48.62,1,9.9,5.2
"Hacker_Human","Downward","Random","Email",9.76,7.7,83.48,1,5.34,8.34
"Malware","Downward","Random","USB",5.27,3.72,15.85,1,1.74,3.13
"Unpatched_System","Downward","Circular","Cloud",5.03,9.01,57.79,1,9.21,6.54
"Hacker_AI","Downward","Circular","Email",5.78,7.23,50.37,0,7.48,5.94
"Unpatched_System","Cross","Random","Network",5.73,3.83,51.17,0,3.25,4.86
"Phishing","Downward","Circular","USB",6,5.2,66.69,1,9.03,6.41
"Hacker_Human","Upward","Hybrid","Internal_System",4.15,8.75,35.63,1,8.16,5.24
"Phishing","Backward","Hybrid","Cloud",8.73,6.57,90.21,0,9.43,8.48
"Virus","Downward","Linear","USB",7.09,9.07,75.67,1,9.01,7.87
"Hacker_AI","Downward","Linear","Internal_System",7,5.52,49.98,0,3.39,5.54
"Hacker_AI","Backward","Random","Network",8.19,9.91,19.8,1,5.83,5.81
"Data_Leak","Forward","Hybrid","Cloud",7.46,5.96,87.56,0,9.46,7.88
"Virus","Cross","Linear","Network",1.07,6.47,21.67,1,3.87,2.87
"Hacker_Human","Forward","Random","Email",9.06,8.58,61.88,1,2.25,7.13
"Phishing","Backward","Circular","Internal_System",3.86,9.99,98.41,0,3.38,7.43
"Insider_Attack","Downward","Linear","Network",5.83,4.87,80.53,0,9.74,6.92
"Data_Leak","Upward","Random","USB",9.63,4.45,30.44,1,1.98,5.19
"Misconfiguration","Forward","Linear","Cloud",1.81,3.02,60.57,1,3.26,3.9
"Insider_Attack","Forward","Circular","Network",5.67,6.03,10.29,1,5.13,3.83
"Malware","Cross","Circular","Internal_System",8.4,4.91,85.26,0,4.95,7.41
"Malware","Downward","Hybrid","Cloud",8.02,3.04,37.36,1,3.69,4.88
"Phishing","Downward","Linear","Cloud",2.27,4.99,94.99,1,7.29,6.21
"Malware","Upward","Random","Internal_System",8.34,9.84,76.38,1,8.52,8.38
"Phishing","Backward","Linear","Internal_System",7.03,6.58,97.21,0,4.22,7.74
"Data_Leak","Cross","Circular","Network",4.24,6.85,17.42,0,7.83,4.12
"Weak_Password","Upward","Linear","Network",7.9,7.29,77.99,0,2.46,7.19
"Hacker_AI","Forward","Circular","Network",6.38,8.92,23.17,1,4.18,5.04
"Phishing","Forward","Random","Cloud",6.71,9.48,90.76,0,9.97,8.54
"Hacker_AI","Cross","Circular","Network",2.69,5.87,75.31,1,4.1,5.4
"Virus","Downward","Circular","USB",2.7,8.63,63.81,1,3.47,5.44
"Misconfiguration","Cross","Circular","Email",5,2.09,89.46,1,5.74,6.07
"Data_Leak","Cross","Circular","Internal_System",6.33,4.32,38.88,1,7.81,5.1
"Hacker_Human","Downward","Circular","Internal_System",9.74,2.13,68.39,0,8.71,6.95
"Unpatched_System","Upward","Random","Email",3.38,4.37,57.72,1,2.06,4.4
"Virus","Backward","Hybrid","Internal_System",7.6,5.62,36.84,1,5.09,5.39
"Weak_Password","Cross","Hybrid","Email",7.47,3.68,69.83,1,8.35,6.61
"Malware","Backward","Circular","Cloud",5.55,5.37,20.74,0,8.62,4.43
"Hacker_Human","Downward","Random","Email",4.71,5.13,86.17,1,8.65,6.75
"Hacker_Human","Backward","Linear","USB",2.32,1.98,77.67,0,4.15,4.61
"Weak_Password","Backward","Circular","Email",9.72,4.63,75.75,0,1.38,7.01
"Virus","Forward","Random","Email",9.54,4.28,11.74,0,8.22,5.01
"Unpatched_System","Downward","Linear","Network",3.62,2.67,99.07,1,8.29,6.41
"Hacker_Human","Forward","Circular","Network",9.35,6.69,77.43,0,4.21,7.66
"Unpatched_System","Cross","Linear","Email",4.04,4.77,85.71,1,3.54,5.95
"Malware","Forward","Circular","USB",2.78,3.38,52.69,1,9.53,4.57
"Insider_Attack","Cross","Linear","USB",2.58,9.45,88.44,1,7.87,6.99
"Hacker_AI","Cross","Random","Internal_System",3.22,8.67,31.01,0,2.54,4.19
"Hacker_AI","Cross","Hybrid","Network",4.29,7.12,25.93,1,4.42,4.19
"Misconfiguration","Backward","Hybrid","USB",6.75,7.96,23.43,1,1.86,4.74
"Malware","Downward","Linear","Network",2.38,9.97,37.65,1,8.54,5.07
"Virus","Cross","Random","Cloud",7.06,6.28,59.79,1,4.88,6.25
"Malware","Forward","Hybrid","Email",2.85,7.98,77.84,1,7.3,6.29
"Unpatched_System","Downward","Circular","Email",3.87,8.46,85.96,0,4.01,6.69
"Malware","Upward","Circular","USB",9.63,5.43,39.75,1,3.31,5.9
"Virus","Forward","Random","Email",1.93,3.9,82.37,0,3.95,5.05
"Unpatched_System","Backward","Random","Internal_System",9.36,4.62,56.24,1,9.11,6.89
"Insider_Attack","Forward","Circular","Network",3.85,9.15,65.25,0,3.84,5.98
"Hacker_AI","Forward","Hybrid","Email",5.47,6.16,50.37,1,5.45,5.43
"Weak_Password","Forward","Hybrid","Internal_System",3.14,9.87,10.02,1,9.34,4.25
"Hacker_Human","Backward","Circular","Network",2.98,3.99,28.71,0,5.6,3.4
"Data_Leak","Downward","Hybrid","Email",2.55,4.11,13.88,0,8.63,3.01
"Virus","Cross","Circular","Internal_System",9.53,3.98,86.72,0,9.92,8.12
"Hacker_AI","Forward","Hybrid","Network",5.84,9.88,35.76,1,3.12,5.47
"Virus","Upward","Circular","Cloud",6.13,5.65,52.37,0,2.64,5.33
"Weak_Password","Backward","Hybrid","Cloud",2.57,6.63,24.62,1,4.76,3.56
"Misconfiguration","Upward","Circular","Network",5.09,2.17,34.26,0,5.39,3.87
"Unpatched_System","Downward","Circular","Email",7.33,7.22,50.46,0,8.98,6.56
"Hacker_AI","Forward","Hybrid","Cloud",9.45,7.1,13.52,1,1.26,4.92
"Hacker_Human","Upward","Circular","Network",8.03,5.78,66.44,1,3.78,6.6
"Malware","Upward","Linear","Internal_System",8.77,9,35.15,1,9.1,6.75
"Malware","Upward","Circular","Cloud",4.03,5.91,67.01,1,3.24,5.4
"Malware","Upward","Circular","Internal_System",7.17,3.27,65.27,0,4.18,5.83
"Unpatched_System","Upward","Random","Email",3.22,2.93,59.33,1,9.5,4.88
"Hacker_AI","Forward","Circular","Network",2.47,9.48,56.13,0,9.06,5.79
"Virus","Forward","Circular","Cloud",7.89,8.02,75.81,0,8.08,7.81
"Misconfiguration","Forward","Random","USB",4.35,7.56,59.12,0,7.22,5.9
"Phishing","Downward","Linear","Internal_System",9.38,1.86,62.88,0,7.61,6.46
"Hacker_Human","Upward","Circular","Network",3.6,4.42,44.82,1,4.66,4.22
"Insider_Attack","Cross","Random","Cloud",4.76,7.14,50.79,0,6.2,5.51
"Weak_Password","Downward","Random","Cloud",5.21,8.36,82.25,0,6.17,7.14
"Insider_Attack","Upward","Random","Email",9.28,3.45,92.21,1,5.44,7.71
"Data_Leak","Backward","Circular","Network",8.85,5.67,47.94,0,1.04,5.81
"Malware","Upward","Circular","USB",7.97,3.42,18.67,0,1.03,3.92
"Weak_Password","Backward","Hybrid","Network",5.37,7.14,57.87,0,6.32,5.99
"Hacker_AI","Cross","Circular","Cloud",3.83,9.28,48.91,0,9.73,5.93
"Weak_Password","Upward","Circular","Cloud",7.54,5.12,44.56,1,2.42,5.31
"Virus","Downward","Linear","Cloud",5.2,6.96,64.04,0,2.87,5.8
"Unpatched_System","Cross","Random","USB",5.21,3.41,53.03,1,6.37,5
"Malware","Backward","Circular","Email",7.76,1.78,68,0,5.5,5.95
"Weak_Password","Cross","Linear","Internal_System",6.74,2.53,18.91,0,2.19,3.5
"Misconfiguration","Backward","Hybrid","Internal_System",1.58,8.28,29.39,0,2.88,3.59
"Phishing","Upward","Hybrid","Network",9.43,6.75,49.38,0,6.58,6.81
"Insider_Attack","Upward","Hybrid","Email",2.02,4.44,39.04,0,4.4,3.5
"Malware","Forward","Circular","Network",9.24,9.06,99.48,0,1.39,8.7
"Hacker_AI","Forward","Circular","USB",6.18,3.13,40.89,1,8.42,4.96
"Data_Leak","Upward","Hybrid","Internal_System",4.74,5.29,76.31,1,1.53,5.69
"Weak_Password","Forward","Random","Email",7.32,3.26,63.4,1,5.69,5.95
"Insider_Attack","Backward","Circular","Internal_System",9.99,7.04,57.08,0,8.43,7.53
"Hacker_AI","Backward","Linear","Email",9.56,5.85,83.95,0,5.81,7.98
"Virus","Downward","Hybrid","Email",9.03,6.78,50.01,1,9.63,7.03
"Weak_Password","Downward","Linear","Cloud",8.29,3.72,75.6,1,3.45,6.6
"Hacker_Human","Cross","Circular","Internal_System",6.89,6.25,82.42,1,3.07,6.92
"Data_Leak","Downward","Linear","Network",4.78,3.95,19.08,1,5.49,3.54
"Virus","Backward","Linear","Email",8.38,9.77,14.51,1,3.47,5.4
"Data_Leak","Downward","Hybrid","Network",7.1,4.78,45.87,1,9.89,5.91
"Phishing","Forward","Linear","USB",9.61,6.65,62.07,0,1.34,6.83
"Malware","Forward","Hybrid","USB",3.49,6.47,94.12,1,3.11,6.42
"Hacker_AI","Downward","Random","Internal_System",5.73,6.37,67.55,1,7.51,6.45
"Hacker_Human","Backward","Linear","USB",4.84,7.85,56.79,1,7.62,6.06
"Hacker_Human","Upward","Circular","Internal_System",4.43,8.22,24.13,1,9.82,4.92
"Hacker_Human","Cross","Linear","Cloud",6.95,1.01,93.3,0,7.12,6.73
"Virus","Forward","Circular","Network",2.46,3.77,80.45,0,2.67,4.98
"Virus","Backward","Random","Network",4.23,1.62,70.42,1,4.94,4.9
"Unpatched_System","Upward","Hybrid","Internal_System",5.69,5.75,70.97,1,1.28,5.82
"Insider_Attack","Cross","Random","USB",8.65,5.12,77.64,0,7.2,7.44
"Malware","Downward","Random","USB",6.01,8.6,48.21,0,4.16,5.87
"Insider_Attack","Upward","Hybrid","Internal_System",9.5,3.19,45.83,1,7.02,6.02
"Phishing","Upward","Random","USB",9.44,5.16,96.69,0,4.84,8.22
"Phishing","Cross","Random","Cloud",1.54,6.9,65.76,1,9.15,5.39
"Hacker_AI","Backward","Linear","Email",7.99,4.72,72.58,1,5.35,6.78
"Malware","Downward","Circular","Network",5.87,4.28,40.72,1,4.75,4.72
"Unpatched_System","Upward","Hybrid","Internal_System",6.42,7.24,61.88,0,1.92,6.04
"Phishing","Downward","Hybrid","Internal_System",6.05,4.48,37.86,1,8.61,5.09
"Hacker_Human","Cross","Hybrid","Network",2.24,5.9,65.18,1,9.65,5.42
"Hacker_AI","Cross","Linear","USB",4.35,4.06,79.3,1,3.54,5.64
"Phishing","Backward","Random","USB",3.21,8.66,72.1,1,5.72,6.15
"Malware","Upward","Random","Internal_System",7.69,8.4,55.08,1,5.63,6.75
"Insider_Attack","Upward","Circular","Internal_System",9.34,3.57,57.15,1,8.68,6.67
"Hacker_AI","Upward","Hybrid","Internal_System",4.81,5.5,39.18,0,8.83,4.99
"Weak_Password","Backward","Random","Email",3.84,4.41,10.99,0,7.47,3.22
"Hacker_AI","Downward","Hybrid","USB",9.34,7.77,49.23,0,6.66,6.99
"Malware","Downward","Hybrid","Internal_System",5.62,9.06,30.04,1,5.81,5.28
"Unpatched_System","Upward","Hybrid","Email",2.19,7.76,83.3,1,8.94,6.44
"Virus","Cross","Circular","Network",5.24,4.39,39.96,1,9.8,5.03
"Unpatched_System","Upward","Random","USB",3.03,6.98,21.19,1,8.19,3.97
"Hacker_Human","Forward","Linear","Network",1.02,2.05,57.43,1,3.13,3.33
"Unpatched_System","Downward","Circular","USB",1.37,6.28,30.33,1,9.92,3.87
"Weak_Password","Backward","Linear","Internal_System",5.13,9.17,84.41,0,6.7,7.42
