"Threat_Source","Direction","Pattern","Medium","Attack_Strength","Propagation_Speed","Impact","Mutation","Vulnerability_Score","Risk_Score"
"Virus","Downward","Circular","Cloud",1.48,1.34,83.63,1,7.12,4.77
"Phishing","Downward","Random","USB",7.7,6.69,48,1,9.13,6.48
"Insider_Attack","Backward","Hybrid","Cloud",3.59,6.02,17.83,0,6.14,3.61
"Misconfiguration","Cross","Hybrid","Email",2.09,7.4,15.09,0,6.67,3.38
"Hacker_AI","Backward","Hybrid","USB",4.63,5.05,72.28,1,6.58,5.95
"Malware","Cross","Hybrid","USB",1.96,3.7,49.52,1,6.34,3.94
"Hacker_Human","Cross","Random","Email",4.29,5.48,95.39,1,7.39,6.94
"Phishing","Cross","Circular","USB",6.25,1.64,62.67,1,2.5,4.96
"Hacker_AI","Downward","Circular","Email",8.24,4.68,18.97,1,1.86,4.35
"Data_Leak","Cross","Circular","Internal_System",1.48,4.65,62.69,1,6.77,4.56
"Hacker_Human","Cross","Linear","Network",3.47,8.05,51.9,1,3.64,5.09
"Weak_Password","Downward","Circular","Internal_System",6.46,6.66,46.35,0,4.49,5.57
"Data_Leak","Backward","Hybrid","Email",4.06,7.74,53.2,1,6.38,5.53
"Hacker_AI","Cross","Circular","Network",8.63,8.86,75.87,0,3.98,7.79
"Hacker_Human","Forward","Hybrid","Email",2.65,5.44,36.97,0,8.06,4.17
"Hacker_AI","Upward","Random","Cloud",1.66,2.04,49.34,0,7.08,3.59
"Phishing","Forward","Hybrid","Network",5.58,4.25,99.68,1,7.14,7.23
"Misconfiguration","Forward","Random","Network",9.79,1,95.25,0,3.6,7.31
"Phishing","Cross","Hybrid","Cloud",2.4,4.3,84.6,0,1.64,5.13
"Weak_Password","Backward","Random","Cloud",6.87,4.15,26.47,1,8.47,4.8
"Phishing","Cross","Hybrid","Internal_System",6.98,2.97,46.34,0,6.36,5.18
"Data_Leak","Forward","Circular","USB",1.07,9.85,59.08,0,4.28,5.08
"Malware","Backward","Hybrid","Cloud",3.03,1.2,59.23,0,2.51,3.77
"Unpatched_System","Forward","Circular","Email",9.98,8.81,67,0,9.28,8.36
"Data_Leak","Upward","Linear","Internal_System",9.8,4.38,81.33,1,9.27,8
"Phishing","Backward","Hybrid","Network",3.91,9.88,77.19,0,3.06,6.54
"Data_Leak","Cross","Circular","Email",8.14,3.54,69.08,0,4.06,6.32
"Insider_Attack","Backward","Circular","Email",6.53,7.55,10.05,1,5.54,4.43
"Weak_Password","Forward","Linear","USB",2.14,6.93,92.66,0,9.93,6.73
"Phishing","Cross","Circular","Network",7.97,7.89,34.36,0,2.39,5.58
"Malware","Backward","Random","Internal_System",8.1,6.09,65.25,0,3.62,6.62
"Data_Leak","Backward","Random","Internal_System",5.78,2.77,36.78,1,7.08,4.47
"Unpatched_System","Downward","Random","Email",4.78,9.36,19.74,1,6.97,4.79
"Virus","Backward","Linear","Email",3.32,3.09,85.47,1,9.54,5.99
"Hacker_AI","Forward","Circular","Network",2.22,3.13,62.94,0,3.81,4.19
"Hacker_AI","Downward","Linear","Internal_System",4.63,5.02,77.43,1,1.97,5.69
"Weak_Password","Forward","Circular","Email",4.72,8.15,94.02,0,9.46,7.75
"Insider_Attack","Forward","Random","USB",9.19,6.93,32.78,1,5.7,6.02
"Hacker_Human","Upward","Hybrid","USB",4.74,5.25,78.68,0,2.78,5.9
"Malware","Upward","Linear","Network",5.99,6.01,58.88,0,5.57,5.91
"Malware","Backward","Hybrid","Internal_System",1.06,4.05,95.97,1,1.26,5.09
"Hacker_AI","Cross","Hybrid","Email",1.06,5.6,97.3,0,1.24,5.45
"Data_Leak","Forward","Random","Network",4.67,8.87,34.09,1,2.26,4.76
"Weak_Password","Cross","Random","USB",7.69,2.95,77.06,1,2.38,6.22
"Insider_Attack","Upward","Random","Network",2.73,4.14,42,0,3.35,3.66
"Insider_Attack","Upward","Hybrid","Network",5.59,4.77,25.52,1,6.75,4.33
"Hacker_Human","Downward","Hybrid","Email",2.98,9.48,29.66,1,4.74,4.45
"Data_Leak","Backward","Random","Cloud",4.17,5.36,50.27,1,1.34,4.47
"Malware","Forward","Hybrid","Email",2.43,3.24,81.01,0,9.64,5.58
"Malware","Forward","Hybrid","USB",6.42,7.27,41.26,0,1.66,5.2
"Weak_Password","Forward","Hybrid","Network",9.06,7.91,91.38,0,9.27,8.88
"Hacker_Human","Backward","Circular","Internal_System",1.92,1.82,22.85,1,1.52,2.01
"Insider_Attack","Downward","Circular","Network",1.66,1.24,27.84,0,3.67,2.23
"Weak_Password","Cross","Linear","Email",5.64,2.91,19.39,0,7.16,3.77
"Weak_Password","Downward","Random","Email",2.29,1.94,34.96,1,3.8,2.85
"Weak_Password","Cross","Linear","Cloud",4.47,8.97,79.13,1,1.01,6.4
"Misconfiguration","Cross","Hybrid","Internal_System",3.27,3.17,21.9,0,7.6,3.25
"Malware","Backward","Linear","USB",3.12,6.73,31.36,0,5.3,4.07
"Malware","Cross","Hybrid","USB",9.97,1.46,61.66,1,4.19,6.17
"Misconfiguration","Forward","Linear","Cloud",7.62,7.77,75.71,0,4.14,7.28
"Unpatched_System","Forward","Hybrid","Internal_System",4.53,9.9,71.58,0,8.2,7.02
"Data_Leak","Cross","Random","USB",8.09,9.47,98.74,1,2.5,8.52
"Virus","Forward","Circular","Email",9.18,5.03,58.34,1,3.11,6.4
"Misconfiguration","Upward","Circular","Cloud",8.46,7.2,86.84,1,2.07,7.66
"Data_Leak","Forward","Linear","Email",6.59,1.61,76.36,1,1.53,5.51
"Hacker_Human","Upward","Linear","Internal_System",8.54,6.15,34.11,1,5.29,5.69
"Misconfiguration","Cross","Random","Network",6.16,1.29,88.6,0,5,6.15
"Data_Leak","Forward","Linear","Email",1.23,3.33,79.94,0,4.45,4.68
"Hacker_AI","Forward","Hybrid","Email",4.5,5.64,60.16,0,6.55,5.54
"Misconfiguration","Upward","Linear","Email",3.88,3.48,18.31,1,1.67,2.76
"Malware","Downward","Random","USB",1.89,7.45,94.36,0,2.98,6.13
"Data_Leak","Cross","Circular","Internal_System",7.76,5.5,16.46,0,4.55,4.54
"Unpatched_System","Cross","Circular","Network",7.77,5.04,75.5,1,2.17,6.58
"Unpatched_System","Upward","Linear","Cloud",5.59,9.67,80.55,0,4.6,7.29
"Virus","Cross","Circular","Network",3.31,4.58,57.01,1,5.63,4.75
"Data_Leak","Upward","Circular","USB",8.41,7.88,51.09,1,1.27,6.27
"Data_Leak","Upward","Random","USB",1.13,9.86,88.03,1,4.93,6.33
"Phishing","Backward","Linear","Internal_System",7.99,5.64,99.1,1,3.68,7.86
"Hacker_AI","Cross","Random","USB",1.17,4.12,15.26,0,3.58,2.14
"Malware","Backward","Hybrid","Cloud",3.47,2.38,72.07,0,3.75,4.77
"Virus","Upward","Hybrid","Cloud",7.82,3.36,89.08,1,6.52,7.23
"Malware","Downward","Hybrid","Internal_System",3.76,2.14,24.07,1,2.15,2.73
"Hacker_AI","Backward","Random","Network",3.94,7.26,95.33,1,5.61,7.01
"Weak_Password","Downward","Linear","Email",5.43,6.03,28.58,1,3.76,4.35
"Misconfiguration","Downward","Random","Internal_System",4.23,6.58,63.75,1,7.98,5.93
"Data_Leak","Downward","Linear","Cloud",7.75,9.29,39.22,0,9.5,6.7
"Insider_Attack","Forward","Circular","Network",5.72,7.27,63.42,0,4.35,6.14
"Virus","Forward","Circular","Internal_System",2.57,6.97,68.84,0,2.39,5.16
"Virus","Forward","Linear","Email",3.79,3.92,43.8,0,3.41,4.01
"Hacker_Human","Cross","Circular","Email",9.76,3.33,38.04,1,4.79,5.59
"Phishing","Forward","Hybrid","Email",8.04,6.94,66.72,0,6,7.07
"Unpatched_System","Forward","Random","Network",4.6,2.47,66.94,0,7.91,5.34
"Unpatched_System","Downward","Circular","USB",7.15,2.97,64.72,1,6.45,5.97
"Malware","Backward","Random","Cloud",1.74,7.56,24.25,1,4.06,3.41
"Malware","Upward","Circular","Email",5.1,4.24,56.07,0,5.92,5.21
"Malware","Cross","Linear","Email",5.95,3.94,92.01,0,6.08,6.86
"Unpatched_System","Upward","Linear","Internal_System",1.92,6.14,68.43,0,8.12,5.35
"Hacker_AI","Cross","Hybrid","Cloud",8.27,5.11,68.78,0,8.1,7.06
"Misconfiguration","Downward","Circular","Internal_System",1.96,7.15,74.51,1,7.75,5.77
"Hacker_AI","Forward","Random","Internal_System",2.96,1.2,37.59,1,5.62,3.19
"Hacker_Human","Forward","Hybrid","Cloud",6.12,9.25,58.16,0,9.47,6.96
"Data_Leak","Upward","Random","Network",1.33,7.96,20.2,0,9.48,3.75
"Data_Leak","Forward","Circular","Network",2.05,9.78,62.6,0,3.25,5.4
"Hacker_Human","Cross","Circular","Email",2.72,8.97,65.8,1,8.06,6.05
"Hacker_Human","Backward","Circular","USB",3.53,3.56,73.98,1,5.32,5.26
"Virus","Forward","Linear","Network",2.08,8.77,86.87,1,3.37,6.19
"Data_Leak","Backward","Random","Internal_System",1.99,3.27,57.14,1,4.04,3.94
"Insider_Attack","Backward","Linear","Cloud",9.58,5.9,47.17,1,6.38,6.58
"Phishing","Forward","Circular","Network",8.39,2.42,34.61,1,3.89,4.77
"Virus","Downward","Linear","Internal_System",3.54,4.59,19.59,0,2.85,3.05
"Hacker_Human","Backward","Linear","Cloud",9.52,5.95,12.65,1,3.61,4.91
"Data_Leak","Upward","Random","Network",5.94,3.43,17.05,1,5.57,3.71
"Weak_Password","Forward","Random","Network",1.19,3.22,15.49,1,8.63,2.48
"Virus","Backward","Circular","USB",4.53,3.96,47.24,0,2.59,4.3
"Hacker_Human","Backward","Circular","USB",4.62,7.42,73.53,0,3.79,6.19
"Hacker_AI","Upward","Hybrid","Network",8.74,7.1,85.06,0,7.14,8.16
"Virus","Backward","Hybrid","Email",8.38,3.65,54.51,1,2.13,5.64
"Weak_Password","Cross","Random","Cloud",9.45,8.45,41.02,0,1.6,6.33
"Data_Leak","Cross","Linear","USB",1.47,3.68,40.43,0,9.02,3.7
"Virus","Cross","Circular","Cloud",2.73,1.58,94.43,1,4.5,5.36
"Insider_Attack","Upward","Linear","Cloud",2.22,4.58,65.14,1,7.61,4.95
"Weak_Password","Upward","Linear","Internal_System",2.56,5.65,87.54,0,5.33,5.93
"Unpatched_System","Downward","Circular","Cloud",3.7,5.03,10.04,0,6.25,3.14
"Hacker_Human","Cross","Random","Email",4.42,4.58,91.92,0,9.75,6.89
"Virus","Downward","Random","Email",5.76,9.6,46.76,1,3.4,5.86
"Malware","Backward","Hybrid","Network",9.92,2.49,87.77,1,2.25,7.21
"Malware","Backward","Linear","Cloud",1.08,8.75,12.64,1,6.79,3.26
"Unpatched_System","Cross","Linear","Email",5.25,6.91,92.13,0,7.71,7.41
"Unpatched_System","Downward","Hybrid","Email",3.31,8.2,87.83,0,3.05,6.45
"Misconfiguration","Upward","Linear","Internal_System",6.51,4.87,50.64,1,1.02,5.05
"Insider_Attack","Forward","Hybrid","Internal_System",6.92,6.22,48.51,1,6.09,5.87
"Phishing","Backward","Random","Cloud",2.54,5.2,72.72,1,9.79,5.69
"Hacker_AI","Forward","Random","Network",3.43,4.95,45.22,1,7.37,4.56
"Hacker_Human","Cross","Linear","USB",5.98,8.49,52.51,1,8.58,6.45
"Hacker_AI","Cross","Random","Cloud",4.25,6.95,54.21,1,9.33,5.77
"Virus","Cross","Hybrid","Email",1.79,9.33,34.6,1,7.71,4.56
"Hacker_AI","Cross","Linear","Cloud",2.42,9.21,87.1,0,5.49,6.6
"Virus","Cross","Random","Network",9.7,2.71,11.04,0,5.35,4.43
"Weak_Password","Upward","Circular","USB",4.01,4.71,65.06,0,1.04,4.85
"Malware","Upward","Circular","Internal_System",8.67,5.71,48.38,0,2.71,5.95
"Hacker_Human","Upward","Linear","Network",1.09,8.08,92.8,0,6.43,6.3
"Data_Leak","Upward","Circular","Internal_System",4.43,6.28,86.9,1,8.66,6.93
"Weak_Password","Forward","Hybrid","Email",3.2,5.73,56.2,0,3.34,4.69
"Virus","Downward","Hybrid","Network",4.76,4.84,45.3,1,5.72,4.78
"Hacker_AI","Downward","Hybrid","Email",4.02,7.52,46.16,1,5.14,5.07
"Phishing","Forward","Random","Network",1.82,5.79,51.35,0,4.92,4.25
"Misconfiguration","Downward","Circular","USB",2.33,6.5,68.52,0,7.22,5.46
"Hacker_AI","Backward","Hybrid","USB",9.18,8.37,67.62,0,9.26,8.06
"Weak_Password","Downward","Random","Network",7.82,3.53,65.87,1,5.31,6.22
"Hacker_Human","Backward","Linear","Internal_System",6.34,4.03,17.44,0,1.66,3.57
"Phishing","Upward","Hybrid","Cloud",7.94,7.08,10.92,0,5.39,4.77
"Unpatched_System","Cross","Circular","Email",4.82,4.24,88.64,1,7.7,6.61
"Malware","Forward","Hybrid","Network",5.19,1.24,90.31,1,9.03,6.32
"Data_Leak","Upward","Circular","Internal_System",5.6,3.23,40.24,0,8.15,4.75
"Misconfiguration","Cross","Hybrid","Email",7.81,6.65,40.03,1,4.98,5.77
"Data_Leak","Upward","Random","Internal_System",1.98,1.74,92.2,1,2.1,4.84
"Misconfiguration","Backward","Linear","Internal_System",5.49,6.03,63.02,1,7.87,6.16
"Weak_Password","Forward","Circular","Network",6.54,7.59,78.58,1,3.7,6.99
"Misconfiguration","Cross","Hybrid","Email",5.72,6.36,79.96,1,8.54,7.04
"Malware","Upward","Circular","USB",5.24,5.39,86.87,1,2.1,6.33
"Data_Leak","Forward","Random","Email",8.48,4.45,57.33,1,5.21,6.25
"Misconfiguration","Forward","Hybrid","USB",8.04,3.85,79.07,1,2.84,6.63
"Unpatched_System","Downward","Hybrid","Cloud",9.82,8.28,30.65,0,4.35,6.26
"Unpatched_System","Forward","Hybrid","Cloud",9.11,4.75,37.89,0,8.03,6
"Virus","Downward","Random","Network",7.19,2.79,86.24,1,2.01,6.37
"Weak_Password","Downward","Circular","Internal_System",4.3,7.26,83.42,0,6.56,6.73
"Virus","Backward","Hybrid","Internal_System",8.45,6.99,84.29,1,3.24,7.63
"Insider_Attack","Downward","Random","Network",5.25,8.66,38.57,1,3.74,5.22
"Hacker_Human","Cross","Linear","Internal_System",5.42,3.32,43.68,1,9.12,4.95
"Malware","Upward","Linear","Internal_System",6.41,8.48,92.68,1,7.16,8.04
"Data_Leak","Upward","Random","USB",9.34,3.66,66.56,0,4.44,6.64
"Hacker_Human","Downward","Linear","Internal_System",9.38,7.07,60.07,1,6.84,7.31
"Weak_Password","Forward","Circular","Email",6.48,9.04,25.61,1,2.29,5.01
"Hacker_AI","Downward","Hybrid","Network",9.81,5.03,15.22,0,8.77,5.43
"Malware","Cross","Random","Internal_System",7.72,5.76,11.73,1,4.86,4.42
"Malware","Backward","Circular","Email",4.44,4.82,97.11,1,1.15,6.3
"Insider_Attack","Cross","Random","Network",2.49,7.24,13.89,1,1.19,2.87
"Unpatched_System","Cross","Linear","Cloud",1.58,5.77,29.92,0,7.06,3.53
"Misconfiguration","Cross","Random","Internal_System",7.57,3.9,29.43,1,8.02,5.03
"Phishing","Downward","Random","Cloud",5.88,6.85,61.19,1,2.2,5.8
"Hacker_AI","Cross","Hybrid","Cloud",5.15,6.1,68.91,1,2.07,5.73
"Weak_Password","Forward","Random","USB",1.96,7.47,56.57,1,4.61,4.81
"Hacker_AI","Forward","Circular","Email",8.04,4.15,54.39,0,4.06,5.82
"Virus","Upward","Linear","USB",9.19,5.19,26.21,1,2.33,5.08
"Hacker_Human","Forward","Hybrid","Internal_System",4.75,9.76,87.47,1,5.99,7.47
"Virus","Backward","Random","Cloud",9.77,1.06,56.38,1,9.79,6.38
"Virus","Upward","Hybrid","Internal_System",6.52,6.7,42.94,1,6.17,5.63
"Malware","Downward","Circular","USB",3.79,7.74,55.67,1,3.39,5.25
"Hacker_Human","Upward","Linear","Cloud",2.29,3.25,60.37,0,3.99,4.15
"Weak_Password","Downward","Circular","Internal_System",8.48,6.64,22.05,1,6.71,5.42
"Data_Leak","Cross","Hybrid","Cloud",8.61,4.15,21.48,0,1.81,4.45
"Malware","Downward","Circular","USB",7.79,5.12,23.94,0,6.98,5.02
"Data_Leak","Backward","Hybrid","Email",9.49,2.47,82.23,1,8.48,7.48
"Unpatched_System","Cross","Circular","Cloud",1.52,4.61,50.1,1,2.93,3.68
"Phishing","Cross","Linear","Internal_System",1.42,2.08,25.37,0,3.05,2.16
"Hacker_AI","Downward","Hybrid","Network",9.06,1.32,14.35,0,7.93,4.35
"Weak_Password","Backward","Hybrid","Email",8.71,1.52,38.51,0,4.56,4.91
"Misconfiguration","Backward","Hybrid","USB",1.25,6.46,35.31,1,6.62,3.74
"Hacker_Human","Cross","Hybrid","Internal_System",8.07,1.52,40.82,0,6.05,4.96
"Hacker_AI","Upward","Circular","Email",4.92,3.81,62.24,0,5.59,5.29
"Data_Leak","Downward","Linear","Email",1.7,4.27,13.76,0,3.7,2.28
"Data_Leak","Downward","Linear","Network",6.29,7.68,37.72,0,6.91,5.62
"Virus","Backward","Random","USB",8,1.51,77.46,0,3.04,6.1
"Virus","Backward","Linear","Email",7.99,2.94,32.55,1,3.33,4.62
"Misconfiguration","Cross","Random","USB",5.46,2.92,55.27,0,4.43,4.88
"Unpatched_System","Forward","Circular","USB",8.37,1.55,94.94,0,5.91,7.21
"Hacker_AI","Cross","Linear","Network",6.55,1.96,79.21,1,6.64,6.19
"Unpatched_System","Downward","Linear","Cloud",9.99,6.48,77.81,0,8.07,8.21
"Insider_Attack","Forward","Hybrid","Network",8.78,9.84,55.36,1,8.39,7.66
"Weak_Password","Cross","Linear","USB",5.39,2,53.13,1,5.96,4.74
"Hacker_AI","Forward","Circular","USB",9.21,6.61,24.56,1,4.64,5.53
"Virus","Downward","Random","Internal_System",2.67,4.66,98.21,0,9.74,6.64
"Insider_Attack","Forward","Random","Internal_System",9.85,8.94,27.61,1,6.67,6.51
"Hacker_AI","Forward","Random","Email",1.96,7.81,57.35,0,6.11,5.06
"Malware","Backward","Hybrid","Network",7.14,9.33,83.54,1,1.24,7.47
"Hacker_Human","Upward","Hybrid","Network",7.18,3.38,20.16,0,1.63,3.8
"Hacker_Human","Backward","Linear","Internal_System",9.01,9.92,81.34,1,5.16,8.46
"Data_Leak","Upward","Linear","Internal_System",3.58,9.34,29.26,1,5.76,4.69
"Virus","Upward","Random","Cloud",9.2,3.63,21.18,0,6.05,4.94
"Malware","Cross","Random","Network",3.02,1.56,99.89,0,2.64,5.48
"Insider_Attack","Backward","Hybrid","Network",9.16,2.46,69.51,1,9.4,6.96
"Malware","Downward","Hybrid","USB",6.97,2.68,30.19,1,5.34,4.37
"Malware","Backward","Linear","Network",6.19,5.08,23.85,1,4.66,4.29
"Weak_Password","Upward","Circular","USB",9.51,2.19,99.72,0,1.41,7.42
"Data_Leak","Backward","Linear","USB",6.98,2.62,65,1,1.52,5.37
"Data_Leak","Downward","Linear","USB",9.18,4.11,92.19,1,2.8,7.54
"Insider_Attack","Downward","Linear","Internal_System",2.87,1.82,61.89,0,2.01,3.9
"Unpatched_System","Forward","Linear","Network",2.28,3.54,23.05,1,2.67,2.58
"Insider_Attack","Downward","Hybrid","Email",7.15,3.63,22.27,0,3.23,4.08
"Hacker_AI","Cross","Hybrid","Internal_System",3.88,7.79,34.77,0,9.48,5.06
"Unpatched_System","Downward","Circular","Internal_System",9.46,3.03,84.36,0,5.57,7.38
"Insider_Attack","Cross","Circular","Network",6.71,9.42,88.19,1,2.94,7.72
"Phishing","Backward","Linear","Email",2.17,2.11,35.45,1,9.33,3.42
"Virus","Forward","Linear","Network",8.69,9.74,63.5,1,8.58,7.95
"Hacker_Human","Backward","Hybrid","Network",6.34,4.35,48.58,0,5.55,5.27
"Virus","Backward","Random","Cloud",3.94,3.89,19.12,0,6.87,3.41
"Virus","Downward","Circular","Network",1.76,9.37,31.99,1,9.22,4.6
"Misconfiguration","Cross","Circular","Internal_System",3.41,7.85,66.42,0,3.25,5.57
"Unpatched_System","Cross","Circular","Internal_System",4.53,1.3,72.71,1,3.87,4.91
"Hacker_Human","Cross","Random","Cloud",3.77,1.03,24.09,0,1.49,2.45
"Unpatched_System","Downward","Random","USB",4.28,1.06,91.07,1,6.1,5.75
"Phishing","Backward","Hybrid","Internal_System",8.53,6.83,78.68,0,1.83,7.26
"Hacker_AI","Forward","Hybrid","Email",6.31,2.7,82.72,1,3.59,6.1
"Data_Leak","Cross","Linear","Network",9.88,2.67,18.7,0,9.47,5.19
"Phishing","Upward","Random","Internal_System",8.27,4.44,26.86,1,7.03,5.15
"Hacker_AI","Backward","Hybrid","Cloud",6.23,6.64,22.64,0,6.45,4.75
"Misconfiguration","Forward","Random","USB",9.56,4.21,30.69,0,5.14,5.45
"Data_Leak","Forward","Linear","Internal_System",6.83,6.92,97.73,1,7.65,8.11
"Virus","Backward","Random","Cloud",4.89,3.29,63.61,0,5.78,5.25
"Phishing","Forward","Random","Cloud",6.76,1.82,35.39,1,1.55,3.96
"Insider_Attack","Cross","Hybrid","Cloud",2.31,1.69,58.05,1,5.75,3.93
"Hacker_Human","Downward","Linear","Email",6.76,8.86,16.24,0,9.28,5.38
